provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2000 DL83,121917,MBO,MBO,21163607114396492,745200691935445040,12.726851,3.4573197,2.7123332,270.9491319613658,-23.3427629021611,2025050100664,38,60797.28918785686,g,270.9491133786708,-23.342772670486685,72.85611724853516,14391.0,197.213,False,13761.6,0.158038,14304.1,192.517,False,914.475,3.88507,21.0047725670361,0.01487883339348938,21.053327705013597,1.246857842689484e-05,21.011348685609192,0.01461278100572788,23.99707043600373,0.004612659025661234
2000 DL83,121917,MBO,MBO,21163607114396492,745200692101644473,12.726749,3.4573197,2.7123275,270.9491030178692,-23.342766501666244,2025050100665,99,60797.28969674934,g,270.9490811669831,-23.342767052024126,74.62030029296875,14363.9,191.64,False,12929.0,0.0255612,15766.9,190.493,False,917.983,4.10526,21.006819038096303,0.014485653614875395,21.121087661363752,2.146548129854599e-06,20.905634190196743,0.013117679291444482,23.992913437482187,0.004855459674279991
2000 DL83,121917,MBO,MBO,21163607114396492,745200692374274392,12.726542,3.4573195,2.7123156,270.94904409494245,-23.34277381865549,2025050100667,107,60797.29073289838,g,270.94902561278997,-23.342779065180654,76.76024627685547,14150.0,183.415,False,13222.2,0.177445,14965.7,180.832,False,786.166,4.43711,21.023108900349225,0.014073519343196016,21.096740678847233,1.4570831781487745e-05,20.962257397886958,0.013119055414161949,24.161214334466923,0.00612787988595835
2000 DL83,121917,MBO,MBO,21163607114396492,745200692612301287,12.726338,3.4573193,2.712304,270.94898612287204,-23.342781003374927,2025050100669,49,60797.291751934696,g,270.9489666732498,-23.342785903093723,78.56816101074219,14434.5,182.515,False,13559.1,0.171693,15164.5,180.477,False,773.506,4.43569,21.001495637875507,0.01372843830744045,21.069422871980464,1.3748206632631996e-05,20.947929761408478,0.012921653761094356,24.178840808988298,0.006226182164616791
2000 DL83,121917,MBO,MBO,21163607114396492,745200692776927446,12.726238,3.457319,2.7122984,270.94895767155595,-23.34278452431921,2025050100670,107,60797.292251945415,g,270.94894725506316,-23.342786762623355,70.43621063232422,14269.2,201.667,False,13277.5,0.184192,14825.2,197.348,False,1093.43,3.87642,21.014000922240868,0.015344740300272174,21.092209224772063,1.5061865938800712e-05,20.972498583335472,0.014452949945592562,23.80302248346106,0.003849143845486104
2000 DL83,121917,MBO,MBO,21163607114396492,745200693042741549,12.726035,3.4573188,2.7122867,270.94889973313906,-23.342791683924403,2025050100672,102,60797.2932699156,g,270.94889666956794,-23.3428016809047,62.0323486328125,13924.7,223.453,False,13264.8,0.321697,16129.8,221.917,False,1648.05,3.43051,21.040535366493856,0.01742306921798982,21.093248250253055,2.6331198465852848e-05,20.880927557079218,0.014937775567803055,23.357574008903335,0.0022600217501355375
2000 DL83,121917,MBO,MBO,21163607114396492,745200693277622383,12.72583,3.4573188,2.7122753,270.94884143775454,-23.342798873486814,2025050100674,38,60797.29429340684,g,270.9488262190321,-23.342798904301304,67.85171508789062,14146.8,207.22,False,13337.1,0.705675,15215.8,204.999,False,1335.5,4.12929,21.023354480623453,0.01590368569439942,21.087346513117208,5.7447040597480964e-05,20.94426303602774,0.014627875721889193,23.58589026910652,0.0033570346430304007
2000 DL83,121917,MBO,MBO,21163607114396492,745200693713830396,12.725512,3.4573183,2.7122571,270.9487509473047,-23.342810005574936,2025050100677,102,60797.29588233264,g,270.94874515959737,-23.34281723285216,57.59331130981445,13827.2,238.917,False,13404.8,0.233229,15294.8,237.82,False,2263.36,3.20023,21.048164373085875,0.018760185811502315,21.08184916911673,1.889063388310066e-05,20.938640507925538,0.016882194959401332,23.01311585746373,0.0015351536135760518
2000 DL83,121917,MBO,MBO,21163607114396492,745200693951332470,12.725312,3.457318,2.7122457,270.94869398074,-23.342816996071424,2025050100679,43,60797.29688292678,g,270.948680841285,-23.342825314100917,81.2047348022461,14212.3,173.034,False,13345.6,0.0646966,15022.0,164.949,False,913.907,4.9753,21.018339099398492,0.01321878072689845,21.08665477215225,5.263416087732589e-06,20.958180605889527,0.011921921635279411,23.997745011422086,0.005910736283351555
2000 DL83,121917,MBO,MBO,21163607114396492,745200694116483649,12.725214,3.457318,2.7122402,270.94866617594994,-23.342820403155446,2025050100680,102,60797.29737012891,g,270.94865568846996,-23.342823609783515,88.327392578125,13729.6,155.555,False,13414.2,0.190829,14046.8,148.679,False,740.601,5.59661,21.055855319321534,0.012301282789314324,21.0810880411956,1.544556847191877e-05,21.031056517772885,0.01149202497077791,24.22603924536759,0.008204744616814781
2000 DL83,121917,MBO,MBO,21163607114396492,745200694384918833,12.725007,3.4573178,2.7122285,270.94860719377857,-23.342827619945098,2025050100682,102,60797.29840548485,g,270.94859461558093,-23.34282855785218,70.94334411621094,13849.1,193.333,False,13552.7,0.687142,15502.8,189.526,False,1581.16,3.68071,21.04644615267052,0.015156843080809557,21.06993542191931,5.5048437005557194e-05,20.92397465297423,0.013273424387577998,23.402560428832064,0.0025274356192544014
2000 DL83,121917,MBO,MBO,21163607114396492,745200694620848466,12.724807,3.4573176,2.712217,270.9485501921755,-23.342834580670843,2025050100684,40,60797.29940548696,g,270.948543853587,-23.34283555102953,75.90818786621094,14098.3,184.195,False,12533.1,0.380858,15319.5,179.614,False,1384.92,6.40485,21.02708314566007,0.01418519899265442,21.154853771681836,3.2993540050265e-05,20.936888522591524,0.012729751033549177,23.54643824786292,0.005021212284473594
2000 DL83,121917,MBO,MBO,21163607114396492,745200694787571802,12.7247095,3.4573176,2.7122116,270.94852237047473,-23.34283797320932,2025050100685,102,60797.29989384275,g,270.9485101988,-23.342845583583546,76.07255554199219,13440.7,175.803,False,13007.5,0.25111,13767.2,168.61,False,1354.66,4.24648,21.0789452651401,0.014201319311647026,21.114515413579813,2.0960154126635563e-05,21.052885930650223,0.013297255763686787,23.57042420441821,0.003403479064510043
2000 DL83,121917,MBO,MBO,21163607114396492,745200695056007422,12.724497,3.4573174,2.7121994,270.9484618700835,-23.342845339465647,2025050100687,102,60797.3009545994,g,270.9484486473263,-23.34285091325396,74.69190216064453,13628.9,181.874,False,13917.0,0.725448,13923.2,169.377,False,1399.69,4.07966,21.063847956441993,0.014488856265536719,21.041135931903945,5.659590225482345e-05,21.0406523307379,0.013208079850953026,23.53492039589329,0.003164582646224925
2000 DL83,121917,MBO,MBO,21163607114396492,745200695290364686,12.72429,3.457317,2.7121878,270.94840289498114,-23.3428525054216,2025050100689,37,60797.30198891531,g,270.9483841607992,-23.342859151399043,88.68531799316406,13596.4,152.728,False,12596.9,0.0837925,14164.0,145.716,False,1167.34,11.6706,21.066440136686353,0.012196045340698954,21.149340761978095,7.222137853829236e-06,21.022035204784814,0.011169806588784807,23.732006613574974,0.010854758043361558
2000 DL83,121917,MBO,MBO,21163607114396492,745200695454990382,12.724189,3.4573169,2.712182,270.9483741438387,-23.342855993703555,2025050100690,95,60797.30249235105,g,270.94835408088505,-23.342861524170335,89.34110260009766,13514.1,151.719,False,13384.8,0.134606,15111.4,150.007,False,1223.34,8.02516,21.073032210781847,0.012189254900392238,21.083470300335264,1.0918849276345622e-05,20.95173821808367,0.010777825401067113,23.681132089701585,0.007122473577386122
2000 DL83,121917,MBO,MBO,21163607114396492,745200695726047840,12.723976,3.4573166,2.7121701,270.9483135503936,-23.34286333412412,2025050100692,100,60797.30355416398,g,270.94829260574824,-23.342865656556032,86.23970031738281,14946.6,172.413,False,13635.0,0.151901,16678.9,173.357,False,1533.8,4.93184,20.963643998090788,0.01252425535349761,21.063362144305877,1.209566721759342e-05,20.844581462486946,0.011284914533242261,23.435578131851834,0.0034911181455528273
2000 DL83,121917,MBO,MBO,21163607114396492,745200695946248898,12.723769,3.4573166,2.7121582,270.9482543695827,-23.342870488788392,2025050100694,8,60797.30459107594,g,270.94822994630493,-23.34287408442441,82.78241729736328,14218.9,170.257,False,13411.8,0.197183,14487.4,164.96,False,1133.46,5.80959,21.017834970469394,0.013000596955022368,21.08128234455906,1.596271366076834e-05,20.99752384261843,0.01236267700189261,23.76398454140437,0.005564980031271775
2000 DL83,121917,MBO,MBO,21163607114396492,745200696400806690,12.723446,3.4573162,2.71214,270.9481624045275,-23.34288157826824,2025050100697,107,60797.306202946434,g,270.94813380634497,-23.342885899502846,90.90635681152344,15095.2,165.883,False,14291.3,0.874317,15239.7,161.766,False,957.621,5.38908,20.95290280727412,0.011931287545197249,21.01232067499042,6.642346209646416e-05,20.942558941546515,0.011524846793071601,23.947015878869834,0.006110057623074038
2000 DL83,121917,MBO,MBO,21163607114396492,745200696638833098,12.723237,3.457316,2.7121282,270.94810279020754,-23.342888748194515,2025050100699,49,60797.307246393655,g,270.9480800921683,-23.342897042256155,87.21810150146484,14774.6,167.848,False,14357.6,0.782841,16091.6,167.163,False,938.202,5.21223,20.976210699093954,0.012334592011565513,21.00729540502917,5.9199230266410784e-05,20.883501955166548,0.011278860989903116,23.969259083452066,0.006031864015042529
2000 DL83,121917,MBO,MBO,21163607114396492,745200696803459580,12.723135,3.457316,2.7121224,270.94807354930174,-23.34289225971739,2025050100700,107,60797.30775836383,g,270.94804809146586,-23.342895912223906,77.13806915283203,14477.0,186.521,False,13952.0,1.10612,15153.6,181.914,False,1175.2,4.5052,20.998303563999038,0.013988574870935553,21.038408831028768,8.607758889968621e-05,20.948710479818274,0.013033907628165876,23.724720588155513,0.0041622352402456595
2000 DL83,121917,MBO,MBO,21163607114396492,745200697069273674,12.722918,3.4573157,2.71211,270.9480114592868,-23.34289970443884,2025050100702,102,60797.30884537083,g,270.94798765886475,-23.342902223900104,83.52056121826172,14720.1,174.428,False,14261.7,0.459222,15735.9,171.379,False,880.264,4.74326,20.98022312790806,0.012865591469475657,21.0145717434636,3.4960343616776164e-05,20.90777100548788,0.011824705166566078,24.03846767591756,0.0058504370775352785
2000 DL83,121917,MBO,MBO,21163607114396492,745200697471926511,12.722608,3.4573154,2.7120924,270.9479230703409,-23.342910275216383,2025050100705,102,60797.31039287135,g,270.94821814231267,-23.342929242827463,87.9719467163086,4974.41,144.161,False,13889.8,0.744057,6140.95,138.935,False,1185.46,5.19781,22.158146021503036,0.031465200334082094,21.043260034386357,5.816135828590722e-05,21.92941106210909,0.024564074314182133,23.715282774475035,0.004760557822518808
2000 DL83,121917,MBO,MBO,21163607114396492,745205072701424310,12.548002,3.4571307,2.7021637,270.90036389374825,-23.348591068833883,2025050200535,102,60798.19634901412,r,270.90033953278476,-23.34859963212598,91.9697265625,29009.7,313.659,False,26633.5,0.205254,25831.7,272.797,False,749.854,9.18897,20.243641935173134,0.011739209219966937,20.336429394191224,8.36734573634621e-06,20.36961756208757,0.011465973405789295,24.21255821308735,0.01330498595770652
2000 DL83,121917,MBO,MBO,21163607114396492,745205072938402711,12.547792,3.4571304,2.702152,270.9003018921918,-23.34859937601582,2025050200537,42,60798.197381072954,r,270.9002871366306,-23.348605244026007,81.94817352294922,28163.5,342.48,False,28131.0,1.13697,25277.5,316.977,False,1035.36,7.15934,20.275783436304184,0.013203009119385671,20.277037073180786,4.388217765484754e-05,20.393164702348123,0.01361500915211474,23.862271559165837,0.007507682976714078
2000 DL83,121917,MBO,MBO,21163607114396492,745205073100407247,12.547692,3.4571304,2.7021463,270.90027208116555,-23.348603365616555,2025050200538,95,60798.19787746796,r,270.90025009279657,-23.348609651618496,92.43896484375,28476.1,309.416,False,27171.8,0.293036,18898.8,265.571,False,1130.73,6.95507,20.26379874142652,0.011797407017477541,20.314703945596417,1.1709191160617088e-05,20.708914382504645,0.015257056181001582,23.766602731703102,0.006678315297586872
2000 DL83,121917,MBO,MBO,21163607114396492,745205073370941067,12.547482,3.4571302,2.7021346,270.9002097297709,-23.348611700448046,2025050200540,99,60798.198914899374,r,270.90018261336667,-23.34861870080844,94.36957550048828,28461.5,301.286,False,27604.0,0.342003,25659.6,279.745,False,1594.27,9.47449,20.26435553781168,0.011493320093808818,20.297569953165095,1.3451855747602895e-05,20.376875311523506,0.011836867056477606,23.393595301984174,0.006452355541102896
2000 DL83,121917,MBO,MBO,21163607114396492,745205073607918716,12.54728,3.45713,2.7021234,270.9001501131073,-23.34861965750152,2025050200542,39,60798.199905881425,r,270.9001322688916,-23.348626515705263,93.04850006103516,27437.7,294.718,False,27696.1,0.261704,27253.4,273.782,False,1650.61,8.58038,20.304130772727927,0.011662274821002704,20.29395346880059,1.0259260668601943e-05,20.31144825835339,0.010907080929327878,23.355888829894553,0.005643992085786305
2000 DL83,121917,MBO,MBO,21163607114396492,745205073769923710,12.547183,3.45713,2.702118,270.9001212263344,-23.348623508727407,2025050200543,92,60798.200385421536,r,270.9001047298795,-23.348630405274758,94.91572570800781,28929.4,301.718,False,26982.8,0.120546,26133.9,274.916,False,1755.36,8.61917,20.246651419314325,0.011323640924287517,20.32228243273968,4.850540003705443e-06,20.356989421365398,0.011421419452756102,23.289084514776363,0.005331182895336757
2000 DL83,121917,MBO,MBO,21163607114396492,745205074279006637,12.546764,3.4571295,2.7020948,270.89999711338095,-23.34864002364112,2025050200547,39,60798.20244651748,r,270.89998280356644,-23.34864824925602,93.75165557861328,29950.0,318.171,False,26886.8,0.0630059,29785.6,291.017,False,1598.08,9.99005,20.209007933186673,0.011534215797533685,20.326152176824387,2.5442888997333167e-06,20.214984131902455,0.010608068844957538,23.391003739018373,0.006787244451810195
2000 DL83,121917,MBO,MBO,21163607114396492,745205074441012719,12.546665,3.4571292,2.702089,270.89996764685685,-23.34864393692272,2025050200548,92,60798.202935686815,r,270.8999436588487,-23.34864713265114,97.91991424560547,29320.4,297.336,False,26433.8,0.276025,28335.8,277.074,False,1499.76,11.67,20.232075258486912,0.011010370059296717,20.344600968480954,1.133739091837926e-05,20.26916127377609,0.010616579396716164,23.459945576982737,0.008448379413945406
2000 DL83,121917,MBO,MBO,21163607114396492,745205074713641355,12.546461,3.4571292,2.7020779,270.8999070640511,-23.348651973353743,2025050200550,100,60798.2039408542,r,270.8998840440492,-23.34865705313868,100.58197784423828,30616.8,303.096,False,26065.3,0.086321,25850.9,247.955,False,1057.81,13.0659,20.18510047919873,0.010748422478267607,20.35984314788754,3.595655069680827e-06,20.36881081441639,0.010414094618401627,23.838980769103248,0.013410839118503695
2000 DL83,121917,MBO,MBO,21163607114396492,745205074949046416,12.546264,3.457129,2.702067,270.89984856211544,-23.348659721954668,2025050200552,37,60798.204910136104,r,270.89983233244277,-23.348658979435402,91.4146499633789,29461.1,321.527,False,26112.4,0.160903,29744.3,301.499,False,741.966,8.30719,20.226877618837715,0.011849303592984908,20.35788300921261,6.6902397832147575e-06,20.21649058965927,0.011005414943814231,24.224039983656297,0.01215610531700663
2000 DL83,121917,MBO,MBO,21163607114396492,745205075625902676,12.545724,3.4571283,2.7020369,270.89968810995515,-23.348680914258853,2025050200557,48,60798.207568407095,r,270.8996671461978,-23.34868350436519,98.26493072509766,28597.8,290.462,False,26875.3,0.216606,26412.3,277.895,False,-332.304,8.93153,20.259168408898667,0.01102760026952445,20.326616666350738,8.750673520828159e-06,20.345484414146767,0.011423489880411955,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205075789481257,12.545624,3.4571283,2.7020314,270.8996583868875,-23.34868483042624,2025050200558,104,60798.20806020977,r,270.89964055764295,-23.348686602152277,94.29137420654297,28332.0,298.74,False,26556.1,0.0632326,23975.2,278.643,False,-415.605,9.34009,20.269306917184117,0.011448285444252117,20.339589277563093,2.5852412401990387e-06,20.450594438574228,0.012618572900007943,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205076056867028,12.545413,3.457128,2.7020197,270.89959577584506,-23.34869306990005,2025050200560,102,60798.20909645736,r,270.8995746244054,-23.34869537724497,97.5677719116211,29462.6,300.289,False,27314.3,0.366747,27609.4,268.405,False,-716.242,12.0793,20.226822340424135,0.011066051370338129,20.309024781277444,1.4578095564348478e-05,20.297357562709205,0.01055499288610763,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205076291223796,12.545209,3.4571278,2.7020082,270.8995351894731,-23.3487010301946,2025050200562,37,60798.21009890037,r,270.8995094654015,-23.3487029289151,100.54682922363281,30018.1,298.313,False,27296.1,0.288061,26491.7,273.724,False,-844.272,10.4676,20.206542014016545,0.010789797353640147,20.309748514187806,1.1457983144363323e-05,20.34222546121623,0.011218308550045051,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205076454278243,12.54511,3.4571278,2.7020028,270.89950561118366,-23.34870491185709,2025050200563,92,60798.2105870055,r,270.89948757131947,-23.34870622733978,109.02598571777344,23913.1,218.99,False,27504.6,0.711295,21418.5,202.641,False,-632.222,9.1405,20.453410317761534,0.009942892445063677,20.30148668197593,2.8078167075080216e-05,20.57302736836983,0.010272179531377476,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205076727956158,12.544882,3.4571276,2.7019901,270.89943783901845,-23.348713794550857,2025050200565,102,60798.211707410024,r,270.89942265795906,-23.348719087765506,106.95606231689453,29569.6,272.344,False,26774.7,0.352887,26814.1,249.762,False,-868.259,14.5535,20.22288639012335,0.009999923519193108,20.330688498100287,1.4309859990121745e-05,20.32909195407516,0.010113173396321552,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205076964934523,12.544683,3.4571273,2.7019792,270.8993786900784,-23.34872153416927,2025050200567,42,60798.21268402504,r,270.89936465684434,-23.348727495293826,96.9183120727539,29306.9,302.65,False,29473.2,0.905526,26499.8,282.487,False,-1225.61,9.8047,20.232575279426918,0.011212310116847273,20.226431800887635,3.335784270048242e-05,20.341893477415436,0.011573912018250941,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205077126938992,12.544578,3.457127,2.7019732,270.8993471972966,-23.348725650095435,2025050200568,95,60798.213204770946,r,270.8993242465987,-23.34873168482463,104.67529296875,29581.1,280.02,False,26141.5,0.250906,26289.9,260.797,False,-1043.82,9.99812,20.222464215350207,0.010277773448008102,20.35667374052749,1.0420890843515446e-05,20.350527648454506,0.010770552098113386,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205077397472803,12.544375,3.457127,2.701962,270.8992871577008,-23.34873348749577,2025050200570,99,60798.2141952809,r,270.8992681479544,-23.348737868507325,98.19849395751953,30059.6,304.243,False,26201.6,0.0116665,27192.1,287.127,False,-1234.76,13.7631,20.205042021165617,0.010989090237236683,20.354180485410698,4.834338983906016e-07,20.31389314381526,0.01146451355783876,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205077634450548,12.544169,3.4571269,2.7019506,270.8992255741721,-23.34874151357013,2025050200572,39,60798.21521143279,r,270.89920671576107,-23.348740896116745,103.9746322631836,27806.4,266.749,False,27363.9,0.0843102,23498.3,242.151,False,-962.91,10.2418,20.28963807006094,0.010415553078692448,20.307054997880872,3.3452333654911702e-06,20.472408853683202,0.011188558322840967,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205077796455583,12.5440645,3.4571266,2.7019448,270.8991943468499,-23.348745578389025,2025050200573,92,60798.21572671798,r,270.89917318245557,-23.348748369643925,101.07540130615234,25301.8,250.83,False,26411.3,0.127624,23621.8,242.36,False,-992.902,9.46872,20.392121420229564,0.010763471603544482,20.345525522142918,5.246466429596283e-06,20.466717493780312,0.011139668380267172,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205078305538453,12.543662,3.4571261,2.7019224,270.89907452172054,-23.34876114469975,2025050200577,39,60798.217701478265,r,270.89905325831216,-23.348763195132012,105.63854217529297,29520.4,277.497,False,26561.3,0.0845071,28618.1,257.575,False,-1000.05,13.7355,20.2246943909826,0.010206113253809285,20.339376650416874,3.454364644759501e-06,20.258398022576557,0.009772085498737227,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205078467544426,12.543559,3.4571261,2.7019167,270.8990437437742,-23.34876513502802,2025050200578,92,60798.21820840134,r,270.8990221208628,-23.348768793836953,107.36880493164062,27996.7,259.76,False,25735.7,0.0445956,24677.2,238.787,False,-888.306,14.1567,20.282232921250188,0.010073717796060118,20.373660069533212,1.881396583985551e-06,20.4192603321061,0.010506042100266,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205078874390942,12.541191,3.4571238,2.7017856,270.8983360355832,-23.34885598335808,2025050200581,100,60798.22983479421,r,270.8983158712897,-23.348861197853587,90.14339447021484,28143.2,311.159,False,25603.8,0.761514,25237.4,266.052,False,-437.896,15.7991,20.276566337608962,0.012004199856576492,20.379238901583562,3.229221067719845e-05,20.39488845539934,0.01144580211899292,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205079414931491,12.540791,3.4571233,2.7017634,270.8982160022114,-23.34887121918515,2025050200585,107,60798.23180048079,r,270.8981936004721,-23.348874726858877,92.16110229492188,21442.4,232.623,False,23185.4,0.0632959,20727.7,218.439,False,-227.717,10.9891,20.57181649683598,0.011778868491920459,20.48696349958891,2.9640484950465662e-06,20.60862225514349,0.011442038177601921,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205079652434539,12.540584,3.457123,2.701752,270.898154053669,-23.34887906262455,2025050200587,48,60798.2328141373,r,270.89813765148295,-23.34888391229463,101.61898040771484,25608.3,248.23,False,23791.4,0.0351776,24805.1,247.886,False,-365.534,15.0877,20.379048094614706,0.010524411430909061,20.458949985278686,1.6053528963042372e-06,20.413647561590146,0.01085014012497348,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205079816013291,12.540482,3.457123,2.7017465,270.89812349729993,-23.348882926493506,2025050200588,104,60798.233314468176,r,270.89810415026193,-23.34888202428578,97.02252960205078,24260.1,249.045,False,24306.5,0.613113,18738.2,211.605,False,-314.7,12.6397,20.4377685507477,0.011145756838585054,20.435693931575262,2.7386870450410002e-05,20.718180370191845,0.012260900969565237,nan,nan
