provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2000 DL83,121917,MBO,MBO,21163607114396492,745205080083398895,12.54027,3.4571228,2.7017348,270.8980601641539,-23.34889092460653,2025050200590,102,60798.2343500782,r,270.89803926450793,-23.348894497059792,88.52388000488281,25983.1,292.473,False,24218.6,0.360711,23574.3,263.084,False,-424.964,15.0845,20.363272604390012,0.012221348531961246,20.439627431626512,1.6170918529315805e-05,20.468902949164615,0.012116577391308453,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205080317755578,12.540064,3.4571226,2.7017233,270.89799827180093,-23.348898727209207,2025050200592,37,60798.23536296813,r,270.89798077914327,-23.348901998630353,94.62085723876953,25030.9,262.471,False,22303.4,0.0641866,22957.5,239.368,False,-416.447,11.7792,20.403808820081824,0.011384899143231106,20.529072297726646,3.1246230320654526e-06,20.49768851752741,0.011320505270692498,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205080480810167,12.53996,3.4571226,2.7017176,270.8979671323696,-23.348902647803516,2025050200593,92,60798.23587132639,r,270.8979439935542,-23.348900257192156,95.28675079345703,21804.6,228.303,False,22766.8,0.421638,19941.1,213.524,False,-360.684,11.0139,20.553629709306875,0.011368098036020586,20.506744981725788,2.0107684837047313e-05,20.650627242804546,0.011625775116679015,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205080754487906,12.539733,3.4571223,2.701705,270.89789908012574,-23.34891120406684,2025050200595,102,60798.236983230774,r,270.8978818794247,-23.34891241039277,94.88392639160156,24071.7,250.998,False,22266.4,0.174173,21669.3,224.379,False,-421.189,22.2708,20.44623312960119,0.011321079357058271,20.53087496446961,8.49288281590035e-06,20.56038775535805,0.011242467117931637,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205080991466474,12.539527,3.457122,2.7016938,270.8978371820675,-23.348918972468223,2025050200597,42,60798.237994368916,r,270.8978230482004,-23.348927608513286,84.83264923095703,23028.9,271.072,False,23406.3,0.969101,19668.0,252.526,False,-595.943,12.3305,20.49431699678341,0.012780144500878289,20.47666804598445,4.495319719085757e-05,20.66559950095469,0.013940239063607925,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205081153470794,12.539422,3.4571218,2.7016878,270.8978057641465,-23.34892291037789,2025050200598,95,60798.23850791353,r,270.8977930655594,-23.348927879208635,94.30184936523438,21892.0,230.135,False,20842.3,0.0565925,21170.3,224.119,False,-469.209,16.7546,20.54928640132383,0.011413570962812215,20.60263585241315,2.9480683854596447e-06,20.58568242902927,0.011494126539202424,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205081424004466,12.539214,3.4571216,2.7016764,270.89774327646245,-23.34893073227059,2025050200600,99,60798.23952718892,r,270.8977321031476,-23.348936573541657,92.66687774658203,24580.0,262.935,False,20592.2,0.064003,22370.1,253.328,False,-569.821,24.9093,20.42354530362391,0.011614241104448966,20.615743172118876,3.3745969331181476e-06,20.525830205191415,0.01229531335410624,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205081660982498,12.539006,3.4571214,2.701665,270.8976809471283,-23.348938520695583,2025050200602,39,60798.240544627944,r,270.8976637687114,-23.348941486834963,91.24565887451172,22508.5,242.296,False,21052.6,0.352124,19821.5,226.149,False,-500.995,20.2501,20.51913361516739,0.011687564483067753,20.591735672813222,1.8159932193194242e-05,20.657158707993005,0.012387466096055337,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205081822987288,12.538903,3.4571214,2.7016592,270.89765004889915,-23.348942376560515,2025050200603,92,60798.24104826262,r,270.8976325317991,-23.34894693015962,91.7961196899414,22021.5,239.906,False,21488.2,0.32519,20689.2,232.761,False,-534.909,14.6909,20.542882755697704,0.01182819682130824,20.569499945697757,1.6430905222753743e-05,20.61064079624629,0.012214926436091693,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205082230883123,12.538013,3.4571204,2.7016103,270.8973825611712,-23.34897561684229,2025050200606,102,60798.24540768642,i,270.89736737620535,-23.348981167736216,89.5390396118164,26561.6,295.04,False,23774.7,0.174067,24651.4,267.191,False,-508.25,36.1178,20.339364435401805,0.012060102698645683,20.459712421882095,7.949242520491162e-06,20.420396010982508,0.011768051633029138,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205085318940177,12.53565,3.457118,2.7014802,270.8966706957676,-23.34906285312523,2025050200629,104,60798.25697328927,i,270.89639013948124,-23.349105184933766,73.90687561035156,9079.7,399.857,False,23120.8,0.101791,90789.4,365.086,False,83425.5,31.0997,21.50482122827631,0.047814267702198994,20.489992820864984,4.780032364780455e-06,19.0049121537221,0.004366006310007307,19.09675295444318,0.0004047452068539139
2000 DL83,121917,MBO,MBO,21163607114396492,745205085820682596,12.535235,3.4571176,2.7014575,270.8965453265557,-23.349078031859182,2025050200633,37,60798.259005206535,i,270.89638264424957,-23.349112964172118,66.36116027832031,18730.4,425.137,False,23697.4,0.403596,104598.0,393.279,False,86874.5,35.2182,20.71863234706104,0.02464371375404976,20.463248233912495,1.8491429314548382e-05,18.8511915486448,0.004082269640515245,19.05276920486402,0.00044014843882399593
2000 DL83,121917,MBO,MBO,21163607114396492,745205085983737250,12.5351305,3.4571176,2.7014515,270.8965136620048,-23.349081856804005,2025050200634,92,60798.25951848018,i,270.8963770756447,-23.3491141227436,64.9490737915039,20067.9,401.996,False,24361.0,1.29744,99500.8,368.219,False,80452.6,26.7368,20.64374515827621,0.021749241587699874,20.43326222056095,5.7825115471241926e-05,18.905433602732934,0.004017944637371509,19.13614976934214,0.0003608225261900097
2000 DL83,121917,MBO,MBO,21163607114396492,745205086257415002,12.534902,3.4571173,2.7014391,270.8964445117616,-23.349090197591007,2025050200636,102,60798.26063821534,i,270.89636872456884,-23.349118092098447,65.70269012451172,25922.1,440.486,False,24396.1,0.970261,115815.0,408.8,False,90016.2,43.421,20.365824562189154,0.01844956993757106,20.431699005211403,4.318097927412165e-05,18.740587971224677,0.0038323960389544318,19.014198273779257,0.0005237251924371543
2000 DL83,121917,MBO,MBO,21163607114396492,745205086494393212,12.534699,3.457117,2.701428,270.8963834898003,-23.34909754397632,2025050200638,42,60798.26162603854,i,270.8963689376619,-23.349101906170734,55.208526611328125,26592.4,483.69,False,27148.7,2.90117,123133.0,445.639,False,97278.7,25.5201,20.338106147142,0.019748489787154558,20.315627435045332,0.00011602417104509169,18.674063848231004,0.003929461677774844,18.929955569618382,0.0002848320879901355
2000 DL83,121917,MBO,MBO,21163607114396492,745205087325914713,12.534085,3.4571164,2.7013943,270.8961980167762,-23.349119792472035,2025050200644,92,60798.26462777427,i,270.8960156822344,-23.349157483468407,62.91435623168945,11944.2,322.114,False,21046.5,10.5084,36551.0,300.125,False,25118.3,25.1977,21.207107315160254,0.029280390564850177,20.59205029079038,0.0005421020261953046,19.992751841666742,0.008915120747805356,20.400024358424595,0.0010891682502048095
2000 DL83,121917,MBO,MBO,21163607114396492,745205087595921473,12.533885,3.4571161,2.7013834,270.89613741000585,-23.349127036345244,2025050200646,95,60798.265607206486,i,270.8959463444185,-23.34915083493037,63.31272506713867,11875.5,320.131,False,20691.3,14.2034,26512.9,283.991,False,17523.3,17.9367,21.213370240011514,0.029268479639086204,20.610530515196288,0.0007452960740648395,20.341356899571196,0.011629784107615011,20.790960211164347,0.0011113502940056032
2000 DL83,121917,MBO,MBO,21163607114396492,745205087997003547,12.533577,3.457116,2.7013664,270.8960444222545,-23.3491381253582,2025050200649,92,60798.26711059436,i,270.89585407432304,-23.349165605969485,70.47964477539062,9320.77,268.236,False,19334.7,17.7744,17718.1,254.073,False,8747.24,89.2163,21.476370576041255,0.031245652778542927,20.684156449157427,0.0009981179511270235,20.77895715271123,0.01556917833812,21.545322364596956,0.011073820475506752
2000 DL83,121917,MBO,MBO,21163607114396492,745205088269632289,12.533368,3.4571157,2.701355,270.89598116794446,-23.34914565121236,2025050200651,100,60798.2681327575,i,270.89578929460987,-23.34918214449355,74.00740814208984,9499.2,267.137,False,19582.4,13.6664,14725.8,239.537,False,6166.76,79.0108,21.455782398721283,0.03053312904350031,20.67033518474035,0.0007577265771649643,20.979802769988932,0.017661111757041603,21.92485742441648,0.013910853168635455
2000 DL83,121917,MBO,MBO,21163607114396492,745205088671760501,12.533058,3.4571154,2.701338,270.89588730169214,-23.34915679328836,2025050200654,99,60798.269648646004,i,270.8958717180439,-23.34916240921564,71.55521392822266,23420.6,327.199,False,20333.9,3.03431,34843.4,301.938,False,11814.1,33.8258,20.476004976008262,0.015168348033453873,20.62944827061419,0.00016201812104017668,20.044698732132073,0.009408525579295078,21.21899842938301,0.0031086497437085034
2000 DL83,121917,MBO,MBO,21163607114396492,745205088944390408,12.532847,3.4571152,2.7013264,270.89582368808294,-23.34916432672889,2025050200656,107,60798.27067534243,i,270.89580505779605,-23.34916981009589,75.75373840332031,22812.9,298.535,False,19642.3,1.93856,29351.1,275.49,False,7353.13,70.5807,20.504548739508152,0.014208200461733256,20.667019107299666,0.00010715469691206499,20.230939059265943,0.010190741077052739,21.733819406881274,0.0104216879919259
2000 DL83,121917,MBO,MBO,21163607114396492,745205089181893410,12.532645,3.457115,2.7013154,270.89576228562663,-23.349171584834824,2025050200658,48,60798.27166606662,i,270.89574368568327,-23.34917559692192,74.73526000976562,22885.7,306.041,False,21112.9,6.07841,27919.2,282.853,False,6000.35,34.607,20.501089535467077,0.01451910096759195,20.588630253168652,0.00031258376838916486,20.285242605869456,0.010999733082325156,21.954558523605677,0.006261979807295758
2000 DL83,121917,MBO,MBO,21163607114396492,745205090418164253,12.531086,3.4571133,2.70123,270.89528992787734,-23.349226977996445,2025050200667,102,60798.27928058784,g,270.8952727594843,-23.349235100708224,76.83126831054688,13831.2,179.498,False,12481.5,0.0108269,13738.6,176.711,False,-78.5688,5.25211,21.047850331435747,0.014090424238132926,21.15933304733574,9.418064300823473e-07,21.055143832841136,0.013965144508444417,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205090655142186,12.530885,3.4571133,2.701219,270.89522893271663,-23.349234073913305,2025050200669,42,60798.28026256796,g,270.89521302317155,-23.34924250847853,74.60516357421875,14398.7,191.698,False,13787.0,0.948429,14353.6,190.422,False,-109.411,4.60231,21.004191777310808,0.01445501705264363,21.051325561026424,7.468946764412835e-05,21.007597931218623,0.014403916928722744,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205090817147146,12.530786,3.457113,2.7012136,270.89519880182786,-23.34923757441339,2025050200670,95,60798.2807476119,g,270.89518046967913,-23.349244378488596,79.6085205078125,13630.3,168.361,False,12232.1,0.277065,13590.2,169.457,False,-89.0049,6.80947,21.06373647888553,0.01341097610260764,21.181247477502712,2.459263093154423e-05,21.066935364224843,0.013538108210383475,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205091089252458,12.5305805,3.4571128,2.7012024,270.8951367259904,-23.349244776165484,2025050200672,102,60798.281746804816,g,270.89511743040066,-23.349248311993083,80.95318603515625,14165.6,174.028,False,12777.1,0.11237,13748.1,170.743,False,-105.172,6.79741,21.02191259424053,0.013338545866005046,21.133919298659954,9.54865973399397e-06,21.05439332480277,0.013484180211640466,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205091324657946,12.530378,3.4571126,2.7011912,270.89507525523857,-23.349251894458064,2025050200674,39,60798.28273546741,g,270.89505425546423,-23.34925426381082,78.73802185058594,14432.1,183.008,False,13043.0,0.00851646,14484.2,183.96,False,-142.633,5.28215,21.00167620580165,0.013767810087729775,21.11155626430221,7.089341915711481e-07,20.997763702885514,0.013789649191774712,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205091486663339,12.530279,3.4571126,2.701186,270.8950452909985,-23.349255359526005,2025050200675,92,60798.283217045726,g,270.89502284595983,-23.349263050881362,81.52074432373047,12635.4,155.177,False,13034.2,0.0489016,12155.6,159.575,False,-124.138,4.92894,21.14602747900125,0.01333406809105453,21.112289032148073,4.073455647550121e-06,21.188059033717572,0.014253213097546473,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205091756671062,12.530071,3.4571123,2.7011745,270.89498205532294,-23.34926266182733,2025050200677,95,60798.28423487743,g,270.89496178103985,-23.349270281406096,80.1517333984375,14521.6,179.226,False,12747.4,0.0452269,15137.6,179.831,False,-167.937,5.88103,20.994963854533793,0.013400187308238347,21.136445932411995,3.85211754362475e-06,20.949857465169778,0.012898281470270728,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205091995746382,12.529861,3.457112,2.701163,270.894918554265,-23.34926998074631,2025050200679,39,60798.28525525569,g,270.8948960034229,-23.34928179247222,78.02072143554688,14560.1,186.297,False,13043.5,0.106386,13618.5,178.928,False,-185.861,5.43733,20.99208913473226,0.013892033707428735,21.111514643685993,8.855531887336804e-06,21.064676812114953,0.014265051282124942,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205092157752231,12.529763,3.457112,2.7011578,270.8948886949276,-23.349273417377248,2025050200680,92,60798.28573578752,g,270.8948665572109,-23.349278634476793,76.96154022216797,15025.5,192.817,False,13292.0,0.142617,14140.4,188.671,False,-213.476,5.25367,20.957927667925713,0.01393287406414069,21.091024168483315,1.1649446481050619e-05,21.023845732893555,0.014486643625932126,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205092430381486,12.529556,3.4571118,2.7011464,270.8948259786059,-23.349280625542413,2025050200682,100,60798.2867433915,g,270.8948077537991,-23.34928225400271,71.14158630371094,14208.5,197.731,False,12551.4,0.21878,13589.2,193.285,False,-236.817,4.68243,21.018629420963904,0.015109526589813233,21.153269540439126,1.8925168123244563e-05,21.067015258276196,0.01544289018460029,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205092832510142,12.529243,3.4571116,2.7011294,270.89473094080245,-23.349291522426263,2025050200685,99,60798.28827062243,g,270.89471193654657,-23.349289782410057,83.14476776123047,14391.7,171.708,False,12726.4,0.0400601,14392.9,170.219,False,-188.844,6.88941,21.004719741735055,0.012953965246067657,21.13823604340962,3.4176749707816547e-06,21.004629200579174,0.012840561642208594,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205093105140097,12.529031,3.4571114,2.7011178,270.89466625494504,-23.34929892124782,2025050200687,107,60798.28930930965,g,270.8946511329321,-23.349307506173137,81.66082000732422,14464.6,176.522,False,13145.1,0.448692,14114.9,175.439,False,-193.736,6.4018,20.999233958590928,0.013250026613805171,21.10309029649998,3.7060285360724234e-05,21.02580545584624,0.013494992080617375,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205093507792998,12.528717,3.457111,2.7011006,270.8945709087372,-23.349309800536783,2025050200690,107,60798.29084019125,g,270.89455294837035,-23.349314259447986,59.39197540283203,14861.3,248.148,False,14091.1,0.152237,13828.8,249.56,False,-389.469,3.63977,20.969858011210405,0.018129185592457884,21.02763778769322,1.1730044148612181e-05,21.048038776194506,0.019593625508763996,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205094008487977,12.528296,3.4571104,2.7010777,270.89444324922977,-23.349324317513968,2025050200694,38,60798.29288904932,g,270.89442550779023,-23.349328181677897,70.42328643798828,14489.8,205.723,False,13503.8,0.0694387,12709.4,198.139,False,-247.626,4.27716,20.99734403706743,0.015415045071832665,21.073860022835,5.583029616690428e-06,21.139687345720716,0.016926580914902917,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205094444696251,12.527968,3.4571102,2.7010598,270.8943433351202,-23.349335640025654,2025050200697,102,60798.29449258432,g,270.89432929149297,-23.349341460927036,65.35733032226562,15025.4,227.869,False,14210.6,8.27766,13945.7,225.525,False,-340.144,3.5557,20.957934865680414,0.016465825894055614,21.018468992100942,0.0006324402770685065,21.038899188735712,0.017558146777999217,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205095083278377,12.5256405,3.4571078,2.700933,270.8936349821928,-23.34941492620568,2025050200702,40,60798.30584145313,u,270.89362264568086,-23.34940245253448,11.485116958618164,4099.01,351.797,False,3824.52,8.68546,3934.7,348.879,False,-58.7018,9.54358,22.36830261750955,0.0931831730794104,22.443557653530128,0.0024656998596499532,22.412720950205582,0.09626923620474416,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205095246331919,12.525518,3.4571078,2.7009263,270.8935979261324,-23.349419026564245,2025050200703,95,60798.30643426111,u,270.89356680599803,-23.349406886580304,11.474899291992188,3974.17,342.918,False,4285.15,5.73985,3790.46,342.119,False,-64.5407,9.04935,22.40188391971686,0.09368459184864765,22.32008495265883,0.0014543162187900945,22.453270216256264,0.0979962789411002,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205095514767395,12.525252,3.4571073,2.7009118,270.8935166762347,-23.34942800070957,2025050200705,95,60798.30773465221,u,270.89349323772115,-23.349418163423238,11.827946662902832,3797.73,318.561,False,3701.63,5.85411,3649.14,317.702,False,-60.4287,8.89379,22.451189792363234,0.09107367241460324,22.47901751871732,0.0017170865588218079,22.49452371825994,0.09452653758750165,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745205096188477598,12.524604,3.4571068,2.7008765,270.8933192235297,-23.34944971597834,2025050200710,100,60798.310892209374,u,270.89330955226444,-23.349478901768332,10.879119873046875,3581.8,326.5,False,3593.45,2.34319,3332.54,327.608,False,-107.347,8.47612,22.51474665489584,0.09897059188703469,22.511220998822203,0.0007079787399505384,22.59306156004449,0.10673416200693893,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209471818006558,12.343059,3.456918,2.6909633,270.8402167365626,-23.3552962400424,2025050300543,95,60799.20929175007,u,270.84021406367043,-23.355286204332398,12.173563003540039,4744.52,386.063,False,4743.23,2.53136,4312.91,388.611,False,-112.573,7.65409,22.209519291291265,0.08834667405102004,22.20981454403809,0.0005794340805579847,22.313073971752708,0.09782930985441152,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209472088539314,12.342813,3.4569178,2.6909502,270.8401389247433,-23.355305675405177,2025050300545,99,60799.21047262172,u,270.8401208505726,-23.35531423766969,13.615376472473145,4867.45,359.922,False,4780.99,8.4713,4632.61,356.506,False,-70.8939,10.1857,22.181746208924864,0.08028440506374791,22.201205358477207,0.0019237849893704018,22.235435681263326,0.08355365459760186,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209472325517453,12.342572,3.4569175,2.6909373,270.84006278696694,-23.35531489107664,2025050300547,39,60799.21162771809,u,270.84008350177464,-23.355303336901883,11.639446258544922,4332.45,367.309,False,4380.18,5.86632,4062.51,369.102,False,-84.0844,7.82494,22.308166052796093,0.09204968350869129,22.296270061788732,0.0014541128222404153,22.378013889844595,0.09864526919374109,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209472487522414,12.342451,3.4569173,2.6909308,270.8400244728392,-23.355319522339503,2025050300548,92,60799.212208461075,u,270.84000092447747,-23.355331955143715,12.391732215881348,4201.81,334.849,False,4013.03,0.759581,4256.27,336.011,False,-38.5895,7.32809,22.34140895905474,0.08652406374800295,22.391318976126943,0.00020550671638705725,22.327427070043456,0.08571338081908447,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209472996606010,12.341966,3.4569168,2.6909049,270.83987085583567,-23.355338048815376,2025050300552,39,60799.21453612241,u,270.8398481899502,-23.355340723236807,12.0470609664917,3967.68,321.583,False,3665.88,12.4206,3849.31,322.704,False,3.15838,11.3469,22.403658422903014,0.08799961701363175,22.48955442337064,0.0036786516383476896,22.436542763629497,0.09102187710392752,30.151339036919158,3.900651601028032
2000 DL83,121917,MBO,MBO,21163607114396492,745209473158611086,12.341843,3.4569168,2.6908984,270.8398319652958,-23.355342728360675,2025050300553,92,60799.215125856645,u,270.83978184131564,-23.355344772216647,15.12441635131836,4787.16,314.749,False,4659.16,4.55689,4600.19,313.789,False,22.3154,10.612,22.199805106972946,0.07138561607932821,22.22923090161064,0.0010619039268753097,22.243060589925637,0.07406043747861747,28.028488350621934,0.5163175895915515
2000 DL83,121917,MBO,MBO,21163607114396492,745209473430716435,12.341603,3.4569166,2.6908855,270.83975600485235,-23.3553518558646,2025050300555,99,60799.216275210085,u,270.83974210841643,-23.35537690673038,14.217718124389648,4638.39,319.27,False,4368.68,1.84924,4734.19,320.232,False,37.9674,9.45874,22.2340818137285,0.07473346914498506,22.29912437036015,0.00045958657517412757,22.211885804098355,0.07344180837561341,27.451472867123794,0.270487229381634
2000 DL83,121917,MBO,MBO,21163607114396492,745209473666646028,12.341353,3.4569163,2.6908722,270.83967683446883,-23.355361351435214,2025050300557,37,60799.21747359655,u,270.83965819588525,-23.355365242316445,14.911755561828613,4605.86,302.221,False,4330.54,6.29859,4470.52,304.689,False,41.2355,11.3648,22.24172319976008,0.0712423521971642,22.308644854174112,0.001579158104811767,22.274104889889827,0.07399852187438867,27.361821828766892,0.2992367065131719
2000 DL83,121917,MBO,MBO,21163607114396492,745209474104426676,12.340991,3.4569159,2.6908529,270.8395619070712,-23.35537510354185,2025050300560,104,60799.219211773336,u,270.8395587671823,-23.355378937847714,13.528252601623535,4582.57,334.29,False,4353.83,6.57601,4816.41,332.748,False,37.7152,9.43205,22.247227272519993,0.0792024517003411,22.302821311671345,0.001639892292169847,22.193191341226008,0.07500950366900425,27.4587090049991,0.27152761493413374
2000 DL83,121917,MBO,MBO,21163607114396492,745209474343501885,12.340743,3.4569156,2.6908398,270.8394832349911,-23.35538449541268,2025050300562,48,60799.22040050759,u,270.83947763152474,-23.355422868879245,14.342747688293457,4799.72,330.715,False,4552.21,6.36035,4784.3,332.439,False,36.1968,9.1188,22.196960194420882,0.07481045329893028,22.25444428811985,0.0015169911916400071,22.20045403354316,0.07544281668627363,27.50332454763355,0.27352173169386973
