provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2000 DL83,121917,MBO,MBO,21163607114396492,745209474506555519,12.340619,3.4569156,2.690833,270.8394439175119,-23.35538918243467,2025050300563,103,60799.220994663,u,270.8393893809423,-23.355396478281804,12.67184066772461,4453.05,347.846,False,4070.82,1.73338,4384.68,348.855,False,34.7279,11.3032,22.27835611879669,0.08481131392134936,22.375795232902888,0.0004623130837610208,22.295155197853717,0.0863836130469115,27.548303648721742,0.35338424443480815
2000 DL83,121917,MBO,MBO,21163607114396492,745209474774466572,12.340375,3.4569154,2.6908202,270.8393664459428,-23.355398404713466,2025050300565,102,60799.22216487663,u,270.8393512283302,-23.355398562198765,15.434560775756836,4893.48,318.994,False,4565.15,0.118829,4843.65,316.578,False,33.86,8.69443,22.175955460168137,0.07077648693658184,22.25136239324761,2.8261272246302053e-05,22.18706813769478,0.07096305603021952,27.575782595996507,0.2787908340799644
2000 DL83,121917,MBO,MBO,21163607114396492,745209475008823308,12.340133,3.4569151,2.6908073,270.8392895337129,-23.355407543225663,2025050300567,37,60799.22332541254,u,270.8392668825433,-23.355425678443215,15.387808799743652,4873.75,310.524,False,4559.87,2.48637,4790.03,308.208,False,21.2851,10.0402,22.180341879509893,0.06917612412052491,22.25261881888283,0.0005920216918788475,22.199154465164643,0.06986023212536079,28.0798107149938,0.5121426921492869
2000 DL83,121917,MBO,MBO,21163607114396492,745209475171876972,12.340005,3.456915,2.6908004,270.8392489762298,-23.355412355259023,2025050300568,92,60799.223937647315,u,270.83921607487645,-23.35544294816025,14.696548461914062,4542.25,304.445,False,4283.84,1.0004,4275.35,305.166,False,15.6458,8.94212,22.25682241602577,0.07277163670202172,22.32041693533096,0.00025355066517283983,22.322570790494634,0.07749769046362852,28.41400558928538,0.6205360685040826
2000 DL83,121917,MBO,MBO,21163607114396492,745209475445555285,12.339734,3.4569147,2.6907861,270.83916299044495,-23.35542254145461,2025050300570,102,60799.22523476149,u,270.83914329839223,-23.3554118374201,14.406198501586914,4726.49,324.916,False,4823.73,3.90015,4690.55,323.404,False,9.70151,12.4651,22.2136530877144,0.0746374224937819,22.191542527084014,0.0008778547186486228,22.221940620745777,0.07485933145837961,28.932901612767562,1.3950209895212062
2000 DL83,121917,MBO,MBO,21163607114396492,745209475682533490,12.339489,3.4569144,2.690773,270.83908492146963,-23.3554317712005,2025050300572,42,60799.22641118686,u,270.8390480932563,-23.355439722495742,14.896988868713379,5037.29,333.284,False,4828.65,4.77753,5009.31,334.149,False,12.931,8.09339,22.144507606110658,0.07183594725527105,22.190435704138434,0.001074241787068574,22.150555215461353,0.07242467496046079,28.62091974122748,0.6795520232592277
2000 DL83,121917,MBO,MBO,21163607114396492,745209475844538397,12.339362,3.4569142,2.6907663,270.83904464564307,-23.35543652590388,2025050300573,95,60799.227018345504,u,270.83900957469916,-23.355428569811597,12.929854393005371,4169.15,320.86,False,4196.0,1.61025,4106.95,322.283,False,12.1016,9.19832,22.34988122369161,0.08355883355465665,22.342911301196196,0.0004166603240157347,22.36620140943033,0.08520052429156119,28.692893042793177,0.8252586205284134
2000 DL83,121917,MBO,MBO,21163607114396492,745209476115071122,12.339117,3.456914,2.6907532,270.83896672062866,-23.355445711826505,2025050300575,99,60799.22819260982,u,270.8389143361259,-23.355458979189727,12.455684661865234,3994.67,321.498,False,4261.23,23.0564,3909.96,318.407,False,15.3251,10.4961,22.39629775115698,0.08738193888602783,22.326162565253846,0.005874634476627142,22.41956922468996,0.0884167677549219,28.436491711200027,0.7436164385113131
2000 DL83,121917,MBO,MBO,21163607114396492,745209476352049285,12.338872,3.4569137,2.6907403,270.8388888925492,-23.35545486867008,2025050300577,39,60799.229364891,u,270.83886385710457,-23.35547158294139,13.945744514465332,4800.31,343.838,False,4625.72,8.41017,4904.79,346.042,False,10.0637,7.69605,22.19682677510926,0.07776943039065884,22.237051597322555,0.001974011656636384,22.17344894717707,0.0766006936672893,28.893105825140996,0.8302990481254394
2000 DL83,121917,MBO,MBO,21163607114396492,745209476514054241,12.338743,3.4569137,2.6907334,270.83884777277035,-23.3554596994785,2025050300578,92,60799.22998395513,u,270.8388331548481,-23.35546486380339,14.532845497131348,4499.3,305.246,False,4246.85,3.73458,4457.61,306.989,False,6.99723,9.0107,22.26713766812889,0.07365960267817037,22.329832670403956,0.0009547708691693523,22.277244860746727,0.07477305031831431,29.287684618105374,1.3981594704441935
2000 DL83,121917,MBO,MBO,21163607114396492,745209477023137858,12.338245,3.4569132,2.690707,270.838689379786,-23.355478261586395,2025050300582,39,60799.23236617951,u,270.8386438900199,-23.355478034465733,16.27218246459961,5523.61,333.262,False,5677.64,1.51961,5518.68,332.893,False,6.77749,9.46885,22.04444250889012,0.06550690958796403,22.01458034406842,0.0002905953187912321,22.04541193471276,0.06549283102657288,29.322327764072753,1.51688504136664
2000 DL83,121917,MBO,MBO,21163607114396492,745209477185142917,12.3381195,3.456913,2.6907003,270.838649409795,-23.355482934095495,2025050300583,92,60799.232967845805,u,270.83865397791686,-23.35548369149406,15.476719856262207,5116.44,325.258,False,5005.29,1.52758,5011.52,325.598,False,7.19608,10.7067,22.12758029852565,0.06902150435852795,22.15142687902071,0.0003313592066570366,22.15007632606374,0.07054018075787648,29.25726001158555,1.6154144813062588
2000 DL83,121917,MBO,MBO,21163607114396492,745209477457248268,12.337868,3.4569128,2.690687,270.8385691762669,-23.35549229932386,2025050300585,99,60799.234173184275,u,270.83857403719435,-23.355522910363625,13.086045265197754,4351.91,327.81,False,4038.09,1.7196,4277.22,327.489,False,11.6473,13.0252,22.303300197709213,0.08178366966512195,22.384559990946677,0.0004623551966553539,22.322095973241858,0.0831303185115695,28.734436867370853,1.2141810873245404
2000 DL83,121917,MBO,MBO,21163607114396492,745209477693177869,12.337618,3.4569125,2.6906736,270.83848943896555,-23.355501587959708,2025050300587,37,60799.23537176185,u,270.83845560751445,-23.35552877933836,14.296555519104004,4709.77,324.729,False,4726.44,10.5204,4317.47,324.117,False,7.11744,8.45645,22.21750074793522,0.07485928926762117,22.2136646407241,0.0024166982679349786,22.311926624600225,0.08150735239331068,29.26919042904364,1.289996704172182
2000 DL83,121917,MBO,MBO,21163607114396492,745209478130958490,12.33724,3.456912,2.6906538,270.83836929996727,-23.35551554782344,2025050300590,104,60799.23717577841,u,270.8383473671131,-23.355520578765077,14.107054710388184,4451.08,311.375,False,4322.77,0.633165,4471.11,309.742,False,-5.52345,9.31731,22.278836480944463,0.07595260135130474,22.310594673081997,0.00015903001154562605,22.273961646493746,0.0752158006823595,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209478370033719,12.33699,3.4569118,2.6906404,270.83828954061966,-23.355524792283795,2025050300592,48,60799.238372862776,u,270.8382512767301,-23.355503185573685,14.713144302368164,5137.55,347.634,False,5004.16,2.78985,4838.23,352.025,False,-40.9879,7.54514,22.123109887341457,0.07346669853717192,22.151671998314566,0.000605304597082836,22.18828372931388,0.07899712961063969,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209478533087328,12.336864,3.4569118,2.6906338,270.83824948124493,-23.355529428296517,2025050300593,103,60799.238973200016,u,270.8382133276613,-23.355521689961233,10.088079452514648,3927.57,384.171,False,4409.05,17.677,3712.78,384.286,False,-56.3434,7.49088,22.41469014587249,0.10620010474425602,22.289137488373754,0.004352992093853388,22.47575195153229,0.11237758002158826,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209478800998414,12.336615,3.4569116,2.6906207,270.8381698031248,-23.3555386353155,2025050300595,102,60799.240168812416,u,270.83819065718296,-23.355522122507956,12.537984848022461,4570.76,359.683,False,4594.95,2.30023,4171.01,347.339,False,-67.815,7.09471,22.25002901044172,0.08543894023529826,22.244297978930895,0.0005435190617112262,22.349396983337897,0.09041420115322918,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209479035355154,12.336365,3.4569113,2.6906073,270.8380898906043,-23.3555478506766,2025050300597,37,60799.24136687386,u,270.838043121915,-23.35555192662256,14.357748031616211,5116.96,352.795,False,4778.48,4.86552,4879.52,353.032,False,-123.629,7.11801,22.127469953178426,0.07485740006971695,22.201775572840667,0.0011055128913511898,22.1790572396249,0.07855273394775954,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209479198408794,12.336238,3.456911,2.6906006,270.8380495211684,-23.35555249886323,2025050300598,92,60799.24197183933,u,270.83803903609567,-23.355539071094547,15.208751678466797,4826.01,313.329,False,4734.5,5.73638,4580.94,312.71,False,-116.084,8.2888,22.191029509034948,0.07049149643081332,22.211814697779943,0.0013154917222717832,22.247613505053806,0.0741159158720946,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209479472087112,12.335966,3.4569108,2.690586,270.8379628144333,-23.3555624661715,2025050300600,102,60799.243270881525,u,270.83794133880053,-23.355586106500027,15.664623260498047,5293.66,335.935,False,5304.54,0.24357,5235.04,333.022,False,-126.991,9.77904,22.09060985772023,0.06890068091433292,22.088380670385586,4.98540430222099e-05,22.102699980914416,0.06906805738426657,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209479709065293,12.335715,3.4569106,2.690573,270.83788274750634,-23.35557165054772,2025050300602,42,60799.244469248064,u,270.8378937369671,-23.355526441859983,10.61594009399414,4130.0,392.618,False,4754.27,13.1209,3709.32,394.123,False,-137.928,5.93723,22.360124870858996,0.10321539702133803,22.20729039020584,0.002996429794229991,22.476764227055273,0.11536173394790362,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209479874740669,12.335114,3.45691,2.690541,270.83769042471727,-23.35559363446488,2025050300603,102,60799.24734745916,g,270.83766765804194,-23.35559947035584,90.73865509033203,15978.8,174.637,False,14663.5,0.3189,17035.5,173.146,False,979.588,6.14582,20.891139611018225,0.01186632968377071,20.984405891211004,2.3612457045955326e-05,20.821612787900335,0.011035242679574654,23.922391345036466,0.006811781430930661
2000 DL83,121917,MBO,MBO,21163607114396492,745209480111718987,12.3349,3.4569097,2.6905298,270.83762215089314,-23.355601412434023,2025050300605,42,60799.2483689388,g,270.8376001980542,-23.355606875876887,93.4741439819336,15815.0,168.83,False,14377.3,0.17024,16668.1,169.486,False,598.26,6.69554,20.902327009370644,0.011590568791486396,21.005806677448497,1.2856081036766417e-05,20.845284782105075,0.011040075503202166,24.45777506567846,0.012151221905013165
2000 DL83,121917,MBO,MBO,21163607114396492,745209480273723615,12.334791,3.4569097,2.690524,270.83758730281204,-23.35560537713545,2025050300606,95,60799.248889826464,g,270.837567315747,-23.355613257276563,95.37934875488281,15875.6,165.41,False,14275.5,0.0532628,16527.9,165.947,False,451.187,7.42655,20.898174656881288,0.011312431279702523,21.013521679082146,4.050950951152905e-06,20.85445578299232,0.010901243864740406,24.764108527105584,0.017871246081844348
2000 DL83,121917,MBO,MBO,21163607114396492,745209480544256926,12.334576,3.4569094,2.6905127,270.83751845834854,-23.35561319910468,2025050300608,99,60799.2499180488,g,270.83749741286937,-23.3556174339507,92.5755844116211,15649.3,168.666,False,14000.3,0.127465,16524.4,172.322,False,247.607,7.76595,20.913762723211295,0.011701915446369707,21.034656660424524,9.88502829307171e-06,20.854685726242323,0.011322422394329184,25.41559272782699,0.034053049722281195
2000 DL83,121917,MBO,MBO,21163607114396492,745209480781234763,12.334364,3.4569092,2.6905015,270.83745079528694,-23.35562087321061,2025050300610,39,60799.250929194866,g,270.83742691494894,-23.355625282739357,92.05352020263672,15635.7,168.287,False,14698.1,0.847271,15819.4,167.864,False,110.828,5.86853,20.91470666370668,0.011685776088759217,20.981847034305588,6.258719506123053e-05,20.902024954431184,0.011521044796398122,26.2883762312102,0.05749156441006366
2000 DL83,121917,MBO,MBO,21163607114396492,745209480943239777,12.334259,3.4569092,2.690496,270.8374172565922,-23.35562467203947,2025050300611,92,60799.251430186465,g,270.8373966830312,-23.355627773067514,93.85902404785156,15258.5,161.238,False,13951.0,0.512027,15298.1,161.126,False,30.6782,8.16144,20.941220394940736,0.01147307673360709,21.038486653213138,3.984848964941397e-05,20.938406289038127,0.011435429490062174,27.682925322183603,0.2888425932628079
2000 DL83,121917,MBO,MBO,21163607114396492,745209481452323025,12.333842,3.4569087,2.6904738,270.837283850944,-23.355639749607665,2025050300615,39,60799.253422270835,g,270.8372641357715,-23.355644320966103,91.77363586425781,15098.2,163.688,False,13987.5,0.590289,15308.3,164.444,False,-37.4501,9.05426,20.9526870509444,0.011771071348171297,21.03564975115898,4.581934834557366e-05,20.937682602360283,0.011663137448199648,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209481614328637,12.333736,3.4569085,2.6904683,270.8372500170741,-23.35564356516774,2025050300616,92,60799.25392776825,g,270.8372291648991,-23.355647812504454,92.49198150634766,15409.2,163.466,False,13599.5,1.05829,15376.8,162.295,False,-31.6149,19.0002,20.93054975618525,0.011517856599201999,21.06619264658047,8.44901484076074e-05,20.9328350995321,0.011459442640949394,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209481886433399,12.333526,3.4569085,2.690457,270.83718260111857,-23.355651157806275,2025050300618,99,60799.25493321822,g,270.83716321161097,-23.355656367849456,95.0020751953125,14522.8,149.886,False,13854.8,0.400831,14863.1,153.933,False,-29.284,30.0426,20.99487412325819,0.011205598142089709,21.045999362966313,3.141126179631685e-05,20.96972652911814,0.011244668618362525,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209482122362908,12.333315,3.4569082,2.690446,270.83711516362644,-23.355658739429224,2025050300620,37,60799.25593967097,g,270.8370965040317,-23.355663352472977,88.24960327148438,14305.8,160.827,False,12957.2,0.092441,14534.2,162.863,False,-33.0256,10.2633,21.011219641911318,0.012205937066111535,21.118722077777655,7.746005235645239e-06,20.99402215523086,0.012166219007324867,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209482799218931,12.332791,3.4569075,2.6904182,270.83694728230864,-23.35567755499182,2025050300625,48,60799.25844262299,g,270.8369273179207,-23.355683392089638,92.54402923583984,13969.9,150.306,False,12711.5,0.0404334,14137.3,149.494,False,-22.7874,21.0047,21.037016726295814,0.011681734383504935,21.139507995510105,3.4535661084451304e-06,21.02408382993812,0.011481050413797593,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209482962272688,12.3326845,3.4569075,2.6904128,270.83691305964214,-23.35568138032442,2025050300626,103,60799.25895284065,g,270.8368945001261,-23.355687210433413,87.15763854980469,13775.3,157.162,False,11966.7,0.0115764,13736.4,156.084,False,-28.3478,16.1516,21.052247351044425,0.01238713339200006,21.205063973302074,1.050324362265905e-06,21.055317646957544,0.012337005661360803,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209483230183529,12.332471,3.4569073,2.6904016,270.836844732642,-23.355689007401477,2025050300628,102,60799.25997045313,g,270.83682347128433,-23.35569200417936,86.74906921386719,13841.2,159.018,False,12859.8,0.110381,13898.9,161.3,False,-29.3343,8.42143,21.04706562448102,0.01247374528245678,21.126914480628297,9.319324527564376e-06,21.04254889382054,0.01260022363056989,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209483464540216,12.332257,3.456907,2.69039,270.83677604884707,-23.355696660390063,2025050300630,37,60799.26099359641,g,270.8367531192491,-23.355698958974052,87.95670318603516,13328.1,151.571,False,12068.1,0.0529834,13485.1,152.345,False,-13.8832,17.4885,21.088079425414897,0.012347305781529823,21.195902784603707,4.766781591903798e-06,21.075364603071822,0.012265870348057812,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209483627594241,12.332149,3.456907,2.6903844,270.8367413968202,-23.355700516144704,2025050300631,92,60799.261509013304,g,270.8367223989474,-23.355704985274542,90.13838195800781,13933.5,153.528,False,11850.1,0.00735369,13769.2,151.281,False,-7.57257,21.5022,21.039849445164066,0.011963319188399895,21.215694997632564,6.737637421517818e-07,21.05272821414534,0.011928889319923378,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209483901272554,12.331918,3.4569068,2.6903722,270.8366674413469,-23.355708733342592,2025050300633,102,60799.26261089513,g,270.83664819660686,-23.35571566343357,85.01994323730469,14412.9,167.351,False,12944.6,0.624758,14471.7,165.405,False,-1.43585,7.61542,21.003121537053392,0.012606694865354845,21.11977844556182,5.240195957116331e-05,20.99870110792003,0.012409474574440551,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209484300255418,12.331598,3.4569063,2.6903555,270.83656489850773,-23.355720100120774,2025050300636,95,60799.26413609742,g,270.8365441657715,-23.355726705504804,82.65599060058594,13269.9,160.295,False,11741.9,0.173676,13488.8,160.713,False,15.5813,8.20734,21.0928308427945,0.01311525164699936,21.225654020419093,1.605926756214474e-05,21.07506672726388,0.012936059725002082,28.41849079147926,0.571903921280358
2000 DL83,121917,MBO,MBO,21163607114396492,745209484807766399,12.331173,3.456906,2.690333,270.83642835082605,-23.355735188030263,2025050300640,39,60799.266167372654,g,270.83640971277424,-23.355740836523708,82.8804931640625,13247.6,158.775,False,11743.4,0.157852,13370.3,158.283,False,7.38143,16.5382,21.094657015797665,0.013012754337900546,21.225515329045752,1.4594207743843764e-05,21.084647135909805,0.012853383347947882,29.229648714114603,2.4326075773588336
2000 DL83,121917,MBO,MBO,21163607114396492,745209484969771702,12.331066,3.4569058,2.6903274,270.8363939829511,-23.355738976842638,2025050300641,92,60799.2666783764,g,270.8363748974367,-23.355744022603457,82.52818298339844,13057.6,156.852,False,11912.9,0.285577,12943.5,155.348,False,-9.48344,9.27698,21.110341631200733,0.013042205743575863,21.209956223855322,2.6027354976293175e-05,21.11987067988788,0.013031016012392259,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209485239779341,12.330858,3.4569056,2.6903164,270.83632738532856,-23.35574630881434,2025050300643,95,60799.26766852032,g,270.83630331434,-23.355751297626263,72.60872650146484,13092.7,179.351,False,12774.2,0.60747,13263.9,181.08,False,56.9956,4.48375,21.107426941875374,0.014873010830583122,21.134165704819942,5.1631580537831174e-05,21.09332187062676,0.014822571653554188,27.01039664376073,0.0854130743749537
2000 DL83,121917,MBO,MBO,21163607114396492,745209485478854792,12.3306465,3.4569054,2.6903052,270.83625949059217,-23.355753770093564,2025050300645,39,60799.26867701077,g,270.83623814094045,-23.35575476380989,77.48169708251953,13281.5,169.716,False,12444.6,0.334576,13406.2,170.896,False,19.4023,5.16728,21.09188218347895,0.01387394567162919,21.16254767938542,2.919027525733021e-05,21.081735748893408,0.013840459451893414,28.180366968161767,0.28915660641179053
2000 DL83,121917,MBO,MBO,21163607114396492,745209485640860380,12.330547,3.4569054,2.6903,270.8362275889708,-23.355757271211303,2025050300646,92,60799.26915117627,g,270.8362123624767,-23.355763746677283,85.13993835449219,13479.3,157.595,False,12893.1,0.0962866,13348.4,154.176,False,-3.78331,7.40012,21.075831667657994,0.012694027211614932,21.1241066551381,8.10835666654559e-06,21.086426937461617,0.012540413430798578,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745209485912965225,12.330337,3.4569051,2.690289,270.83615993578456,-23.35576468601602,2025050300648,99,60799.2701567288,g,270.8361356081737,-23.355771664852295,82.81339263916016,13802.0,165.688,False,12349.3,0.0336422,14238.1,168.908,False,51.1761,6.94925,21.050144942325048,0.013033869304268477,21.170894164630454,2.9577833497222357e-06,21.016369932688686,0.01288019757365965,27.127331998415976,0.14743312430559877
2000 DL83,121917,MBO,MBO,21163607114396492,745209486315618328,12.330021,3.456905,2.6902723,270.8360583877363,-23.35577579032333,2025050300651,99,60799.271664536915,g,270.8360390059091,-23.35578267209173,83.73204040527344,13119.0,155.973,False,11859.9,0.0286008,13327.5,156.537,False,51.3754,7.78484,21.1052481698387,0.012908418391979041,21.21479739631294,2.6183124538818805e-06,21.088128272007495,0.012752421014254932,27.12311194792209,0.16452003610706056
2000 DL83,121917,MBO,MBO,21163607114396492,745209486588248152,12.329808,3.4569046,2.6902611,270.8359902170837,-23.35578322771685,2025050300653,107,60799.27267619486,g,270.8359734114427,-23.355787465222292,78.45651245117188,13124.1,164.199,False,13654.7,1.76365,13218.3,163.058,False,194.097,7.98849,21.104826205156122,0.013583926513651985,21.061794577139217,0.0001402343929577924,21.09706100526655,0.013393399698406883,25.67995294206102,0.044685868006940896
2000 DL83,121917,MBO,MBO,21163607114396492,745209486825750711,12.329605,3.4569044,2.6902504,270.8359248585513,-23.35579034542476,2025050300655,48,60799.273646770125,g,270.8359071065363,-23.355796246927465,67.25629425048828,13524.7,200.467,False,13267.8,0.303721,14264.1,201.876,False,571.302,3.77805,21.07218088301458,0.01609309422369112,21.09300272522527,2.485422619430052e-05,21.014389092618266,0.015366135666550712,24.50783563521152,0.0071800301688949705
2000 DL83,121917,MBO,MBO,21163607114396492,745209486988804539,12.329501,3.4569044,2.690245,270.8358913643047,-23.355793988145347,2025050300656,103,60799.2741435573,g,270.83586978604137,-23.35579887785785,74.56861877441406,13698.8,183.105,False,13823.4,0.123255,13629.8,181.773,False,337.71,3.94491,21.058293702735703,0.014512492040758523,21.048462781471862,9.680860831125514e-06,21.063776307654333,0.014479854769814202,25.078640225450144,0.012682869247471687
2000 DL83,121917,MBO,MBO,21163607114396492,745209487256715393,12.329291,3.4569042,2.690234,270.83582402576866,-23.355801301637165,2025050300658,102,60799.27514269368,g,270.83580482159147,-23.355809131729917,81.25892639160156,13462.8,164.001,False,12011.5,0.0494925,13892.4,165.514,False,172.653,6.48268,21.077161530577214,0.013226211010107812,21.20100688593798,4.473696032829918e-06,21.043056771124675,0.01293545718224827,25.807064678254275,0.04076662563266907
2000 DL83,121917,MBO,MBO,21163607114396492,745209487491072023,12.329077,3.456904,2.6902227,270.8357551864407,-23.355808764298573,2025050300660,37,60799.276163707545,g,270.8357352837384,-23.355812692765266,85.46410369873047,12794.6,149.451,False,12147.0,0.0891049,12996.0,151.157,False,112.048,13.5671,21.132433250635778,0.012682254299861346,21.18882742127981,7.964469751980907e-06,21.115475743317635,0.012628241380766202,26.276489761201482,0.13146411944349698
