provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2000 DL83,121917,MBO,MBO,21163607114396492,745209487654126033,12.32897,3.4569037,2.690217,270.8357207937896,-23.35581248746539,2025050300661,92,60799.276673050306,g,270.83570125186975,-23.355818867887663,83.5766372680664,13491.7,159.958,False,11993.3,0.109455,13890.6,161.9,False,186.722,5.86741,21.074833295035297,0.012872520234057319,21.20265327457123,9.908803652357416e-06,21.04319751714942,0.012654650617450372,25.722011273034063,0.03411734910526744
2000 DL83,121917,MBO,MBO,21163607114396492,745209487927804385,12.32874,3.4569035,2.6902049,270.8356466660381,-23.355820500285947,2025050300663,102,60799.27777204059,g,270.8356217902828,-23.355826778406808,83.57772064208984,13942.1,165.428,False,12574.0,0.403061,14086.3,163.87,False,145.858,5.76126,21.039179546925297,0.012882648033916567,21.15131635996458,3.480339773601505e-05,21.0280076814296,0.012630682935845367,25.990174351687557,0.04288560469214863
2000 DL83,121917,MBO,MBO,21163607114396492,745209488867328165,12.327529,3.4569023,2.6901414,270.83525715203825,-23.355862338782376,2025050300670,102,60799.28354200022,r,270.8349617680113,-23.355896501034305,76.19830322265625,311.343,198.239,False,16875.3,6.67591,6578.43,181.925,False,6910.68,80.8147,25.166902280575158,0.6913123684080925,20.83187119417227,0.00042951988094060617,21.854694326502685,0.03002578990519862,21.801198013962836,0.012696788227207679
2000 DL83,121917,MBO,MBO,21163607114396492,745209489264739304,12.327226,3.456902,2.6901255,270.83515938670394,-23.355872769909244,2025050300673,92,60799.284989497326,r,270.8348964874384,-23.355904235970993,76.07569885253906,1965.17,196.753,False,15796.0,4.98923,9531.4,188.651,False,7659.76,64.3599,23.166499661628514,0.10870400892137388,20.90363218733873,0.000342934148783258,21.452108216074556,0.02148952026247679,21.689462127517544,0.009122724113212978
2000 DL83,121917,MBO,MBO,21163607114396492,745209489534746798,12.327014,3.4569018,2.6901143,270.83509139824764,-23.35588000743116,2025050300675,95,60799.2859955794,r,270.8348452089401,-23.355912817919265,65.78378295898438,3089.6,219.235,False,15843.3,4.73512,11047.5,205.151,False,8045.52,15.7031,22.67524432459369,0.0770427789969965,20.90038589876707,0.00032449622777011794,21.29183997441417,0.020162015768510906,21.636114700443095,0.002119120252953989
2000 DL83,121917,MBO,MBO,21163607114396492,745209489772250020,12.326812,3.4569016,2.6901038,270.83502630150537,-23.35588692441421,2025050300677,36,60799.28695848846,r,270.83479645525864,-23.355917316679648,70.3511962890625,3658.42,222.579,False,15256.9,3.59679,12130.1,224.971,False,9004.35,74.3408,22.491766116690876,0.06605640636680907,20.941334222961423,0.000255960588696631,21.190339082000037,0.02013661552929865,21.513869127783096,0.00896394506607487
2000 DL83,121917,MBO,MBO,21163607114396492,745209490207932730,12.326504,3.4569013,2.6900876,270.8349269736616,-23.355897454749314,2025050300680,99,60799.288427974236,r,270.8351018920978,-23.355883191685333,71.61286163330078,6682.1,197.708,False,14773.7,1.4743,12797.4,190.299,False,6168.61,48.3254,21.83771755732757,0.03212444027303726,20.976276796055032,0.00010834800318894813,21.132195605307793,0.01614503753488355,21.924531740130853,0.008505747481272209
2000 DL83,121917,MBO,MBO,21163607114396492,745209490428658774,12.326298,3.456901,2.6900768,270.83486062483183,-23.35590447268168,2025050300682,8,60799.289408687604,r,270.8350445983997,-23.355890545804538,66.0669174194336,5852.31,209.994,False,14931.3,4.40734,12530.8,203.928,False,6596.87,52.9017,21.981681681943893,0.03895864878615821,20.96475596068874,0.00032048172103442196,21.155053020903104,0.017669423297445575,21.851655166160867,0.008706748647317504
2000 DL83,121917,MBO,MBO,21163607114396492,745209490610585778,12.326191,3.456901,2.690071,270.8348259907502,-23.355908130922305,2025050300683,99,60799.2899207585,r,270.8350174378026,-23.355888906438967,69.20362854003906,5135.93,193.906,False,14126.4,4.51616,12019.6,186.319,False,6742.77,56.5853,22.1234522230952,0.04099175099270905,21.02492122128909,0.000347106006849005,21.200274997708245,0.016830284766026507,21.827904132156398,0.009111494114866486
2000 DL83,121917,MBO,MBO,21163607114396492,745209490883215819,12.325977,3.4569008,2.69006,270.83475718505554,-23.35591538814372,2025050300685,107,60799.29093749254,r,270.8349386253921,-23.355897893136692,69.5045166015625,4954.24,200.975,False,14524.8,5.84136,13005.8,197.519,False,7572.99,57.9499,22.162557345034614,0.04404425907004903,20.99472461194282,0.00043664465069212,21.114657338181644,0.016489068692414965,21.70183150803083,0.008308251332856634
2000 DL83,121917,MBO,MBO,21163607114396492,745209491120718018,12.325762,3.4569006,2.6900487,270.8346878909945,-23.35592268288587,2025050300687,48,60799.29196196838,r,270.8348799459956,-23.355905806665927,75.91493225097656,4142.87,183.881,False,15208.2,3.20305,10953.5,173.802,False,6872.22,41.4706,22.356746705055595,0.048190324543456516,20.944805448019068,0.00022867053269969202,21.301117718541132,0.01722765563335472,21.807257330829426,0.006551904709769138
2000 DL83,121917,MBO,MBO,21163607114396492,745209491285344411,12.325662,3.4569004,2.6900434,270.8346554720949,-23.355926090879336,2025050300688,106,60799.292440567035,r,270.83485141123833,-23.35590576699155,73.52254486083984,4194.92,193.64,False,14714.0,6.28676,11944.7,191.509,False,7860.02,50.5883,22.343190812844902,0.05011822917771258,20.980673120733798,0.0004638957987913659,21.207061865759606,0.017407574434929567,21.66144086951952,0.006987965349350361
2000 DL83,121917,MBO,MBO,21163607114396492,745209491551682848,12.325458,3.4569001,2.6900327,270.83458981239966,-23.35593298386531,2025050300690,102,60799.29341032234,r,270.8347771321439,-23.35591454979334,77.22661590576172,3583.67,193.187,False,15230.2,4.07734,11402.0,186.484,False,7745.41,59.4324,22.514179995927293,0.05852941842236338,20.943235969967823,0.0002906669470644644,21.257547408329714,0.017757623520759398,21.677388948351467,0.008331115698488665
2000 DL83,121917,MBO,MBO,21163607114396492,745209491949093740,12.325144,3.4569,2.6900163,270.8344884548923,-23.355943599730388,2025050300693,92,60799.29490756752,r,270.83471134843086,-23.355918807505653,79.11578369140625,1712.82,193.351,False,16885.6,7.04825,9187.45,186.918,False,7607.65,45.7347,23.315720720494873,0.12256289934496481,20.831208782282815,0.00045319921101937054,21.49201250547266,0.022089223322190776,21.696873703694838,0.006527090418994752
2000 DL83,121917,MBO,MBO,21163607114396492,745209492222772101,12.324917,3.4568996,2.6900043,270.83441531274366,-23.355951241808537,2025050300695,102,60799.295987649326,r,270.834654784659,-23.355928410142887,78.09761047363281,2198.43,211.227,False,17251.1,8.02179,9934.03,193.674,False,7850.3,22.243,23.04471842914385,0.104318451753102,20.807958042916837,0.0005048691120826006,21.407186302122668,0.02116752854165295,21.66278439283905,0.0030763195083516252
2000 DL83,121917,MBO,MBO,21163607114396492,745209492893860307,12.324393,3.4568992,2.689977,270.83424641859165,-23.355968828820096,2025050300700,102,60799.29848005946,r,270.834534499024,-23.355941795611624,80.7520751953125,498.581,213.985,False,19081.5,10.7709,7503.28,201.609,False,7174.08,22.6567,24.655660703014416,0.4659849962107695,20.698468720814976,0.00061286355061084,21.711872147774358,0.029173133582690604,21.7605844499371,0.0034288995032464805
2000 DL83,121917,MBO,MBO,21163607114396492,745213860574134304,12.12957,3.4566998,2.6797657,270.77342935109374,-23.36219319623005,2025050400474,39,60800.238705224896,u,270.7734102958214,-23.362184933433873,15.312372207641602,4101.9,266.669,False,3974.96,0.966734,5308.48,265.648,False,1166.41,49.238,22.367537354549903,0.07058490011252894,22.401668103890778,0.0002640575265934294,22.08757454032684,0.05433262695080493,23.732871882351507,0.045832491625400325
2000 DL83,121917,MBO,MBO,21163607114396492,745213860735615028,12.129444,3.4566998,2.6797593,270.7733867808955,-23.362197772904896,2025050400475,91,60800.239296573185,u,270.7733607708343,-23.36216850768421,16.108642578125,4057.5,248.402,False,3768.45,1.41838,5105.62,245.02,False,1106.2,51.4173,22.379353678754327,0.06646926356492805,22.45959312056003,0.00040865251283628946,22.129878754845272,0.052104755822520346,23.79041591259198,0.05046612538785967
2000 DL83,121917,MBO,MBO,21163607114396492,745213861008244747,12.12919,3.4566996,2.6797464,270.7733013274307,-23.36220694622183,2025050400477,99,60800.240482091554,u,270.77328516652034,-23.362197923741544,16.951753616333008,4607.33,270.161,False,4319.42,2.68444,5891.14,267.704,False,1296.24,48.1133,22.241376682319686,0.06366454877402965,22.311436432525312,0.0006747650469205112,21.974501615677504,0.04933780712750535,23.61828646069773,0.04029990779883657
2000 DL83,121917,MBO,MBO,21163607114396492,745213861244174344,12.128934,3.4566994,2.6797333,270.773215047994,-23.362216189650468,2025050400479,37,60800.24167975258,u,270.7732064138663,-23.362217644812784,14.781661987304688,4130.7,280.222,False,4093.83,2.72271,5625.64,278.364,False,1503.9,16.265,22.359940812029834,0.07365510444948468,22.369675468707577,0.0007220975591929448,22.02457013102955,0.053723643958787294,23.456952584042547,0.01174246852917669
2000 DL83,121917,MBO,MBO,21163607114396492,745213861390450818,12.128806,3.4566991,2.6797268,270.773172076063,-23.362220786428797,2025050400480,60,60800.24227592332,u,270.7731593766832,-23.362209449572404,13.802976608276367,3860.83,278.542,False,3658.58,6.11208,5137.53,279.89,False,1402.78,38.5609,22.433298280035054,0.07833111516016152,22.49171858698223,0.0018138475873708216,22.123114118146617,0.05915035726549068,23.53252606396932,0.029845710750283732
2000 DL83,121917,MBO,MBO,21163607114396492,745213861681954943,12.1285515,3.456699,2.679714,270.7730861075894,-23.36222996871822,2025050400482,104,60800.243467492146,u,270.77305996086153,-23.362230649526968,16.09140396118164,4174.95,255.701,False,3763.4,1.04425,5352.54,256.01,False,1197.19,42.6761,22.348371752564702,0.06649752085144843,22.461049076739926,0.0003012648333061421,22.07860018832815,0.05193036097899158,23.704592351719008,0.03870312226516965
2000 DL83,121917,MBO,MBO,21163607114396492,745213861921030180,12.128295,3.4566987,2.6797009,270.7729998179863,-23.362239166656696,2025050400484,48,60800.24466319744,u,270.77297781577596,-23.36226418834388,15.217007637023926,3823.64,253.303,False,3497.52,4.31896,5106.18,255.111,False,1237.56,37.3461,22.443807539963725,0.07192628982879175,22.54059947740337,0.0013407361269727244,22.129759662055523,0.05424470566638998,23.668584289101254,0.032764480750574025
2000 DL83,121917,MBO,MBO,21163607114396492,745213862084083806,12.128168,3.4566987,2.6796944,270.77295702187325,-23.36224372152208,2025050400485,103,60800.24525601037,u,270.7729409570976,-23.362256956969485,15.169443130493164,4307.69,282.236,False,4485.6,2.63217,5436.33,280.084,False,1203.58,26.7668,22.314388909664466,0.07113646512098733,22.27044861863628,0.0006371148034878831,22.061735455108117,0.055937985915632794,23.698812633601346,0.02414603501811534
2000 DL83,121917,MBO,MBO,21163607114396492,745213862348324865,12.127915,3.4566984,2.6796815,270.7728717669246,-23.36225278164178,2025050400487,95,60800.246437074595,u,270.77285661281485,-23.362253940351366,14.700139045715332,3952.15,268.352,False,3823.94,7.49552,5247.82,264.907,False,1284.34,19.2293,22.407916478198075,0.0737217661489588,22.44372234337,0.002128212703896577,22.100052710515268,0.05480735705050864,23.628300007379046,0.016255779049220424
2000 DL83,121917,MBO,MBO,21163607114396492,745213862586351623,12.127661,3.4566982,2.6796687,270.7727859752083,-23.36226188036039,2025050400489,37,60800.24762595736,u,270.77276201564575,-23.362262842525347,13.697778701782227,3915.3,285.426,False,3785.29,1.23185,5419.52,285.009,False,1473.83,9.51904,22.41808737548566,0.07915034162082406,22.454752095206025,0.0003533320195998638,22.065097937758992,0.05709815477800743,23.47888155138095,0.0070124551594610745
2000 DL83,121917,MBO,MBO,21163607114396492,745213862749405251,12.127535,3.456698,2.6796622,270.77274342883857,-23.362266385788004,2025050400490,92,60800.24821428256,u,270.7727228562008,-23.362268095559866,16.473203659057617,4335.81,266.58,False,4307.16,8.52088,5652.21,266.382,False,1261.46,24.0296,22.307324378623115,0.06675466382845159,22.31452244812865,0.0021479181874946235,22.019454284794477,0.05116946667520996,23.647816323864554,0.02068223143776703
2000 DL83,121917,MBO,MBO,21163607114396492,745213863260061794,12.127006,3.4566975,2.6796353,270.77256478135496,-23.36228525385382,2025050400494,42,60800.25068614685,u,270.77256563856423,-23.36227174338233,12.254382133483887,3603.22,288.358,False,3711.94,1.63321,5225.85,287.166,False,1550.75,15.2543,22.508273060245582,0.08688915051890572,22.475997648028724,0.00047771116826092166,22.104607630175778,0.059662351766652355,23.423645525407487,0.010680087645209084
2000 DL83,121917,MBO,MBO,21163607114396492,745213863422066713,12.126879,3.4566972,2.6796288,270.7725220511219,-23.3622897549484,2025050400495,95,60800.251277752366,u,270.7724960511195,-23.3623045370656,16.401702880859375,3887.41,234.941,False,3593.38,3.67865,4927.54,236.006,False,1063.06,47.9779,22.42584915576622,0.0656179690899814,22.51124216970181,0.0011115004574686024,22.168424595361905,0.052001658663421504,23.833605497254673,0.049001318618799625
2000 DL83,121917,MBO,MBO,21163607114396492,745213863929577546,12.12638,3.4566967,2.6796036,270.77235373301926,-23.362307440394776,2025050400499,39,60800.25360402888,u,270.7723357697142,-23.362313444582824,16.50376319885254,4040.48,244.458,False,3653.19,0.936673,5278.49,245.634,False,1242.04,54.3966,22.38391760177352,0.06568944638781882,22.493319366992722,0.00027838130202535044,22.093725693968928,0.05052462313912602,23.664661009465373,0.04755108925049186
2000 DL83,121917,MBO,MBO,21163607114396492,745213864091582542,12.12626,3.4566967,2.6795974,270.77231306493,-23.362311702742144,2025050400500,92,60800.25416605766,u,270.7722875405465,-23.362305595763182,17.069608688354492,4145.5,240.579,False,3916.68,1.25973,5434.52,241.763,False,1290.5,50.1159,22.356057701297495,0.06300936550607918,22.417704793112595,0.0003492076128050354,22.062097017662744,0.04830064875236676,23.62310497780028,0.042164002352758405
2000 DL83,121917,MBO,MBO,21163607114396492,745213865947562019,12.124493,3.4566948,2.6795077,270.7717156908617,-23.362373831525797,2025050400514,48,60800.262411258795,u,270.77143274850266,-23.362323803833366,15.067367553710938,1062.84,275.909,False,4463.92,4.24987,4337.41,275.474,False,3271.13,25.5392,23.833830308102442,0.2818527684705486,22.275709011990564,0.0010336739040105528,22.30692376986807,0.0689563779847461,22.61325552881251,0.008476836716482531
2000 DL83,121917,MBO,MBO,21163607114396492,745213866374856713,12.124112,3.4566946,2.6794887,270.7715871295236,-23.36238708448692,2025050400517,95,60800.26418384469,u,270.7715543299135,-23.362392978945426,13.611376762390137,3440.41,250.808,False,3310.45,1.72893,5092.65,248.753,False,1550.3,42.8728,22.558474524413192,0.07915083712164994,22.60028243396669,0.0005670413147365531,22.132640446662613,0.053033322497227586,23.423960598220514,0.030025510236934765
2000 DL83,121917,MBO,MBO,21163607114396492,745213867286593597,12.123197,3.4566936,2.6794422,270.77127709236447,-23.36241887345403,2025050400524,42,60800.26845398351,u,270.77128929622813,-23.362435856362982,11.488398551940918,3240.24,282.4,False,3229.54,1.68312,6304.21,272.902,False,3011.4,82.997,22.62355705583022,0.09462629265763423,22.627148317021685,0.0005658466258927184,21.900923327883298,0.04700027320381739,22.70307892004493,0.029923906653983232
2000 DL83,121917,MBO,MBO,21163607114396492,745468923845543304,5.311118,3.4415417,2.4612947,261.1101379713009,-23.52397847705913,2025070100299,157,60858.08001940866,z,261.11013373013475,-23.52399318625596,20.930953979492188,42904.8,2017.01,False,38245.7,15.8428,65560.1,1916.58,False,23917.9,1090.65,19.818735275589777,0.051041859024762604,19.943543486934693,0.0004497525747607672,19.358400955783164,0.031740345088064684,20.45319236781143,0.04950928797624874
2000 DL83,121917,MBO,MBO,21163607114396492,745473333046280707,5.662183,3.4411948,2.4660857,260.9081676127032,-23.519827709224256,2025070200382,184,60859.19334772727,z,260.9081452618062,-23.51982995286169,38.35919952392578,51552.0,1352.1,False,56511.5,17.3048,71461.2,597.913,False,17584.6,259.875,19.61938620315219,0.028476565331048944,19.51965791238359,0.00033247122997170345,19.26482419066175,0.009084311347198908,20.78716878963838,0.016045613916684874
2000 DL83,121917,MBO,MBO,21163607114396492,745477740444517143,5.9904766,3.4408653,2.4709213,260.72112919891254,-23.51573566836769,2025070300452,101,60860.24543183495,i,260.7211108311673,-23.515742623411324,19.462194442749023,15645.5,798.21,False,14492.5,5.14704,53428.2,426.301,False,38124.6,615.333,20.914026382705284,0.055392638129589646,20.997141727392975,0.0003856013494028919,19.580573658335524,0.008663036206087304,19.946986716005473,0.017523837553279298
2000 DL83,121917,MBO,MBO,21163607114396492,745508486521554188,8.0289545,3.438688,2.50903,259.6057667360453,-23.48861912916824,2025071000152,133,60867.055101284895,z,259.60578887486645,-23.488606455753892,17.96605682373047,22304.2,1232.58,False,20560.4,8.55377,25414.6,915.662,False,6736.21,792.619,20.529033411230873,0.060000212086643946,20.61742108049712,0.0004517002427304616,20.387291819842083,0.03911796314787296,21.82896096193035,0.12775361368114344
2000 DL83,121917,MBO,MBO,21163607114396492,745508486655771993,8.029087,3.4386878,2.509033,259.6056955613547,-23.48861767630815,2025071000153,133,60867.055556413696,z,259.60569052544287,-23.488632664933014,17.574811935424805,20801.0,1166.65,False,18387.3,1.39678,28058.2,832.722,False,9862.72,755.857,20.60478946499184,0.06089486898650561,20.73870504909713,8.247728415201469e-05,20.279850513815845,0.03222289500531938,21.415008270617108,0.08320841790505826
2000 DL83,121917,MBO,MBO,21163607114396492,745508486789989739,8.029223,3.4386876,2.5090358,259.6056228203676,-23.488616188865663,2025071000154,133,60867.05602130094,z,259.6055596386302,-23.48861144647793,18.416427612304688,22323.4,1197.06,False,19652.0,4.70863,28542.5,903.513,False,7943.32,834.355,20.5280991280094,0.058221033630295155,20.66648311134304,0.0002601429960354453,20.261269975683575,0.03436898576157577,21.64999487743078,0.1140441817731141
2000 DL83,121917,MBO,MBO,21163607114396492,745512896778733079,8.302478,3.438376,2.5153081,259.4632801068803,-23.484808750128305,2025071100243,127,60868.012078530344,r,259.4632607941077,-23.484817564318632,68.36699676513672,34007.8,491.767,False,32548.9,0.314566,28792.7,392.26,False,1137.72,176.432,20.07105363036001,0.015700198839207608,20.11865919687545,1.049300210193118e-05,20.25179404891461,0.014791627941710078,23.759911546398655,0.16837062056801685
2000 DL83,121917,MBO,MBO,21163607114396492,745517302456254710,8.582375,3.438051,2.5220385,259.31948128803015,-23.48095977770532,2025071200300,90,60869.00349383231,g,259.31945932570153,-23.480964890503397,61.88262939453125,22149.2,357.938,False,20375.8,0.815182,29029.6,294.584,False,8580.28,39.1431,20.53660492655541,0.017545836718388434,20.627213285544308,4.343743779419685e-05,20.242897385329375,0.011017738260798774,21.566246314405245,0.00495311112037665
2000 DL83,121917,MBO,MBO,21163607114396492,745517308898705994,8.58913,3.4380434,2.5221996,259.3159759967615,-23.48089635110648,2025071200348,90,60869.02722469269,r,259.3159582488173,-23.480901921222376,61.308929443359375,30115.9,485.104,False,28296.9,4.77135,37688.6,383.588,False,11467.1,203.16,20.203010369932283,0.01748893352954851,20.270652834950084,0.0001830740211118741,19.95947494192633,0.011050433707492957,21.25136603740237,0.01923574215352688
2000 DL83,121917,MBO,MBO,21163607114396492,745521717527971458,8.910435,3.4376636,2.5303178,259.1532876297628,-23.47654348497765,2025071300427,51,60870.17971628817,i,259.1532726603988,-23.47654890585401,62.790279388427734,28780.0,456.133,False,26713.2,2.12033,32791.9,328.99,False,8600.27,175.372,20.252273025998534,0.017207786918472485,20.333185242521672,8.617908815953369e-05,20.110583599447047,0.010892822935557872,21.563719844536344,0.022139739052910386
2000 DL83,121917,MBO,MBO,21163607114396492,745548056726866174,10.44192,3.4357178,2.5757992,258.4295664920916,-23.45723504380114,2025071900061,134,60875.98682353219,i,258.42954529865506,-23.457234631842102,20.80284309387207,8376.87,398.464,False,7384.85,15.7439,25464.6,222.925,False,18346.1,257.253,21.592295545530938,0.051645396595311435,21.72914578961449,0.0023147013592368223,20.38515787007294,0.009504871487160622,20.741140632096062,0.015224428720923657
2000 DL83,121917,MBO,MBO,21163607114396492,745552481047021120,10.735481,3.435317,2.5858996,258.3012387653148,-23.45409294693626,2025072000257,71,60877.16309138284,g,258.30122438013854,-23.454100007240687,43.81184768676758,20647.4,468.626,False,19314.8,0.302249,19550.5,440.589,False,-275.499,77.2434,20.612836550948337,0.024642531880628614,20.685274417354723,1.6990219131888784e-05,20.67210532783599,0.024468091202526666,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745561284652565683,11.229064,3.4346159,2.604128,258.0961490450331,-23.44929267157855,2025072200313,64,60879.2057589326,g,258.09613666878613,-23.44929683024033,49.661094665527344,19459.2,391.165,False,18131.8,0.0556335,19120.2,366.806,False,239.213,118.309,20.677187589258807,0.021825256375530663,20.753897653230254,3.331346186363883e-06,20.696268967499027,0.02082899605287033,25.4530380675451,0.5369790269381356
2000 DL83,121917,MBO,MBO,21163607114396492,745561291095017028,11.23493,3.4346073,2.6043549,258.09373959440336,-23.44920375134019,2025072200361,64,60879.23018438788,r,258.0937219706404,-23.449209572750107,51.23814010620117,26422.3,510.87,False,25024.3,1.0212,22868.4,463.276,False,-1275.03,19.7262,20.345073419765956,0.020992496233217833,20.404095121393553,4.4307082088819406e-05,20.50191053140189,0.021995221286313562,nan,nan
2000 DL83,121917,MBO,MBO,21163607114396492,745565675880710588,11.460105,3.4342752,2.613214,258.0049249120632,-23.447396685819907,2025072300262,115,60880.19100354098,i,258.0049081496496,-23.447403509408947,65.0339584350586,23906.8,361.21,False,20627.7,0.64339,31759.6,273.071,False,10082.1,193.849,20.453696343693274,0.01640448543624193,20.61387302462897,3.386474706783621e-05,20.145312453311906,0.009335227473121419,21.391122540308494,0.020875500605068566
2000 DL83,121917,MBO,MBO,21163607114396492,745565682054725861,11.46815,3.4342632,2.6135375,258.0017250196822,-23.44728349565905,2025072300308,115,60880.22513660317,z,258.0017103177644,-23.44728293555778,46.24794387817383,40602.6,875.287,False,37384.3,1.9264,31678.4,635.947,False,-6459.26,91.1821,19.878615346596384,0.02340566207826645,19.968276844463446,5.5947606956349274e-05,20.14809189086482,0.021796261712066178,nan,nan
