provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2016 UY15,869967,MBO,MBO,21164732680582489,745200689726096033,18.584843,2.3936837,1.6102363,271.0524973377534,-24.81806948819692,2025050100647,176,60797.28074399984,g,271.0524213787219,-24.81805056575305,16.765602111816406,3415.94,200.604,False,3296.7,1.6558,4778.35,195.718,False,1497.44,5.04823,22.56622443405678,0.06376079017677144,22.604801445821394,0.0005453216908137272,22.20180508439853,0.044471023825832165,23.46162646765366,0.003660277861749051
2016 UY15,869967,MBO,MBO,21164732680582489,745200689971462522,18.58455,2.3936841,1.6102273,271.0524492963664,-24.81805521275993,2025050100649,132,60797.281717596794,g,271.052420798654,-24.81801588150445,18.548425674438477,3318.23,176.916,False,3314.29,0.857547,4715.46,173.09,False,1475.19,5.34342,22.59773379277491,0.05788752073521526,22.59902372104349,0.00028092586891436804,22.216189845994155,0.03985402850672,23.477880143801382,0.003932744129779152
2016 UY15,869967,MBO,MBO,21164732680582489,745200690397184170,18.584106,2.393685,1.6102136,271.0523759726053,-24.81803340219132,2025050100652,176,60797.28320126145,g,271.05234204095603,-24.818013607175494,18.722211837768555,3399.37,179.938,False,3005.09,1.81439,4982.67,178.45,False,1468.57,6.04933,22.571503869138596,0.05747100148569702,22.70535625999559,0.000655537369668591,22.156344704536906,0.03888469946104225,23.48276340926095,0.004472362291466774
2016 UY15,869967,MBO,MBO,21164732680582489,745200690799312913,18.583658,2.3936858,1.6101998,271.0523022902063,-24.818011457178734,2025050100655,175,60797.284691791996,g,271.0522495973822,-24.817984017202633,20.131694793701172,3212.33,160.792,False,3015.88,1.59547,4040.35,156.049,False,1078.66,7.2645,22.632949589567513,0.054346128721016664,22.701464899106572,0.0005743794704690155,22.38395250375031,0.041934000902766055,23.817788530425126,0.007312156344708384
2016 UY15,869967,MBO,MBO,21164732680582489,745200691067748474,18.583355,2.3936863,1.6101905,271.0522522105753,-24.817996525738245,2025050100657,175,60797.28570343807,g,271.05221591453585,-24.81797872307091,18.690052032470703,3103.6,165.363,False,3178.13,0.716699,4639.8,163.49,False,1328.95,6.42701,22.670335607846674,0.05784914213656424,22.64457089538915,0.00024484400746277956,22.23375189429986,0.03825747350148637,23.59122843616681,0.005250790297734675
2016 UY15,869967,MBO,MBO,21164732680582489,745200691468304970,18.582909,2.3936872,1.6101767,271.05217842608664,-24.81797450254957,2025050100660,171,60797.28719301775,g,271.05214008777153,-24.81795342840223,20.159011840820312,3037.94,150.276,False,3008.03,0.0170634,4212.52,151.71,False,1061.65,7.09802,22.693552040447138,0.05370747878939166,22.70429458119431,6.15896474885985e-06,22.338645055449113,0.0391017837659258,23.835046564810973,0.007259056376589601
2016 UY15,869967,MBO,MBO,21164732680582489,745200691737788623,18.582605,2.3936877,1.6101674,271.0521284268888,-24.81795956232149,2025050100662,173,60797.28820217203,g,271.0520752555579,-24.817939317091387,17.713621139526367,3010.65,169.614,False,2932.99,0.507761,3649.59,159.018,False,1075.4,5.71288,22.70334936023861,0.06116820782367034,22.73172354796406,0.00018796330864501474,22.494389778971346,0.04730712257595143,23.821074894998528,0.005767789338613136
2016 UY15,869967,MBO,MBO,21164732680582489,745200691961135611,18.58231,2.3936882,1.6101583,271.05207959109305,-24.81794495674096,2025050100664,87,60797.28918785686,g,271.05203689598517,-24.817933890088536,17.488622665405273,3102.55,176.693,False,3060.94,1.00756,5194.25,173.172,False,2140.75,4.5832,22.670703009863523,0.06183364548067955,22.685362978989136,0.0003573883863760808,22.111192878869407,0.036197546685182075,23.07358511826545,0.0023244872823194114
2016 UY15,869967,MBO,MBO,21164732680582489,745200692139917323,18.582157,2.3936884,1.6101536,271.0520543452196,-24.817937401252056,2025050100665,172,60797.28969674934,g,271.052002140308,-24.817897049203957,20.61357879638672,3893.88,189.315,False,3602.66,2.13278,6513.65,186.23,False,2458.77,5.68322,22.42404362397391,0.052786978140179575,22.508441832388094,0.0006427574627597762,21.86543896934276,0.031041989023786225,22.92320522748166,0.0025095790035316538
2016 UY15,869967,MBO,MBO,21164732680582489,745200692412022800,18.581846,2.3936892,1.610144,271.0520029400523,-24.817922006140403,2025050100667,179,60797.29073289838,g,271.05195842547226,-24.817889669412622,19.96744728088379,3635.82,179.503,False,3464.03,1.94705,5355.75,178.862,False,1608.92,6.92273,22.498494043859093,0.05360356365074842,22.5510458794677,0.0006102668374353239,22.077949258833826,0.03625952453443568,23.38366384459418,0.004671617207716056
2016 UY15,869967,MBO,MBO,21164732680582489,745200692654768187,18.581541,2.3936896,1.6101346,271.0519523517158,-24.81790684144668,2025050100669,130,60797.291751934696,g,271.0519269017928,-24.817893822283978,20.47926902770996,3426.56,167.457,False,3138.28,0.885917,4911.47,161.74,False,1540.24,6.05013,22.562854129347045,0.053060248566025425,22.658270767111414,0.00030649660353242544,22.17197121336972,0.03575446292863115,23.431029012333948,0.004264819188691843
2016 UY15,869967,MBO,MBO,21164732680582489,745200692813103519,18.581392,2.3936899,1.61013,271.05192751960766,-24.81789939241167,2025050100670,176,60797.292251945415,g,271.0518899709079,-24.817876962701654,17.59998321533203,3552.46,199.425,False,3583.11,2.2209,5835.96,199.056,False,2274.32,4.57044,22.5236770205469,0.06095014393635928,22.514349614868703,0.0006729660905300357,21.984719240885614,0.03703286300040749,23.007871041138365,0.002181879344255676
2016 UY15,869967,MBO,MBO,21164732680582489,745200693078917575,18.581085,2.3936903,1.6101207,271.0518769422122,-24.81788420974437,2025050100672,171,60797.2932699156,g,271.0518355215323,-24.817881062810336,14.684918403625488,3384.33,228.852,False,3445.94,2.65002,6197.43,228.32,False,3115.11,4.17253,22.576318215650616,0.07341863873483341,22.556730740132885,0.0008349601503305541,21.919470893931102,0.039999691999966065,22.66631649514396,0.0014542879446993733
2016 UY15,869967,MBO,MBO,21164732680582489,745200693299642671,18.580778,2.393691,1.6101111,271.0518260409675,-24.81786891530891,2025050100674,80,60797.29429340684,g,271.0517740674842,-24.817838687951383,16.243209838867188,3213.19,196.328,False,3008.71,2.30589,4373.19,192.975,False,1915.09,4.6406,22.632659003062972,0.06633919085882994,22.704049190366945,0.0008321135570228059,22.298004148672398,0.047910096187734834,23.19452704804836,0.0026309300052336994
2016 UY15,869967,MBO,MBO,21164732680582489,745200693477900445,18.58063,2.3936913,1.6101066,271.0518012273315,-24.817861454155533,2025050100675,164,60797.29479243902,g,271.0517697700861,-24.817845481068336,18.0870418548584,3203.06,177.174,False,2931.25,0.379057,4329.09,171.34,False,1264.62,5.62744,22.636087295182996,0.060056389343063996,22.732367849852103,0.00014040286494459677,22.30900850241099,0.042972089760564505,23.645099889415476,0.00483142394185879
2016 UY15,869967,MBO,MBO,21164732680582489,745200693752627694,18.580301,2.3936918,1.6100965,271.05174700439545,-24.81784513773468,2025050100677,176,60797.29588233264,g,271.051717253333,-24.81787276891512,13.832395553588867,3468.81,249.506,False,3616.57,5.40457,5249.26,245.772,False,3042.5,3.67726,22.5495487003538,0.07809528032668558,22.5042577908807,0.001622514515336799,22.09975483785194,0.050834512650562935,22.69192353274474,0.0013122544721943822
2016 UY15,869967,MBO,MBO,21164732680582489,745200693994324105,18.580002,2.3936923,1.6100873,271.0516972337959,-24.817830146173048,2025050100679,125,60797.29688292678,g,271.05165145880443,-24.817830697909173,21.632394790649414,3267.83,150.073,False,2970.21,1.75339,4255.79,149.062,False,851.509,6.14618,22.61435133540664,0.049861738046544625,22.718032124473282,0.000640937502657784,22.32754951564874,0.038028663262194104,24.07452692902294,0.007836829124620796
2016 UY15,869967,MBO,MBO,21164732680582489,745200694154756485,18.579855,2.3936927,1.6100827,271.05167293724924,-24.817822822510838,2025050100680,175,60797.29737012891,g,271.0516376814448,-24.817796944750718,23.006311416625977,3319.02,142.14,False,3087.86,2.09804,3867.07,140.892,False,619.254,8.41366,22.597475320058834,0.04649762356764437,22.67585595797719,0.0007377011977897004,22.431544896927406,0.0395574791253201,24.420327898990585,0.014751644579496043
2016 UY15,869967,MBO,MBO,21164732680582489,745200694423191731,18.579544,2.3936932,1.6100732,271.05162138845867,-24.817807272832265,2025050100682,175,60797.29840548485,g,271.0515854812209,-24.817805635379198,17.063739776611328,3296.04,193.157,False,3282.32,1.01056,4506.51,189.559,False,1312.27,4.8588,22.605018803239574,0.0636271231838341,22.60954767982161,0.00033427624210810835,22.265399208696433,0.04566972805359095,23.604941982662396,0.004020037737602972
2016 UY15,869967,MBO,MBO,21164732680582489,745200695093755974,18.57878,2.3936946,1.6100497,271.0514943305522,-24.817768878799573,2025050100687,174,60797.3009545994,g,271.051478520863,-24.817761361245374,18.56719970703125,3336.15,179.466,False,3069.74,2.25381,4531.59,174.158,False,1065.97,6.19928,22.59188610889113,0.0584064694746614,22.682246020255377,0.0007971499365510679,22.25937351305045,0.04172700037669345,23.830637573971604,0.006314232756228249
2016 UY15,869967,MBO,MBO,21164732680582489,745200695332831675,18.578468,2.393695,1.6100402,271.0514427486742,-24.817753264354472,2025050100689,118,60797.30198891531,g,271.05140229088886,-24.8177332865618,23.192955017089844,3090.43,132.307,False,2960.62,0.654998,3758.02,130.12,False,632.377,14.3329,22.67495274646157,0.04648236997520229,22.721543285472464,0.00024020476093251778,22.462602276695176,0.03759319772844193,24.39755981081553,0.024608339885981965
2016 UY15,869967,MBO,MBO,21164732680582489,745200695491166711,18.578318,2.3936954,1.6100355,271.05141759786386,-24.81774564507084,2025050100690,164,60797.30249235105,g,271.0513712183474,-24.81773254238178,21.244735717773438,3011.16,138.648,False,3033.69,1.54014,3957.71,143.558,False,743.123,9.42845,22.703165450056886,0.04999241231857059,22.6950720209838,0.0005512052405720566,22.406390090116762,0.03938290530715099,24.22234826286794,0.013775390230004434
2016 UY15,869967,MBO,MBO,21164732680582489,745200695763796265,18.578,2.3936958,1.6100258,271.0513645837933,-24.81772957216804,2025050100692,172,60797.30355416398,g,271.0513201475971,-24.817716808935025,20.09822654724121,3166.04,155.052,False,2904.24,0.271897,3597.42,148.356,False,766.249,6.27591,22.64870899292456,0.053172281482133446,22.742418747023493,0.0001016473862337656,22.510022161563782,0.04477527976702676,24.189075164922727,0.008892647675273787
2016 UY15,869967,MBO,MBO,21164732680582489,745200695987667364,18.577688,2.3936965,1.6100162,271.05131279485687,-24.81771385406891,2025050100694,87,60797.30459107594,g,271.05127619509153,-24.817698406241472,21.911527633666992,3210.77,145.443,False,2922.67,2.01917,3272.99,143.775,False,770.5,7.19763,22.633477002220076,0.04918219693282982,22.735550574677582,0.0007500970280417209,22.612638307225424,0.04769391800098781,24.183068392363904,0.010142410644931345
2016 UY15,869967,MBO,MBO,21164732680582489,745200696438554726,18.577204,2.3936973,1.6100013,271.0512322958265,-24.81768938942272,2025050100697,179,60797.306202946434,g,271.05117737907176,-24.81768553976733,20.089370727539062,3072.11,151.731,False,3080.49,0.412486,3771.93,149.469,False,664.543,6.76901,22.681408057059656,0.053624329002562206,22.67845049516948,0.0001453830304284719,22.45859095856985,0.043024102082583185,24.34369223208823,0.011059267753474229
2016 UY15,869967,MBO,MBO,21164732680582489,745200696516673829,18.577038,2.3936977,1.6099962,271.0512047012332,-24.817680993783668,2025050100698,72,60797.30675439897,g,271.05114496228646,-24.817655270258584,19.995542526245117,2979.57,146.174,False,2778.39,0.839816,3645.81,144.686,False,573.314,10.2039,22.71461599283743,0.05326486572876914,22.790517024003464,0.00032818238037701943,22.495514903007734,0.0430880465612082,24.5040185831732,0.019324041495197314
2016 UY15,869967,MBO,MBO,21164732680582489,745200696679727814,18.57689,2.393698,1.6099917,271.05118010094634,-24.81767350512952,2025050100699,127,60797.307246393655,g,271.0511179321998,-24.817652543013306,20.66940689086914,3097.08,148.508,False,3101.77,1.40177,3776.47,147.114,False,695.074,7.34064,22.6726189134419,0.052062104775326,22.6709760151384,0.0004906722372968266,22.457284910814213,0.04229531693431644,24.29492243077286,0.011466403547138543
2016 UY15,869967,MBO,MBO,21164732680582489,745200696839111244,18.576736,2.3936982,1.609987,271.051154495578,-24.817665706463966,2025050100700,175,60797.30775836383,g,271.05110387823026,-24.81764908413496,18.803977966308594,3341.73,177.259,False,3112.35,2.10615,3886.22,173.353,False,832.9,5.47113,22.59007161256532,0.057591881438613574,22.667278891570604,0.0007347255739959358,22.42618155195587,0.04843154177488375,24.09851781296275,0.007131952975157824
2016 UY15,869967,MBO,MBO,21164732680582489,745200697101779285,18.57641,2.3936987,1.609977,271.05110011729016,-24.817649130610576,2025050100702,164,60797.30884537083,g,271.0510312042806,-24.817626796376178,20.423683166503906,3310.4,163.377,False,3061.34,0.392076,3910.87,158.284,False,631.551,6.15923,22.60029884872489,0.05358395600675196,22.685221053587547,0.00013905383931112425,22.41931651760204,0.04394282105346738,24.398978888502565,0.010588691946856148
2016 UY15,869967,MBO,MBO,21164732680582489,745200697325649946,18.576096,2.3936994,1.6099674,271.0510477687256,-24.81763315565721,2025050100704,79,60797.30989170977,g,271.05099884781356,-24.817624038714786,18.01632308959961,2780.57,152.81,False,2675.0,1.10859,3254.85,151.819,False,581.128,6.16662,22.789665391354035,0.05966810499987133,22.83169053410688,0.0004499574978117967,22.61867252024318,0.050643003576091354,24.48932051436456,0.011521252564823444
2016 UY15,869967,MBO,MBO,21164732680582489,745200697504432163,18.575945,2.3936996,1.6099627,271.05102268817814,-24.817625495720605,2025050100705,164,60797.31039287135,g,271.05097953980703,-24.817607837682676,20.07447624206543,3138.9,154.658,False,2932.11,1.3251,3533.59,145.586,False,492.154,6.27996,22.65805633368148,0.05349574702876389,22.732049312440957,0.0004906735874761348,22.529459579979523,0.0447329728643884,24.669747470310572,0.013854159917934516
2016 UY15,869967,MBO,MBO,21164732680582489,745205072985589108,18.314531,2.3941748,1.601898,271.01210961852297,-24.80323653932548,2025050200537,132,60798.197381072954,r,271.0120501113231,-24.803216104929273,14.960970878601074,5281.93,351.431,False,4854.25,0.0580685,7247.17,292.243,False,1377.87,14.8569,22.093018360564756,0.07223900112478203,22.18469465178576,1.298801497382462e-05,21.749578889526326,0.043782444949688276,23.551979392694204,0.011706964017816589
2016 UY15,869967,MBO,MBO,21164732680582489,745205074081874068,18.313301,2.394177,1.6018608,271.0118887221212,-24.803181821268264,2025050200545,175,60798.201428851826,r,271.0118148466191,-24.80320170582091,16.492427825927734,4952.91,301.767,False,4883.86,0.702121,6483.47,263.568,False,1185.25,26.5212,22.162848874672743,0.06615087799085094,22.17809201531749,0.00015608928842859193,21.87048119992359,0.04413767675503424,23.71547509002251,0.02429447562043631
2016 UY15,869967,MBO,MBO,21164732680582489,745205074482431344,18.312841,2.3941777,1.6018468,271.0118062489869,-24.80316138344992,2025050200548,171,60798.202935686815,r,271.0117580231315,-24.803128953485558,17.30297088623047,4507.23,256.183,False,4423.76,2.14089,4652.82,225.828,False,825.121,19.1075,22.265225703945962,0.061711333670119634,22.285521164077725,0.0005254448205982141,22.23070941189841,0.05269699839927847,24.108705936257017,0.02514262190308811
2016 UY15,869967,MBO,MBO,21164732680582489,745205075428246865,18.311758,2.3941796,1.6018142,271.01161118086543,-24.80311302064101,2025050200555,183,60798.206491122866,r,271.01154839113156,-24.80313182226821,13.904903411865234,4582.86,328.537,False,4403.37,4.63161,4825.74,278.506,False,1669.6,16.4639,22.247158556503003,0.07783447723916802,22.29053702295313,0.0011420131488006245,22.19109014878142,0.06266065841608111,23.3434689257329,0.010706427972030707
2016 UY15,869967,MBO,MBO,21164732680582489,745205075505840353,18.311596,2.3941798,1.6018093,271.01158177744776,-24.80310572764149,2025050200556,75,60798.20702649155,r,271.0115182009946,-24.803088508642517,13.85404109954834,4767.27,338.896,False,4097.37,7.05449,7251.74,302.636,False,2179.22,31.1019,22.204325622032968,0.07718288477453045,22.368737010673573,0.0018693247319928198,21.748894403056767,0.04531089595040505,23.054247324521032,0.01549566332453066
2016 UY15,869967,MBO,MBO,21164732680582489,745205075668894104,18.31143,2.3941803,1.6018043,271.01155197465425,-24.803098334691928,2025050200557,130,60798.207568407095,r,271.01149628363095,-24.803100609306938,17.615896224975586,5535.84,312.641,False,5050.74,3.39141,6234.61,244.806,False,1748.76,26.6738,22.0420412071359,0.06131782219682879,22.14161241799777,0.0007290370467152951,21.91297679432698,0.04263213623715977,23.293174466563322,0.016560711412612634
2016 UY15,869967,MBO,MBO,21164732680582489,745205075827229438,18.31128,2.3941805,1.6017997,271.01152490844095,-24.8030916197865,2025050200558,176,60798.20806020977,r,271.01149025942516,-24.803077001511447,16.42957305908203,5053.03,305.217,False,4697.61,6.50806,5872.02,265.513,False,1840.87,23.1165,22.141120354497993,0.06558147738991102,22.22030763559447,0.0015041769212488653,21.978031181113337,0.04909334036757973,23.23744220228265,0.013634000212734561
2016 UY15,869967,MBO,MBO,21164732680582489,745205076093043696,18.310965,2.394181,1.6017902,271.01146787582246,-24.80307746789068,2025050200560,171,60798.20909645736,r,271.01140849856523,-24.803069286845947,16.48088836669922,4552.62,276.062,False,4511.92,0.918857,6857.08,243.334,False,2135.23,21.6449,22.254346467185968,0.06583692756394008,22.264096542174165,0.00022111125767648984,21.80965194685401,0.038529013842762076,23.076388353272506,0.011006145055782464
2016 UY15,869967,MBO,MBO,21164732680582489,745205076770423874,18.31017,2.3941824,1.6017662,271.0113239020315,-24.803041726165382,2025050200565,183,60798.211707410024,r,271.0112948077195,-24.803032247622927,14.614602088928223,4898.67,327.253,False,5187.0,10.8029,8330.51,274.591,False,3480.81,21.2278,22.17480455707348,0.07253201906017921,22.112709380016035,0.002261249274660151,21.598321055419348,0.035788133295512,22.545799186801673,0.006621387269145568
2016 UY15,869967,MBO,MBO,21164732680582489,745205077012120975,18.30987,2.394183,1.6017573,271.0112699427732,-24.80302832418592,2025050200567,132,60798.21268402504,r,271.0112251482893,-24.803008814952598,16.204120635986328,4230.55,258.467,False,4000.76,8.56726,6949.61,214.725,False,3495.23,22.1821,22.334007969490628,0.06633345640379672,22.394643748746027,0.002325004275500684,21.79509893779806,0.033546446171788834,22.541310607762483,0.006890507784479337
2016 UY15,869967,MBO,MBO,21164732680582489,745205077169406875,18.309711,2.3941832,1.6017525,271.01124120441784,-24.803021184848756,2025050200568,176,60798.213204770946,r,271.0111869636021,-24.80300890575887,17.057371139526367,4982.81,284.43,False,4673.84,1.6754,7999.25,242.865,False,3925.73,29.7047,22.156314168825737,0.06197626181527365,22.225815433628895,0.0003891965746705779,21.642376825060936,0.03296400654220211,22.415198938371677,0.00821540679369192
2016 UY15,869967,MBO,MBO,21164732680582489,745205077437841570,18.30941,2.3941836,1.6017433,271.0111863993088,-24.80300756683041,2025050200570,176,60798.2141952809,r,271.01113050390944,-24.802994443782808,14.464232444763184,4633.98,317.897,False,4179.68,1.28815,10134.6,272.053,False,5216.7,29.9582,22.23511461690823,0.07448290393671948,22.347142371643393,0.00033461676065850936,21.385483511081574,0.02914548308820214,22.10651030385381,0.006235110634172395
2016 UY15,869967,MBO,MBO,21164732680582489,745205077838398870,18.308943,2.3941846,1.6017293,271.01110163724985,-24.80298649694122,2025050200573,172,60798.21572671798,r,271.01107758849616,-24.802965823218027,17.24167251586914,4777.54,273.741,False,4720.32,3.25809,9223.39,241.479,False,5192.23,16.8779,22.201989161430127,0.0622099467677557,22.215071437107696,0.0007494039437932218,21.48777360976418,0.02842582903069272,22.11161519872583,0.0035293017177538424
2016 UY15,869967,MBO,MBO,21164732680582489,745205078108405939,18.30864,2.394185,1.6017202,271.0110467116205,-24.80297283819885,2025050200575,175,60798.21671767479,r,271.01100150801494,-24.802949612559296,17.682519912719727,5318.41,297.483,False,4929.1,5.68011,10061.3,235.384,False,5411.6,34.7055,22.085545432212484,0.06073019112224828,22.168080905811017,0.0012511616578355265,21.393364774458075,0.025400787045180465,22.066685760137116,0.006963008881677865
