provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2016 UY15,869967,MBO,MBO,21164732680582489,745205078508963085,18.308186,2.3941858,1.6017065,271.0109639854751,-24.8029522575748,2025050200578,171,60798.21820840134,r,271.0109205269185,-24.802948408291115,19.011980056762695,4878.97,252.028,False,4571.44,0.933795,8796.53,225.545,False,4389.25,23.9135,22.179179582905686,0.05608477035742857,22.249867453815018,0.00022178023237283677,21.539221495832024,0.027838518450120107,22.294024205481332,0.005915305017997678
2016 UY15,869967,MBO,MBO,21164732680582489,745205078912663807,18.304634,2.394192,1.6015999,271.0103153914899,-24.802790492004835,2025050200581,173,60798.22983479421,r,271.0102808577005,-24.802767515079072,13.220465660095215,4160.69,313.073,False,4029.92,1.04557,4219.41,256.893,False,559.695,29.4461,22.35208661760342,0.08169671220364412,22.386758958985524,0.00028169622297405226,22.33687064024396,0.06610356100778063,24.53012141783775,0.05712164070733
2016 UY15,869967,MBO,MBO,21164732680582489,745205079022239763,18.304485,2.3941925,1.6015954,271.0102880893382,-24.80278366476319,2025050200582,126,60798.23032175077,r,271.010253539318,-24.80278071692052,18.240711212158203,4300.59,239.519,False,4625.92,5.3851,5997.97,182.106,False,217.892,24.6347,22.316179937610393,0.06046948358887678,22.237004723654536,0.0012639211255748577,21.954989238055568,0.03296433181056839,25.554396795447524,0.12275249543233248
2016 UY15,869967,MBO,MBO,21164732680582489,745205079164847766,18.30433,2.3941927,1.6015908,271.01025987926187,-24.80277660882134,2025050200583,142,60798.230824741775,r,271.01022588988076,-24.80277517826041,16.966066360473633,4248.03,244.617,False,4198.69,2.77161,3624.5,211.472,False,341.926,23.404,22.329531117125995,0.06252063930875949,22.342215488273077,0.0007167086371955678,22.501879739779362,0.06334744290940744,25.06516970193676,0.0743159917298626
2016 UY15,869967,MBO,MBO,21164732680582489,745205079454778654,18.304033,2.3941932,1.6015818,271.0102051099845,-24.802762904967256,2025050200585,183,60798.23180048079,r,271.0101495691605,-24.80275406223114,16.9935359954834,4870.79,283.832,False,4530.04,2.58673,4197.28,240.581,False,430.168,22.6261,22.1810014769543,0.06326831515887726,22.259744898573295,0.0006199738616791488,22.342580200809987,0.06223256688982231,24.815904751133765,0.05710786616107534
2016 UY15,869967,MBO,MBO,21164732680582489,745205079532372201,18.303877,2.3941934,1.6015772,271.0101763619337,-24.80275570928142,2025050200586,75,60798.2323126608,r,271.01013534581386,-24.802745571908282,16.027973175048828,4660.68,285.825,False,4186.8,0.839504,4544.6,249.209,False,468.96,38.5654,22.228876745274725,0.06658482287439701,22.345294511909806,0.0002177032418998793,22.256260816320793,0.05953774317645722,24.7221605170473,0.08928661483427251
2016 UY15,869967,MBO,MBO,21164732680582489,745205079695426014,18.303722,2.3941936,1.6015725,271.010148164346,-24.80274864960221,2025050200587,130,60798.2328141373,r,271.01011065635726,-24.802747357045178,17.669330596923828,4697.64,261.626,False,4291.19,3.54327,4268.5,199.697,False,317.504,42.1927,22.220300638661524,0.06046798386552404,22.318555654545186,0.0008965011326393387,22.32431178560577,0.05079495598944084,25.145627004963583,0.1442820930357768
2016 UY15,869967,MBO,MBO,21164732680582489,745205079853761415,18.30357,2.394194,1.601568,271.0101200682318,-24.80274161356241,2025050200588,176,60798.233314468176,r,271.01010000638195,-24.802725487791527,17.550155639648438,4779.0,269.439,False,4724.85,3.92214,4627.17,228.479,False,428.453,27.2287,22.201657423698016,0.061213574437633735,22.21402991380924,0.0009012792328070296,22.236711379423124,0.053611155578131175,24.820242022378096,0.06899983402812246
2016 UY15,869967,MBO,MBO,21164732680582489,745205080119575818,18.303253,2.3941946,1.6015584,271.0100618188124,-24.802727020614725,2025050200590,171,60798.2343500782,r,271.01004129811554,-24.802710723720296,14.833430290222168,4196.82,278.894,False,4057.36,3.13447,3595.44,237.632,False,510.51,35.4831,22.34269918825745,0.07215113807390336,22.37939111290226,0.0008387738471281563,22.510619903372962,0.07175913771953965,24.629989345287644,0.07546431325069235
2016 UY15,869967,MBO,MBO,21164732680582489,745205080518558035,18.302788,2.3941953,1.6015446,271.0099762169008,-24.8027055609693,2025050200593,164,60798.23587132639,r,271.00994395120796,-24.8026813438116,18.690092086791992,4615.76,244.686,False,4526.66,1.20996,4448.22,205.547,False,395.433,24.005,22.239392006984822,0.05755595341254706,22.260555273484375,0.00029021338368736866,22.27953430147187,0.050170586373811214,24.907317687814974,0.06591026992391749
2016 UY15,869967,MBO,MBO,21164732680582489,745205080796955423,18.302448,2.3941958,1.6015344,271.0099135714031,-24.802689845331223,2025050200595,183,60798.236983230774,r,271.0098945906752,-24.802648637684143,15.08224868774414,4583.46,300.818,False,4578.23,3.93022,4906.56,253.528,False,682.211,29.255,22.24701639525068,0.07125817373871017,22.248255987465264,0.0009320593425870632,22.17305720204721,0.05610132661175972,24.31520320805366,0.04655921969480845
2016 UY15,869967,MBO,MBO,21164732680582489,745205081038653046,18.302137,2.3941965,1.6015251,271.0098565706831,-24.80267553754587,2025050200597,132,60798.237994368916,r,271.00980210073527,-24.80267247876982,16.481952667236328,4229.11,253.248,False,3647.46,4.69285,5097.36,213.241,False,633.645,39.7661,22.334377581648553,0.06501616946930716,22.495023666913447,0.0013969165736326613,22.131636762545593,0.04542027193151663,24.395384935871917,0.06813830323899848
2016 UY15,869967,MBO,MBO,21164732680582489,745205081195938621,18.301981,2.3941967,1.6015204,271.00982763112665,-24.80266827036188,2025050200598,176,60798.23850791353,r,271.00977101146105,-24.80266498079866,17.461870193481445,4662.88,263.748,False,4331.15,1.27955,4983.71,224.632,False,689.453,41.0962,22.22836442989455,0.0614128487876958,22.30849196238279,0.0003207586310100679,22.156118101079706,0.04893765912693081,24.303738331203782,0.06471743683955762
2016 UY15,869967,MBO,MBO,21164732680582489,745205081464373415,18.301668,2.3941972,1.6015111,271.0097700579984,-24.802653806635185,2025050200600,176,60798.23952718892,r,271.0097252296912,-24.802647086576943,16.56383514404297,4317.22,256.285,False,3756.14,2.45708,4421.69,212.465,False,683.703,51.0453,22.31198949519263,0.0644530261059645,22.46314560341939,0.0007102346206523807,22.286029285927313,0.052170310859582056,24.312831281517532,0.0810611179781165
2016 UY15,869967,MBO,MBO,21164732680582489,745205081864930655,18.301203,2.3941982,1.6014972,271.00968412655413,-24.80263220302371,2025050200603,172,60798.24104826262,r,271.00965049104286,-24.802606544744283,18.49850082397461,4702.16,251.673,False,4378.6,2.22597,4094.15,204.301,False,696.869,21.2358,22.219256457066894,0.05811169404834584,22.29666179396872,0.0005519609460082082,22.369590650538882,0.05417900958506427,24.29212210735368,0.033085811041215676
2016 UY15,869967,MBO,MBO,21164732680582489,745205082134937737,18.300892,2.3941987,1.6014879,271.0096265600945,-24.802617719853583,2025050200605,175,60798.24206623793,r,271.0095963946802,-24.80261284192423,15.900446891784668,4365.12,269.252,False,3932.12,0.259673,4721.05,221.202,False,839.505,34.808,22.300009502740263,0.06697104595739882,22.413433059859848,7.170085562616334e-05,22.21490354489366,0.05087152760392786,24.08994177595447,0.04501736634982743
2016 UY15,869967,MBO,MBO,21164732680582489,745205082515048444,18.29956,2.394201,1.601448,271.0093801609988,-24.80255562790992,2025050200608,132,60798.24641555466,i,271.009351497316,-24.802541654848433,14.33077621459961,5499.35,377.439,False,4928.76,1.9474,7003.38,262.704,False,1121.14,102.062,22.049221578845675,0.07451774756547698,22.168155873565325,0.00042898472583738204,21.78673078917977,0.040727086003536854,23.77585036683541,0.09883904172417192
2016 UY15,869967,MBO,MBO,21164732680582489,745205083341326578,18.29865,2.3942025,1.6014209,271.0092114634476,-24.802513018759637,2025050200614,172,60798.249385443574,i,271.0091654875722,-24.80250043075782,14.475915908813477,3907.79,274.252,False,4816.63,6.79382,6344.67,192.618,False,2786.91,42.6819,22.420171946138375,0.07619788627972356,22.193141810634806,0.0015314226789681282,21.893977417310545,0.03296189317247838,22.787192674472692,0.0166281959610593
2016 UY15,869967,MBO,MBO,21164732680582489,745205084011890520,18.29788,2.394204,1.601398,271.0090685734532,-24.802476862851712,2025050200619,171,60798.25189675487,i,271.009033152881,-24.802477850660722,12.34155559539795,5200.2,413.288,False,5088.83,13.1298,8916.54,269.482,False,4351.25,59.271,22.109949841852455,0.08628931995731544,22.133455126189094,0.002801331314219374,21.52450908980143,0.03281388933568926,22.303464909269138,0.0147894675076856
2016 UY15,869967,MBO,MBO,21164732680582489,745205084667775240,18.2971,2.3942053,1.6013747,271.0089235073102,-24.80244009292974,2025050200624,142,60798.254441514364,i,271.0088821495318,-24.80244648410223,12.487034797668457,3686.7,296.944,False,4333.6,1.04973,4756.99,204.784,False,2081.31,45.9427,22.483405517018713,0.08745025527458222,22.307877919085428,0.0002629983798572595,22.206669350355753,0.046739931824432014,23.104158042255964,0.02396646857688807
2016 UY15,869967,MBO,MBO,21164732680582489,745205084957705806,18.29679,2.3942058,1.6013654,271.0088654710612,-24.802425364122577,2025050200626,183,60798.25545830458,i,271.0088190220691,-24.80241701616289,12.968973159790039,5916.65,453.041,False,4890.61,5.8885,7175.15,283.996,False,3045.84,58.465,21.96981031965796,0.08313539044714609,22.176592451504384,0.001307272109692887,21.760422553181556,0.04297397905114433,22.690732254116615,0.02084074197763126
2016 UY15,869967,MBO,MBO,21164732680582489,745205085622502896,18.296011,2.3942072,1.6013423,271.0087207024991,-24.802388576946157,2025050200631,171,60798.25799239427,i,271.00867560755563,-24.802368642002925,11.179630279541016,4693.64,403.651,False,4170.73,6.8134,4025.78,220.963,False,2214.24,51.1404,22.22122552748503,0.09337283922100865,22.34946981535689,0.0017736834717187338,22.38787489718551,0.05959280548932834,23.036938274828866,0.025076316920389686
2016 UY15,869967,MBO,MBO,21164732680582489,745205087367858350,18.293976,2.3942106,1.6012818,271.00834057311016,-24.802291650405884,2025050200644,172,60798.26462777427,i,271.00831001563046,-24.802265964453653,12.459318161010742,3788.4,317.826,False,4147.26,18.385,9798.48,207.799,False,7075.29,59.1739,22.45386045813818,0.09108731699804046,22.3555969038468,0.004813120349594331,21.42210317179025,0.02302549808191057,21.775639380752096,0.00908051060918826
2016 UY15,869967,MBO,MBO,21164732680582489,745205088038422436,18.293213,2.394212,1.6012591,271.00819793468287,-24.80225515054935,2025050200649,171,60798.26711059436,i,271.008188613418,-24.802229286560095,11.386251449584961,4024.96,351.755,False,3827.28,24.8817,14430.5,240.643,False,9780.22,89.8973,22.38809608875605,0.09488619705851342,22.442774401840627,0.007058527956957109,21.00179655212091,0.018105736000360452,21.42412847014713,0.00997981199102077
2016 UY15,869967,MBO,MBO,21164732680582489,745205088694307229,18.292435,2.3942134,1.601236,271.0080519289881,-24.80221771281243,2025050200654,142,60798.269648646004,i,271.00803318686354,-24.802178295988263,11.234843254089355,3740.92,336.819,False,3766.05,19.9888,9645.34,207.08,False,7099.72,61.3605,22.46755397052295,0.09775579019403564,22.46028478183831,0.0057626860029215245,21.43920616456419,0.023310143438340765,21.77189691395712,0.009383653825857393
2016 UY15,869967,MBO,MBO,21164732680582489,745205088984237973,18.292118,2.394214,1.6012266,271.0079927894006,-24.80220252626968,2025050200656,183,60798.27067534243,i,271.0079669416942,-24.802217540115375,10.019421577453613,4238.83,414.708,False,3385.53,21.8809,14168.8,257.337,False,10142.8,223.818,22.331884981587102,0.10622353106551456,22.575933324257228,0.007017183276327214,21.021667339850126,0.01971939103325261,21.384605365986104,0.023958601484200075
2016 UY15,869967,MBO,MBO,21164732680582489,745205089649034887,18.291344,2.3942153,1.6012036,271.0078471899224,-24.802165081446564,2025050200661,171,60798.273201278425,i,271.00779891421365,-24.80215109224946,8.909817695617676,3646.98,406.386,False,3221.43,5.51656,13541.9,244.921,False,10649.0,96.0864,22.495166551679773,0.12098448053616022,22.629878276060865,0.0018592765104769053,21.070800962604242,0.019636800968401424,21.331727932411134,0.00979664629598821
2016 UY15,869967,MBO,MBO,21164732680582489,745205090322745321,18.290545,2.3942165,1.6011798,271.0076971213316,-24.802126402113306,2025050200666,176,60798.27580196324,i,271.0076553810681,-24.802117496005085,7.682204246520996,3617.95,458.004,False,3467.7,47.9771,18524.5,293.781,False,15526.1,76.6513,22.50384361309365,0.1374456609542988,22.54989621915726,0.01502162113418523,20.730633763387978,0.01721874675871325,20.92234407975085,0.005360205849628671
2016 UY15,869967,MBO,MBO,21164732680582489,745205090456961542,18.289474,2.3942184,1.6011482,271.00749600489115,-24.802074426343925,2025050200667,176,60798.27928058784,g,271.0074421220291,-24.80207301825831,14.87563419342041,2687.69,179.973,False,2577.5,0.613083,3772.73,176.928,False,1115.5,6.32107,22.82655208504925,0.07270303273759676,22.872003315111115,0.0002582527313279248,22.458360691866872,0.05091727461826854,23.781326063450358,0.006152411261953053
2016 UY15,869967,MBO,MBO,21164732680582489,745205090702328131,18.289173,2.394219,1.6011393,271.007439173652,-24.80205970961148,2025050200669,132,60798.28026256796,g,271.0073999706401,-24.802064409287308,17.880435943603516,3107.7,172.208,False,2827.67,1.26641,4000.16,167.757,False,1084.95,6.79573,22.668902297587117,0.06016425498020725,22.771428219396782,0.00048626155726912455,22.394806616956025,0.04553314282732861,23.811475738481512,0.006800654919194275
2016 UY15,869967,MBO,MBO,21164732680582489,745205090859090292,18.289024,2.3942192,1.6011349,271.0074110952377,-24.80205243370302,2025050200670,175,60798.2807476119,g,271.0073600461712,-24.8020512784158,17.58823013305664,3049.91,171.838,False,2940.46,1.787,3941.68,169.858,False,1029.02,5.99635,22.689282471511405,0.061172539696732316,22.72896182458811,0.0006598323253777558,22.41079660942973,0.046787406720401055,23.86894043994674,0.00632684881073978
2016 UY15,869967,MBO,MBO,21164732680582489,745205091128049784,18.288717,2.3942199,1.6011257,271.0073532387325,-24.802037431241363,2025050200672,176,60798.281746804816,g,271.00729682448286,-24.802032428907555,16.486387252807617,2874.93,171.694,False,2650.09,5.99854,3811.27,166.433,False,962.765,7.69901,22.753431838890357,0.06484136888109625,22.841848405715744,0.0024575888954147702,22.447325703484005,0.04741262922400777,23.941199249204995,0.00868238215656136
2016 UY15,869967,MBO,MBO,21164732680582489,745205091528606311,18.288265,2.3942206,1.6011124,271.0072679964052,-24.802015302249576,2025050200675,172,60798.283217045726,g,271.0072270511151,-24.80200473377722,18.173185348510742,3094.58,167.538,False,2774.36,1.51444,3881.61,159.696,False,882.471,6.98193,22.673495686582193,0.05878085607218099,22.792092922219545,0.0005926708176355255,22.427470224854396,0.04466902219153161,24.035748883807326,0.008590122359705592
2016 UY15,869967,MBO,MBO,21164732680582489,745205091798614072,18.287952,2.394221,1.6011032,271.0072090282788,-24.80199997628896,2025050200677,175,60798.28423487743,g,271.0071643110914,-24.801975742335483,14.51201057434082,2560.68,173.293,False,2385.78,0.651323,3451.99,170.207,False,1018.43,7.11876,22.879111755321738,0.07347676724883993,22.95592400273971,0.00029640829230694955,22.554826180706293,0.0535343102156379,23.88017204807722,0.007589226199991806
2016 UY15,869967,MBO,MBO,21164732680582489,745205092199170702,18.28749,2.394222,1.6010895,271.00712194606604,-24.801977316535464,2025050200680,171,60798.28573578752,g,271.0070873910566,-24.801948062773103,13.54944896697998,2596.6,189.678,False,2496.76,4.34955,3790.02,188.576,False,1193.67,5.7792,22.863987327269037,0.07931150633193566,22.906558000793133,0.0018914367586796539,22.453396240021117,0.05402182412415989,23.70778926236615,0.005256634184655055
2016 UY15,869967,MBO,MBO,21164732680582489,745205092468129907,18.28718,2.3942225,1.6010803,271.0070634324792,-24.80196207248432,2025050200682,172,60798.2867433915,g,271.0069791882087,-24.80195759207721,14.536149978637695,2787.31,191.357,False,2862.35,0.675835,3860.25,189.081,False,1206.65,5.79618,22.787036794895524,0.07453896865967284,22.758193120551873,0.0002563552736197794,22.433461420895327,0.0531810324305399,23.696046684958603,0.005215366593289465
2016 UY15,869967,MBO,MBO,21164732680582489,745205092855055014,18.28671,2.3942232,1.6010665,271.00697474119374,-24.801938938354848,2025050200685,142,60798.28827062243,g,271.0069298363604,-24.801916965236448,16.121501922607422,2833.04,175.527,False,2358.11,1.24089,3941.59,171.301,False,1059.31,7.04662,22.76936821899274,0.06726908492829195,22.968589800552163,0.0005713385576065832,22.410821357183373,0.0471859548805306,23.83744225972305,0.007222408846188445
2016 UY15,869967,MBO,MBO,21164732680582489,745205093141316291,18.286392,2.394224,1.601057,271.00691435999204,-24.80192316901712,2025050200687,176,60798.28930930965,g,271.00688219655854,-24.80192292955765,15.693549156188965,2585.11,163.152,False,2650.74,1.40153,3111.21,162.164,False,836.33,6.70205,22.86880238575068,0.06852320330592278,22.84158217476802,0.0005740630534864022,22.667676698522293,0.056591271469758626,24.09405578870126,0.008700702365542008
2016 UY15,869967,MBO,MBO,21164732680582489,745205093221007981,18.286232,2.3942242,1.6010523,271.00688430456484,-24.80191531369254,2025050200688,72,60798.28982683146,g,271.0068401511028,-24.801916243845014,12.812206268310547,2672.14,204.651,False,2529.81,0.966894,3937.79,207.02,False,1299.39,5.55701,22.83285202325284,0.08315320680530158,22.89228021247675,0.0004149686206181264,22.41186860984689,0.05708001480985664,23.615651187392352,0.004643291904573958
2016 UY15,869967,MBO,MBO,21164732680582489,745205093543969129,18.285921,2.3942246,1.6010431,271.00682533710125,-24.80189989030168,2025050200690,176,60798.29084019125,g,271.0068058236735,-24.801856482316754,10.319838523864746,2601.79,254.332,False,2676.06,2.37005,4075.92,257.799,False,2081.1,4.01931,22.861819383344343,0.10613364532799188,22.83126035989958,0.0009615811996797329,22.37443589252114,0.06867203610688392,23.10426757600351,0.002096924788678037
2016 UY15,869967,MBO,MBO,21164732680582489,745205093809783293,18.285604,2.3942251,1.6010338,271.00676558796545,-24.801884246712213,2025050200692,171,60798.291867817105,g,271.00669782188754,-24.801887377912465,10.667415618896484,2562.23,240.262,False,2446.72,4.01341,4644.98,240.697,False,1864.28,4.47,22.87845472866616,0.10181019926358117,22.92853933299325,0.0017809576465436445,22.232540383611095,0.056261481241010415,23.223722131719878,0.002603278762420015
2016 UY15,869967,MBO,MBO,21164732680582489,745205094029983969,18.28529,2.3942258,1.6010245,271.0067061043681,-24.801868656783817,2025050200694,79,60798.29288904932,g,271.00667385620545,-24.801843047506313,14.407574653625488,2844.51,195.913,False,2663.87,6.25812,4180.41,195.358,False,1245.27,5.19414,22.764981334052944,0.07477907627529934,22.836217384906625,0.0025506752296178413,22.34695276454724,0.05073838389458746,23.66184116905607,0.0045287092083717215
2016 UY15,869967,MBO,MBO,21164732680582489,745205094208766047,18.285135,2.394226,1.60102,271.0066768772938,-24.80186099088808,2025050200695,164,60798.2933918022,g,271.00661575675394,-24.801843277547018,15.335799217224121,2997.26,197.523,False,2928.32,0.328793,4132.95,194.085,False,1241.15,6.18944,22.70818895185476,0.0715513056056913,22.73345364047759,0.00012190691043678143,22.35934957053108,0.05098660971742895,23.66543929960286,0.005414413017875168
2016 UY15,869967,MBO,MBO,21164732680582489,745209474544828483,18.004423,2.3947194,1.5927181,270.95780382101003,-24.78661871833185,2025050300563,176,60799.220994663,u,270.95781212182777,-24.78650729032219,5.095860481262207,2092.36,415.796,False,2481.08,22.3579,1354.46,414.453,False,-631.004,11.6305,23.098408921874007,0.21575863472272894,22.913398046064163,0.009783957550990334,23.570584571447675,0.3322258637605109,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209475729719426,18.002728,2.3947222,1.5926692,270.9574552687366,-24.786541523740038,2025050300572,132,60799.22641118686,u,270.95738292502915,-24.78661775791839,5.081422328948975,1820.9,343.462,False,1757.15,36.027,720.085,342.114,False,-608.693,13.8149,23.249284745668135,0.20479385438818712,23.287977892798956,0.022260944238805792,24.25654055616628,0.5158357130955256,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209479913537919,17.99616,2.3947332,1.5924808,270.9560963096065,-24.78623817977369,2025050300603,176,60799.24734745916,g,270.95604134636477,-24.78621766466927,19.96819496154785,3254.2,161.027,False,3104.57,0.994832,3002.55,157.564,False,-284.148,5.92701,22.618889414436197,0.05372528997826168,22.6699963348273,0.0003479145497658496,22.706274361770404,0.05697588101717222,nan,nan
