provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2016 UY15,869967,MBO,MBO,21164732680582489,745209480158904945,17.99584,2.3947337,1.5924716,270.9560295854164,-24.78622317523929,2025050300605,132,60799.2483689388,g,270.95598938903134,-24.786224276004067,22.96474838256836,3505.1,150.602,False,3233.69,0.209197,3284.92,145.502,False,-271.44,8.4863,22.538248937653414,0.04665032232668704,22.625754060634826,7.023949747288228e-05,22.608688032468795,0.04809151876728865,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209480316191058,17.995676,2.3947341,1.5924668,270.9559955218971,-24.78621551087502,2025050300606,176,60799.248889826464,g,270.9559608092374,-24.7862027597516,20.66667366027832,3324.2,161.353,False,3256.24,1.11125,2988.92,160.19,False,-306.857,10.3251,22.595782153044958,0.052700437089724404,22.618208985966938,0.0003705268677218635,22.711214300686905,0.058189610239481555,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209480985182788,17.994879,2.3947353,1.5924441,270.9558292428482,-24.786178054732257,2025050300611,172,60799.251430186465,g,270.95577051473634,-24.786164537323618,22.859272003173828,3480.89,150.25,False,3126.33,0.305089,3115.06,147.304,False,-287.438,10.5211,22.545774285226532,0.046864988494101756,22.662412927643878,0.00010595367773592353,22.666333939234008,0.051341959328271895,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209481655747149,17.994093,2.3947368,1.5924217,270.9556656109792,-24.78614112379756,2025050300616,171,60799.25392776825,g,270.9556240363901,-24.78613365539317,24.3487548828125,3495.45,142.478,False,3199.95,0.404885,3154.95,138.529,False,-269.315,28.8645,22.54124227960019,0.04425568144202051,22.63714203552825,0.0001373766163500965,22.6525188145855,0.04767300926838256,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209481925230640,17.993776,2.3947372,1.5924126,270.95559962254083,-24.786126210138463,2025050300618,173,60799.25493321822,g,270.9555461430271,-24.786111756031158,23.083030700683594,3292.92,142.703,False,3312.71,0.341307,3158.02,144.017,False,-271.307,34.3735,22.60604707612842,0.04705180219513051,22.599541466043995,0.00011186291183161306,22.651462803026092,0.04951345088950853,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209482144908038,17.993462,2.3947377,1.5924035,270.9555335978665,-24.786111276384016,2025050300620,80,60799.25593967097,g,270.9554864540184,-24.786095396525454,23.06377601623535,3269.44,142.637,False,2922.55,0.138843,3009.97,139.632,False,-298.281,26.0376,22.613816590205882,0.04736779101515528,22.735595106964695,5.1580595469107234e-05,22.70359459292817,0.05036712104340151,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209482311631471,17.993305,2.394738,1.5923991,270.9555010317249,-24.78610390600624,2025050300621,142,60799.25643550264,g,270.95545371747187,-24.78608591781438,23.7804012298584,3447.78,142.697,False,3126.0,0.820059,3006.57,136.9,False,-316.398,13.9914,22.556151125614534,0.04493654022391644,22.66252756579208,0.00028482653483924246,22.70482167608101,0.04943749070371355,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209482601562605,17.992989,2.3947387,1.5923901,270.95543508504375,-24.78608897191296,2025050300623,183,60799.25743949089,g,270.95538784759884,-24.786069766748085,23.258716583251953,3432.39,146.271,False,3113.39,0.4273,2960.55,143.272,False,-297.35,20.0267,22.561008463933568,0.046268553729405484,22.666916222071247,0.00014901284547678503,22.72156898166171,0.05254280400887681,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209483000545514,17.992514,2.3947394,1.5923765,270.9553356387317,-24.786066428521288,2025050300626,176,60799.25895284065,g,270.9552821422762,-24.786054510042195,21.13217544555664,3228.13,151.241,False,2954.74,0.406974,2854.18,149.024,False,-338.95,15.6485,22.627622499733977,0.05086778797294337,22.723701824837256,0.00014954493269422702,22.761296629511506,0.056689051954052765,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209483266359722,17.992193,2.3947399,1.5923673,270.95526868327147,-24.786051234644944,2025050300628,171,60799.25997045313,g,270.9552261361621,-24.786047317688848,21.279115676879883,3283.05,151.277,False,3009.2,0.695218,3017.18,149.417,False,-341.001,9.45817,22.609306241422004,0.05002875545141009,22.703872384749584,0.000250838559739927,22.700996973991984,0.05376790853266682,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209483486560726,17.991873,2.3947403,1.5923581,270.9552013632978,-24.786035945084198,2025050300630,79,60799.26099359641,g,270.955155637055,-24.78601044063002,24.33625602722168,3654.93,149.71,False,3530.95,1.25334,3216.12,144.771,False,-325.253,9.34631,22.492802361124753,0.044472965978547434,22.530271095559776,0.00038539108173941305,22.631669348458267,0.04887352030723867,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209483665342507,17.99171,2.3947408,1.5923536,270.9551673937282,-24.78602822501716,2025050300631,164,60799.261509013304,g,270.9551230830766,-24.7860219801892,25.104875564575195,3435.58,135.449,False,3156.96,0.487151,3118.49,131.065,False,-275.101,19.6431,22.559999810659885,0.042805548239487665,22.651827315347198,0.0001675401275557303,22.66513911403529,0.04563170597724203,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209483940069790,17.991364,2.3947413,1.5923437,270.9550948823129,-24.786011734512943,2025050300633,176,60799.26261089513,g,270.9550622032295,-24.785990655672986,19.911775588989258,2932.41,146.056,False,2753.7,0.322134,2589.67,143.61,False,-311.388,9.94393,22.731938302911527,0.0540778034483626,22.800208457809845,0.00012701185311060054,22.86688896841041,0.06020944048155104,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209484342198551,17.990883,2.394742,1.59233,270.9549943139608,-24.785988837701943,2025050300636,175,60799.26413609742,g,270.954956886765,-24.78596890322747,21.099035263061523,3270.76,153.067,False,3261.48,0.447164,3068.71,149.693,False,-291.291,8.00114,22.613378302067694,0.05081093831874235,22.616463207270897,0.00014885945833600467,22.682610392407618,0.052962679544723515,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209484611158022,17.99057,2.3947427,1.592321,270.954928699074,-24.78597388267063,2025050300638,176,60799.265131204695,g,270.9548800562603,-24.78595890169493,20.993549346923828,3289.28,154.051,False,3211.78,1.26367,3387.77,154.07,False,-253.557,8.46676,22.60724787938133,0.05084965129844223,22.633135516619994,0.00042718125843910465,22.575215199099063,0.04937743236844634,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209485011714723,17.990084,2.3947434,1.5923072,270.9548266190789,-24.78595059069684,2025050300641,172,60799.2666783764,g,270.9547828518633,-24.78592992831742,22.694684982299805,3269.4,143.28,False,2992.2,0.213482,3137.33,142.955,False,-232.72,19.3858,22.613829886711315,0.04758190699793656,22.710023471212537,7.746312020050665e-05,22.65859946706896,0.04947245500926112,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209485682278998,17.989305,2.3947449,1.592285,270.9546632781676,-24.785913254391616,2025050300646,171,60799.26915117627,g,270.9546297851491,-24.785913673026467,19.320968627929688,3110.63,161.071,False,2917.88,0.078397,2688.27,156.236,False,-254.434,6.01811,22.667879150478477,0.056220322538251925,22.73733147550792,2.9171337706475498e-05,22.82631777831002,0.0631004594913898,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209486171439747,17.988674,2.3947458,1.592267,270.95453077488605,-24.78588290605298,2025050300650,80,60799.27115598109,g,270.954505110486,-24.785875134870256,17.59309959411621,3185.32,177.394,False,3368.8,1.24467,3059.9,173.422,False,-232.831,7.5811,22.642117305544215,0.06046584993819279,22.58131191323258,0.0004011467877915715,22.685731950602253,0.06153486941728851,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209486338163188,17.988514,2.394746,1.5922625,270.95449710055686,-24.785875184531303,2025050300651,142,60799.271664536915,g,270.9544600248926,-24.785866670439308,22.001399993896484,3147.25,142.199,False,3042.78,0.262684,2839.27,139.289,False,-183.089,9.42098,22.655171894458192,0.049055717895597706,22.691823607040497,9.37318876226663e-05,22.766983258368292,0.05326408223757334,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209486624424555,17.988195,2.3947465,1.5922534,270.95443012559195,-24.78585981646526,2025050300653,176,60799.27267619486,g,270.95437474784853,-24.785847418576267,18.512439727783203,3177.67,167.813,False,3429.87,1.51444,2925.96,163.678,False,-173.881,6.96711,22.644728042013913,0.057337816089191584,22.561805813928622,0.0004794007402908369,22.73432905272335,0.060736006690302435,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209487027077381,17.987734,2.3947475,1.5922402,270.9543329841399,-24.785837500872915,2025050300656,176,60799.2741435573,g,270.95428734150175,-24.785823671183447,17.355697631835938,3172.36,181.49,False,2931.88,0.456357,2911.81,177.253,False,-185.746,5.68906,22.64654380008415,0.06211472313772711,22.73213456606321,0.00016899850589084032,22.739592395165225,0.06609291201130324,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209487292891492,17.98742,2.394748,1.5922313,270.9542667963204,-24.7858222785639,2025050300658,171,60799.27514269368,g,270.9542296375403,-24.78581184600501,18.023561477661133,2937.86,160.825,False,2731.67,0.725108,2784.28,156.1,False,-116.969,7.977,22.72992221981675,0.0594356148462272,22.808929448209028,0.00028820320913140507,22.788217719113398,0.060871545392778684,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209487513092369,17.987099,2.3947484,1.5922222,270.9541991209423,-24.785806699367782,2025050300660,79,60799.276163707545,g,270.95415571282365,-24.785801030596964,19.57164764404297,2930.96,147.369,False,2804.3,1.34896,2800.2,145.013,False,-97.0573,11.6823,22.732475285755392,0.05459094101247907,22.7804388011404,0.0005222746249936017,22.782027390760383,0.056226650787864145,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209487691874310,17.986937,2.3947487,1.5922176,270.9541653051581,-24.785798909181736,2025050300661,164,60799.276673050306,g,270.9541266534436,-24.78578741154304,20.41779136657715,2999.85,144.57,False,3029.59,0.485388,2940.61,139.367,False,-98.6268,8.4791,22.707251116023556,0.05232424486699758,22.696540321986895,0.00017395202695001552,22.728906385876364,0.051457281615783876,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209487966601614,17.986591,2.3947494,1.5922078,270.954092410333,-24.78578210346048,2025050300663,176,60799.27777204059,g,270.95404883863705,-24.78576013980776,18.804533004760742,3057.61,159.731,False,2766.25,2.1936,2966.51,155.338,False,-103.479,7.6723,22.68654473664111,0.056719374504155484,22.795271432661714,0.000860974558663725,22.719385454757713,0.056853368853046274,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745209489977246410,17.98355,2.3947544,1.5921215,270.9534505333187,-24.785633341797716,2025050300678,171,60799.28742895018,r,270.9534538965361,-24.785617259604358,17.54770851135254,3627.64,206.439,False,3612.2,8.92986,4562.98,199.28,False,982.405,45.0328,22.500939577202626,0.06178625717405395,22.50557054395341,0.002684090737333447,22.251878591596196,0.04741758905034939,23.91927355720543,0.049769431715970376
2016 UY15,869967,MBO,MBO,21164732680582489,745209490246205558,17.983234,2.394755,1.5921125,270.95338398800817,-24.785617837041173,2025050300680,172,60799.288427974236,r,270.9533564754577,-24.7856050557695,14.150404930114746,3351.67,236.178,False,3137.93,1.96698,4227.81,199.305,False,899.237,90.4277,22.586846894978194,0.076507235075395,22.65839189553234,0.0006805828764037374,22.3347113308226,0.051183152350303504,24.01531458041287,0.10918214415215456
2016 UY15,869967,MBO,MBO,21164732680582489,745209490466407037,17.982925,2.3947556,1.5921037,270.9533186180088,-24.785602590701625,2025050300682,80,60799.289408687604,r,270.9532965562469,-24.785603781385127,14.713634490966797,3236.21,215.138,False,2836.95,5.24609,4204.86,188.625,False,1012.04,86.4637,22.62490827426365,0.07217798565879582,22.767870814653485,0.002007744188022276,22.34062118374235,0.048704831618975625,23.887005828686835,0.09275994111876262
2016 UY15,869967,MBO,MBO,21164732680582489,745209490632606481,17.982763,2.3947558,1.5920992,270.9532844910813,-24.785594625122847,2025050300683,141,60799.2899207585,r,270.95324192555864,-24.785577466624815,13.86658000946045,3030.47,218.405,False,2767.56,12.9023,4661.24,202.413,False,1512.47,74.0748,22.696225037774212,0.07824866003203426,22.794757364395146,0.005061676642546302,22.228746283767656,0.04714777725815098,23.450783098196823,0.05317506611083943
2016 UY15,869967,MBO,MBO,21164732680582489,745209491162137773,17.98212,2.3947568,1.592081,270.9531483881463,-24.78556281531021,2025050300687,127,60799.29196196838,r,270.95310430670946,-24.78553938780828,15.952672958374023,3545.33,225.349,False,3299.5,3.6607,4578.45,182.323,False,1388.2,41.095,22.525858312038025,0.06901178777552569,22.603879668254645,0.001204593003374501,22.248203764339824,0.04323617632495107,23.543869938023505,0.03214114121112849
2016 UY15,869967,MBO,MBO,21164732680582489,745209491321520512,17.98197,2.394757,1.5920767,270.95311643220845,-24.785555336815275,2025050300688,175,60799.292440567035,r,270.95307856378986,-24.785531443477346,15.70359992980957,3425.2,216.432,False,3303.36,13.516,4257.67,190.026,False,1211.65,71.5819,22.56328517710341,0.06860564902490993,22.602610200541726,0.004442388913907767,22.327070026258347,0.048457985915169026,23.6915570115105,0.06414316060957373
2016 UY15,869967,MBO,MBO,21164732680582489,745209491808059449,17.981344,2.3947582,1.5920589,270.9529840159763,-24.785524308026872,2025050300692,79,60799.29442461897,r,270.9531240080012,-24.78555348662268,17.425901412963867,825.768,189.148,False,3299.38,1.42062,1922.39,164.678,False,1060.87,104.671,24.107854870013078,0.24869554752405165,22.603919194835402,0.00046748740173962615,23.190396245068165,0.09300758878552184,23.83584458422066,0.1071244282775944
2016 UY15,869967,MBO,MBO,21164732680582489,745209491971114437,17.981192,2.3947585,1.5920546,270.9529517661489,-24.785516741168596,2025050300693,134,60799.29490756752,r,270.95289878725504,-24.785518317542483,16.19861602783203,3779.21,233.758,False,3548.48,7.97716,5346.45,190.111,False,1470.4,31.7089,22.456497448466557,0.0671567659917973,22.524894101490354,0.00244078913951997,22.079836186195223,0.03860699714111267,23.481411246867683,0.023413697403302066
2016 UY15,869967,MBO,MBO,21164732680582489,745209492261044957,17.98085,2.394759,1.592045,270.9528796361292,-24.785499803084075,2025050300695,175,60799.295987649326,r,270.9530004667775,-24.785573604675413,12.335858345031738,1139.3,248.24,False,2874.33,28.9131,2485.5,218.871,False,1401.61,22.5772,23.758404710018382,0.23656907740021121,22.753658401154276,0.010921500953796848,22.911465581312456,0.09560900070700759,23.53343204290924,0.0174890901382493
2016 UY15,869967,MBO,MBO,21164732680582489,745209493332689811,17.9796,2.394761,1.5920097,270.95261467798247,-24.78543741539116,2025050300703,171,60799.29995161202,r,270.9528823442715,-24.785502930001957,16.8414363861084,100.077,222.636,False,3440.01,3.47666,1687.87,195.638,False,1602.38,78.4007,26.39916426707996,2.4153797476181875,22.558600734283637,0.0010973036814570347,23.33165251776161,0.1258457468709656,23.38808620743778,0.053122531442765984
2016 UY15,869967,MBO,MBO,21164732680582489,745209493601125837,17.979288,2.3947616,1.5920008,270.9525483876042,-24.78542176462705,2025050300705,171,60799.30094215474,r,270.9528158296191,-24.785499793221,15.700085639953613,258.857,219.462,False,3020.03,1.00829,1729.76,186.55,False,1382.44,49.9335,25.36735023840422,0.9204999285682182,22.699971846669136,0.0003624920958346114,23.305035368860747,0.11709375356554626,23.54838431765748,0.03921660927203651
2016 UY15,869967,MBO,MBO,21164732680582489,745209493841772760,17.978971,2.394762,1.5919919,270.9524814083255,-24.785405934005286,2025050300707,118,60799.30194344628,r,270.95276935217385,-24.785463772704176,17.040407180786133,179.365,219.626,False,3574.79,3.06244,1750.11,188.401,False,1531.94,94.0339,25.765655712088417,1.3294449869843428,22.516873652177765,0.0009301250865361571,23.29233664324095,0.11688053292938318,23.436895651424223,0.06664491480512343
2016 UY15,869967,MBO,MBO,21164732680582489,745209494000107950,17.978815,2.3947625,1.5919874,270.95244801170384,-24.785398034185757,2025050300708,164,60799.30244252259,r,270.952740200066,-24.785477991407806,17.548744201660156,-336.261,217.097,False,3591.38,0.149139,996.34,189.319,False,1317.61,85.3475,nan,nan,22.511846635971093,4.5087297712614534e-05,23.903981055080937,0.20630556564349914,23.60053280644106,0.07032799974337967
2016 UY15,869967,MBO,MBO,21164732680582489,745213856220447880,17.694954,2.3952456,1.583934,270.896605925783,-24.77005729512577,2025050400441,183,60800.217914349145,i,270.89656764468134,-24.77003451006303,12.975007057189941,4400.95,333.594,False,4070.73,10.5279,4997.67,208.678,False,1301.08,108.519,22.29113386558613,0.08229929016559329,22.375819260682334,0.0028079784129465242,22.15308107712761,0.04533497740326352,23.61424003414109,0.09055785050527934
2016 UY15,869967,MBO,MBO,21164732680582489,745213856459524341,17.69464,2.395246,1.5839252,270.89653472286307,-24.770043070615397,2025050400443,127,60800.218894994105,i,270.89650609828476,-24.770018374055645,11.252305030822754,3731.31,327.895,False,3556.58,14.6895,3714.47,243.898,False,1529.92,52.1573,22.47034665283251,0.09541084909601004,22.522418521263006,0.004484342112948008,22.475257870788983,0.07129116280996321,23.438328163774152,0.03701439701776112
2016 UY15,869967,MBO,MBO,21164732680582489,745213856885245068,17.694168,2.3952467,1.5839121,270.89642761756687,-24.77002165887493,2025050400446,171,60800.22036782186,i,270.89639571927586,-24.770015182729495,11.091449737548828,3695.07,332.415,False,3528.56,2.59587,5179.19,203.674,False,1480.83,221.214,22.480943304530594,0.09767474042581613,22.531006215417413,0.0007987479353030505,22.114345403478637,0.042697069212752466,23.473737021804713,0.16219286537335065
2016 UY15,869967,MBO,MBO,21164732680582489,745213857105446173,17.69386,2.3952475,1.5839036,270.8963573964858,-24.770007610905605,2025050400448,79,60800.221332223904,i,270.89630107205653,-24.76999306410722,12.056375503540039,4529.64,377.735,False,3790.28,12.6883,6290.5,237.683,False,1892.98,199.016,22.259840749297567,0.09054153023667405,22.45332175694936,0.0036345986904617236,21.903287083282393,0.04102393083183034,23.2071349474174,0.11414747423639082
2016 UY15,869967,MBO,MBO,21164732680582489,745213857558955434,17.693344,2.3952482,1.5838894,270.89624051067824,-24.76998420981464,2025050400451,176,60800.222937630184,i,270.89618971539767,-24.769980086082974,9.596025466918945,3606.45,378.193,False,3264.05,17.9803,4294.37,231.589,False,1973.52,48.3187,22.507300225980433,0.11385651558276604,22.61560797669247,0.005980871423889164,22.317751319797644,0.05855214151691381,23.161896159327924,0.02658263418913855
2016 UY15,869967,MBO,MBO,21164732680582489,745213858228472069,17.69255,2.3952496,1.5838674,270.8960603321817,-24.769948092865324,2025050400456,173,60800.225408649734,i,270.8960388630882,-24.769909949562702,12.052886962890625,2651.31,216.208,False,3329.24,4.04634,3492.19,152.208,False,1486.06,132.421,22.84134870135542,0.08853919009312258,22.594137243350595,0.0013195978167353847,22.542255357246326,0.04732209041944982,23.469909095905667,0.09674863329910353
2016 UY15,869967,MBO,MBO,21164732680582489,745213858630600449,17.692076,2.3952503,1.5838543,270.8959520663528,-24.769926364300183,2025050400459,172,60800.22689141979,i,270.89612721243236,-24.76996618475429,11.823344230651855,568.252,287.583,False,3387.34,2.44889,2578.97,196.962,False,1820.45,221.464,24.51364754062608,0.5494732542510085,22.575352995338836,0.0007849369811579856,22.871384286797316,0.0829202289625461,23.249553141081705,0.13208354758646718
2016 UY15,869967,MBO,MBO,21164732680582489,745213858899036104,17.691763,2.3952508,1.5838457,270.8958809075459,-24.76991207186693,2025050400461,172,60800.22786552283,i,270.89608657704633,-24.76995556370971,13.711037635803223,122.629,266.725,False,4092.11,7.61481,1297.69,162.351,False,1417.11,55.3332,26.178517052590315,2.3615376544687265,22.370131722833225,0.002020394046441934,23.617072654089313,0.13583395439942755,23.52149110448437,0.04239420906559912
2016 UY15,869967,MBO,MBO,21164732680582489,745213868833243609,17.675898,2.3952768,1.5834105,270.89223177176643,-24.76916470473909,2025050400535,176,60800.27716282783,g,270.8921974928178,-24.769160727133613,21.552528381347656,2554.85,116.46,False,2449.53,0.098513,2128.85,114.19,False,-319.451,32.2774,22.88158644104485,0.049492076865138825,22.927293080172127,4.3665163990208494e-05,23.079637295503208,0.05823811644067825,nan,nan
