provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2016 UY15,869967,MBO,MBO,21164732680582489,745213869074940116,17.67558,2.3952773,1.5834018,270.8921580447592,-24.76914926486192,2025050400537,125,60800.27814777821,g,270.89210749581827,-24.76913391037136,26.633346557617188,2950.77,110.528,False,2674.03,0.0832887,2648.2,108.514,False,-295.813,26.4511,22.7251615942954,0.04066879164172675,22.83208429982355,3.381770413292373e-05,22.842623066951507,0.04448968379624024,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213869501711144,17.673275,2.395281,1.5833391,270.8916224771299,-24.769036643034028,2025050400540,171,60800.28529242659,g,270.8915896799804,-24.769018858492654,27.00476837158203,2743.09,101.069,False,2545.72,0.891763,2571.81,101.968,False,-250.267,41.1186,22.80439982292149,0.04000388949243548,22.885473426162896,0.0003803322265501517,22.874402773614015,0.04304763933674779,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213869770146631,17.672958,2.3952816,1.5833305,270.89154891848284,-24.769021109923123,2025050400542,171,60800.28627210597,g,270.89150647207885,-24.769006834526998,24.14479637145996,2693.38,109.54,False,2520.17,0.191818,2580.27,111.124,False,-302.939,24.7645,22.824255970004486,0.044156988630595674,22.89642544006522,8.263877142060116e-05,22.870837109262176,0.04675919562708148,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213870010794505,17.67264,2.395282,1.5833218,270.89147473578043,-24.76900542888705,2025050400544,118,60800.28726024374,g,270.89142995217054,-24.768987292551287,24.09760093688965,2731.96,112.68,False,2598.35,0.263158,2384.09,111.339,False,-341.979,28.6867,22.8088141746938,0.04478131364762166,22.86325583289132,0.00010996214922383579,22.95669334471355,0.05070478692726278,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213870169129391,17.672478,2.3952823,1.5833174,270.8914372601362,-24.768997500942355,2025050400545,164,60800.28775939335,g,270.8913913719217,-24.768985709544182,25.107086181640625,3000.06,118.493,False,2726.0,0.0923398,2792.67,117.05,False,-346.125,22.4282,22.707175127488533,0.04288318683262915,22.811185371253362,3.67779393639154e-05,22.784950981173196,0.04550678370002917,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213870661960013,17.671846,2.3952832,1.5833002,270.89129045530615,-24.76896640418458,2025050400549,80,60800.28971380034,g,270.89124335337544,-24.7689652801613,22.74672508239746,2725.61,118.736,False,2443.64,1.40185,2432.82,116.276,False,-311.358,24.431,22.811340672340716,0.04729802466001623,22.929906983992144,0.0006228574378369373,22.93472502587303,0.0518924788753003,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213870828159435,17.671694,2.3952835,1.5832961,270.89125460467903,-24.768958800358646,2025050400550,141,60800.290190008105,g,270.8912058814174,-24.768950423184585,23.991209030151367,2771.13,113.957,False,2513.87,0.243711,2615.08,115.892,False,-339.283,21.9688,22.79335779591357,0.04464866199460299,22.899142911340668,0.00010525836186065921,22.856287519424527,0.04811636149839859,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213871114944934,17.671375,2.3952842,1.5832874,270.89118040664727,-24.76894305083758,2025050400552,176,60800.29117727606,g,270.8911421889475,-24.76893076908124,20.191530227661133,2534.05,124.615,False,2364.65,1.6596,2138.41,122.327,False,-282.584,19.6928,22.890462029555643,0.05339240039837443,22.965582873821987,0.0007620104036346267,23.074772602935628,0.062109166135372366,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213871357166038,17.67106,2.3952847,1.5832789,270.8911073900696,-24.768927535818584,2025050400554,126,60800.292148353954,g,270.8910584184856,-24.768923812762807,22.753686904907227,2641.67,115.595,False,2523.86,0.543156,2349.73,111.162,False,-216.314,14.8105,22.845303621671075,0.047509977259118104,22.89483680211419,0.0002336596083413025,22.97245510467183,0.05136445965272376,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213871517073571,17.670904,2.395285,1.5832746,270.89107091150817,-24.768919778550774,2025050400555,175,60800.292633740675,g,270.8910407072933,-24.76890749966938,21.57925796508789,2639.0,121.444,False,2567.0,1.89563,2526.53,120.248,False,-200.46,20.9689,22.846401524449874,0.04996443649705137,22.876435328321392,0.0008017741036310023,22.893688838873672,0.05167467112152817,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213871779741951,17.67059,2.3952854,1.583266,270.89099748750425,-24.76890415240382,2025050400557,164,60800.293609836066,g,270.89094461597017,-24.768895292182076,24.123701095581055,2794.6,113.936,False,2428.89,0.483108,2660.14,111.612,False,-118.146,25.7742,22.784200825264037,0.04426552374414274,22.936480430905654,0.00021595374210598106,22.837738809759532,0.04555444211540118,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213872002040770,17.670273,2.3952858,1.5832574,270.89092366659986,-24.76888842511044,2025050400559,76,60800.29459033977,g,270.8908864933896,-24.76888531641277,22.447223663330078,2608.25,115.487,False,2378.43,0.0691084,2468.35,113.519,False,-143.143,21.9887,22.85912695986473,0.04807377227978816,22.959274095842556,3.154748745222379e-05,22.91898310562346,0.0499328216433465,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213872166666802,17.670116,2.395286,1.5832533,270.890887463503,-24.768880706025666,2025050400560,134,60800.29507109614,g,270.89083806227075,-24.768863391685475,24.095069885253906,2802.31,115.631,False,2590.27,1.38349,2837.12,117.88,False,-202.48,24.6773,22.781209535860278,0.04480045280104074,22.866637402654025,0.0005799029190415418,22.76780569194551,0.045111442430467365,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213872456597904,17.669771,2.3952868,1.5832438,270.8908068358223,-24.768863500322485,2025050400562,175,60800.29614239233,g,270.8907560300909,-24.768851948234328,20.589738845825195,2793.24,135.304,False,2607.5,0.890942,2349.28,131.277,False,-295.942,9.83948,22.78472937220748,0.05259285019903378,22.85943920725358,0.0003709790839162212,22.97266303284315,0.060670580839636494,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213872858726545,17.669285,2.3952875,1.5832307,270.8906936460562,-24.768839311833656,2025050400565,174,60800.297645860366,g,270.89063510828606,-24.768832156819883,19.570646286010742,2568.91,131.266,False,2508.1,0.231415,2152.46,127.725,False,-354.288,18.099,22.875627813837635,0.05547888425607389,22.901637837274478,0.00010017767947155365,23.067662295859556,0.06442658986122565,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213873125589800,17.668968,2.395288,1.583222,270.8906195169998,-24.768823448824385,2025050400567,171,60800.29862960992,g,270.89058049917236,-24.768806661955335,24.151473999023438,3031.56,124.275,False,2895.92,0.113854,2743.52,122.512,False,-354.34,16.602,22.695834558711503,0.044508393663692886,22.745533628604903,4.2686058849512304e-05,22.804229665997774,0.048483595562248516,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213873366761925,17.668657,2.3952885,1.5832136,270.89054687602123,-24.768807887463588,2025050400569,119,60800.299593829004,g,270.89050526010624,-24.768790408357212,27.026132583618164,3342.72,122.343,False,2809.13,0.304486,3232.36,124.031,False,-394.103,30.2371,22.589750009963602,0.03973776690273287,22.77857045078146,0.00011768465499590043,22.626200654432463,0.041661492165237055,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213873528242540,17.668495,2.3952887,1.5832093,270.8905092673933,-24.768799824279025,2025050400570,171,60800.300092807156,g,270.8904704326583,-24.768774765263814,21.659841537475586,3146.46,144.467,False,2945.61,0.531097,2428.47,139.346,False,-469.831,12.0188,22.655444475820588,0.04985064137830235,22.727061846551862,0.00019575952503800439,22.9366681560884,0.062299716059433435,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213873793008067,17.668177,2.3952892,1.5832006,270.890434940438,-24.768783875579985,2025050400572,164,60800.301078521596,g,270.8904040480522,-24.768767909174905,18.465282440185547,3132.41,168.23,False,2851.06,2.0515,2492.64,165.947,False,-648.574,5.1391,22.660303526083048,0.0583108220867221,22.76248408506629,0.0007812490327571931,22.908351146863872,0.07228267238553564,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213874016879213,17.667858,2.39529,1.583192,270.890360519633,-24.768767889099088,2025050400574,79,60800.302065948235,g,270.8903397597087,-24.768753299490104,21.213043212890625,2938.46,136.438,False,2684.93,0.0749742,2420.95,138.3,False,-425.648,14.5207,22.729700556369508,0.05041269308331032,22.82766760889514,3.0318186021160623e-05,22.940035471825816,0.06202413245212637,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213874195660885,17.667698,2.3952901,1.5831876,270.8903233401543,-24.76875989586127,2025050400575,164,60800.30255833615,g,270.89028585044065,-24.768745043061774,20.760568618774414,2830.63,135.065,False,2640.42,0.164096,2371.93,132.296,False,-410.686,15.5351,22.770292282045073,0.05180647743345173,22.84581749792893,6.747599667862873e-05,22.962245361152334,0.06055767530383321,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213874452038486,17.667377,2.3952906,1.5831789,270.8902483642763,-24.76874376324325,2025050400577,141,60800.30355237564,g,270.8902204361613,-24.768725978380584,23.02533721923828,2698.18,116.294,False,2584.68,1.47412,2359.57,114.86,False,-332.38,15.5573,22.822322730514028,0.046796213745366196,22.8689830729421,0.00061922772611831,22.96791780396108,0.05285185755382531,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213874686919239,17.667059,2.395291,1.5831703,270.89017397420935,-24.768727738751696,2025050400579,77,60800.30453856164,g,270.890144501531,-24.768702377514526,20.76267433166504,2957.16,139.652,False,2843.63,1.58226,2493.46,140.242,False,-453.244,7.78235,22.722812974558153,0.051273934840775325,22.765317326389088,0.0006041281924322359,22.907994002826513,0.06106607845499224,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745213874854691100,17.666904,2.3952913,1.5831661,270.89013790466674,-24.768719962498203,2025050400580,141,60800.305016779865,g,270.8900975056471,-24.768698955272605,23.362777709960938,2727.76,116.677,False,2597.54,0.150787,2260.59,109.983,False,-308.007,14.4092,22.81048460466804,0.046441198943314464,22.863594373517543,6.302690167622593e-05,23.014445452503008,0.05282360897850541,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745438123029695568,5.348876,2.4166982,1.4149811,259.7765062320809,-23.17521565070375,2025062400191,167,60851.05934909057,r,259.7764518931078,-23.17520648537314,8.401436805725098,1521.93,175.803,False,1587.5,55.1165,3953.41,117.802,False,2394.97,144.542,23.444013267049968,0.12541685130688843,23.398215665089964,0.03769573572113672,22.407570382977855,0.03235229873880003,22.95174981902614,0.06552670493266423
2016 UY15,869967,MBO,MBO,21164732680582489,745473333151138824,9.214613,2.419118,1.4479084,257.8125302346398,-22.80803637867101,2025070200383,128,60859.19379185574,z,257.8124947796756,-22.808002639286023,14.767581939697266,10157.7,684.137,False,10920.0,19.8506,8402.0,551.604,False,-278.702,68.2248,21.3830115238175,0.07312603459535827,21.304443404078203,0.001973673473823132,21.589043306995066,0.07128022348614142,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745508474189250813,12.585401,2.4211714,1.4940466,256.2997541120167,-22.47773216075557,2025071000060,163,60867.00534178404,z,256.29970340419555,-22.477744211216134,6.586127758026123,6577.74,997.0,False,6602.65,11.8523,5604.19,915.386,False,-361.408,399.659,21.854808203769586,0.16456700288753642,21.850704325161857,0.0019489857971685491,22.02871788425675,0.1773436869691975,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745508479557435490,12.595046,2.4211771,1.4942012,256.2956781771572,-22.476845719856307,2025071000100,162,60867.0286405307,z,256.2956556358287,-22.476814312096586,8.071712493896484,7775.46,956.227,False,7294.21,1.31037,7692.51,880.585,False,885.468,283.259,21.673184776624666,0.13352396745015657,21.742554349620235,0.00019504732163650555,21.68482985936055,0.12428753018888966,24.032067801430895,0.3473242945358484
2016 UY15,869967,MBO,MBO,21164732680582489,745508479691653267,12.595236,2.4211774,1.4942042,256.29559810037733,-22.476828235932885,2025071000101,162,60867.02909764819,z,256.2955282484536,-22.47680819610348,7.1902360916137695,6742.86,924.4,False,7327.91,7.81958,5452.53,810.164,False,-247.12,373.023,21.827889665407277,0.1488470166273398,21.73754965992395,0.0011585842369511807,22.058504883381097,0.16132408677101653,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745508484985389462,12.603533,2.4211822,1.4943376,256.29208663029743,-22.476058544941846,2025071000141,19,60867.049115447444,z,256.29199501415457,-22.4759986266837,7.0167317390441895,8333.65,1154.72,False,8970.6,260.117,32089.5,1038.23,False,24142.3,244.418,21.59791180703521,0.15044082962251595,21.517946317601684,0.03148267244579971,20.134092624442033,0.03512812224123927,20.443053359106784,0.010992053876880556
2016 UY15,869967,MBO,MBO,21164732680582489,745508485178852118,12.6037245,2.4211824,1.4943407,256.2920055107144,-22.47604069059255,2025071000142,132,60867.04957719726,z,256.291959943639,-22.47599112048556,5.785113334655762,5558.54,977.057,False,4997.87,18.4826,30685.8,852.507,False,26096.3,327.868,22.037598154245963,0.1908461860451592,22.153037585870912,0.0040151557968453305,20.182656347045913,0.030163714546141123,20.35855262668796,0.013640943727005358
2016 UY15,869967,MBO,MBO,21164732680582489,745508485313069891,12.603913,2.4211824,1.4943438,256.29192544164414,-22.476023064025096,2025071000143,132,60867.050033652005,z,256.29187114454754,-22.475999968942133,6.2226386070251465,5493.5,868.227,False,5066.71,5.81276,16802.6,757.285,False,11998.2,379.888,22.050377177870484,0.17159651892518415,22.138184889445814,0.0012456059051865638,20.836558803324326,0.048933601453167566,21.202209739853267,0.03437666893109864
2016 UY15,869967,MBO,MBO,21164732680582489,745512888435736832,12.976757,2.421408,1.5006918,256.1414516766745,-22.439349433300507,2025071100181,86,60867.97566892921,i,256.1414112773168,-22.439337795358878,10.884333610534668,5607.76,505.939,False,6032.86,5.59211,4703.12,427.776,False,-63.6272,201.045,22.028026499148687,0.09795645812611348,21.948691906877443,0.0010064143036736012,22.219034823193514,0.09875399313948384,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745512948303659222,13.078618,2.4214683,1.5024339,256.0995598234838,-22.429594365019785,2025071100627,99,60868.22577015796,z,256.0994711885447,-22.42955569339567,7.544698715209961,6742.03,926.322,False,7893.78,17.7996,14086.7,837.678,False,8351.6,298.048,21.82802333292666,0.14917486098988142,21.656787483496267,0.0024482150920011815,21.02797682077595,0.0645642554035232,21.595575836742704,0.03874724891010398
2016 UY15,869967,MBO,MBO,21164732680582489,745517302551675050,13.384857,2.421654,1.5079333,255.9808157432425,-22.39959647374004,2025071200301,16,60869.00393690423,g,255.9807712119902,-22.399608467049664,12.985945701599121,3293.76,253.042,False,3072.24,0.0657606,3601.79,243.734,False,471.118,80.2756,22.60577011904156,0.0834113195844714,22.68136215522474,2.3239936291855027e-05,22.508704018306943,0.07347202869575974,24.717175729456933,0.18500273707350595
2016 UY15,869967,MBO,MBO,21164732680582489,745517308994126358,13.394361,2.4216597,1.5081004,255.9770108041666,-22.398727345883746,2025071200349,16,60869.02766806082,r,255.97697677127726,-22.398714798915968,16.585365295410156,6694.42,398.682,False,7031.6,4.35432,6695.07,381.925,False,378.329,14.7409,21.83571762267295,0.06466034310052172,21.782364591252,0.0006723424055628098,21.835612223211417,0.0619365888087688,24.95532589006637,0.042303731515011864
2016 UY15,869967,MBO,MBO,21164732680582489,745521665739849750,13.763994,2.4218826,1.5149875,255.8364325704071,-22.362646187149263,2025071300041,89,60869.977074679904,r,255.83639510831247,-22.36264506179947,15.932413101196289,4049.46,251.283,False,3935.61,1.16578,5196.43,212.935,False,1544.27,104.14,22.381507226915865,0.06737368897110527,22.412469831865984,0.000321609474015826,22.110737259839055,0.044490395962010786,23.42819189967116,0.0732181330148155
2016 UY15,869967,MBO,MBO,21164732680582489,745521668558422027,13.768487,2.4218853,1.5150698,255.83469357212945,-22.36224212125473,2025071300062,89,60869.98851442897,i,255.8346639243276,-22.362222589442233,14.113617897033691,5713.36,402.399,False,5763.22,6.31849,4724.64,340.996,False,-1466.69,23.725,22.00777105121077,0.07646974095793173,21.998336963859263,0.0011903437882778943,22.214078162378385,0.0783618846197414,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745521719408067416,13.846436,2.4219313,1.516525,255.80441499290052,-22.354866252501264,2025071300441,53,60870.186487347164,i,255.80439019555172,-22.35483612132401,15.42261028289795,5897.65,381.147,False,5412.52,1.13559,6801.58,326.721,False,1384.44,60.2305,21.97330252927109,0.07016779692474304,22.06650121072768,0.0002277961330180892,21.818475461066562,0.0521544734447983,23.546814699257204,0.04723529835396321
2016 UY15,869967,MBO,MBO,21164732680582489,745543656734196159,15.614727,2.4229965,1.5542438,255.20497850734927,-22.185609499451267,2025071800047,6,60874.99945700771,g,255.20494404333814,-22.185586598933728,15.314672470092773,2456.68,160.386,False,2276.29,0.34821,3174.88,140.382,False,830.876,95.203,22.924128554645314,0.07088301834379172,23.006931005144153,0.0001660878907869245,22.64568175248003,0.04800743008581342,24.10115949443361,0.12440526624695432
2016 UY15,869967,MBO,MBO,21164732680582489,745548053749434321,15.952672,2.4232001,1.5624051,255.10535610744023,-22.153968778717587,2025071900039,87,60875.97484753109,r,255.10531908146675,-22.153948420574295,22.050060272216797,4131.79,184.655,False,3538.58,0.292479,4287.99,160.667,False,563.155,64.1176,22.35965438922262,0.04852294421275604,22.527927429640734,8.974081173237373e-05,22.31936553098054,0.04068152616023995,24.523430082587435,0.12361569284476649
2016 UY15,869967,MBO,MBO,21164732680582489,745548056568006224,15.956696,2.4232025,1.562501,255.10413749450797,-22.1536229321006,2025071900060,87,60875.98635378305,i,255.10409734354317,-22.1535884940762,14.101033210754395,3623.99,257.034,False,3076.88,0.645656,4611.05,211.121,False,1140.32,145.541,22.502032526378773,0.07700659126951401,22.679723644212316,0.00022783212555500023,22.240500467177494,0.049711394450211686,23.757433197507755,0.13857438334614094
2016 UY15,869967,MBO,MBO,21164732680582489,745548093057925240,16.012583,2.4232354,1.5638487,255.08714895753604,-22.14858338588581,2025071900332,54,60876.14585444552,g,255.0870827090538,-22.148564875091225,8.298578262329102,1045.59,125.061,False,999.384,0.378119,2826.52,102.944,False,1843.11,90.6784,23.851596482968596,0.12986281113513984,23.90066904981819,0.0004107905375644254,22.77186983548563,0.039543335039328366,23.236121870028747,0.05341668192577072
2016 UY15,869967,MBO,MBO,21164732680582489,745556879650849448,16.68099,2.4236379,1.5811454,254.9089068010932,-22.08718745320414,2025072100261,110,60878.145255418436,r,254.9088817001362,-22.08717572108448,26.122833251953125,4544.91,171.498,False,4450.04,0.0268231,3959.01,142.895,False,-515.625,106.808,22.25618674371808,0.0409692562525966,22.279090203634368,6.544392907772933e-06,22.406033500494154,0.039188150379762025,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745561284494230329,17.023615,2.423844,1.5905944,254.8269533446148,-22.056221821819825,2025072200312,18,60879.20531477607,g,254.82688637439702,-22.056210978465888,11.615264892578125,3308.73,284.228,False,3216.2,2.92134,3130.04,274.805,False,-155.327,93.7704,22.600846683473375,0.09326739515816712,22.631642397483724,0.0009861963311680359,22.661125267449624,0.09532329493323474,nan,nan
2016 UY15,869967,MBO,MBO,21164732680582489,745561290589602031,17.031088,2.4238486,1.5908059,254.8251554841431,-22.055505626875,2025072200357,124,60879.22838142609,r,254.82507331667645,-22.055453906037926,6.3100266456604,4528.19,687.621,False,nan,nan,3260.77,663.164,False,41.943,40.6953,22.260188410835624,0.1648727181863199,nan,nan,22.616699576712996,0.22081323177344478,27.34335125338084,1.053438258686152
2016 UY15,869967,MBO,MBO,21164732680582489,745561290936680992,17.031528,2.4238489,1.5908183,254.82505031354947,-22.05546319970873,2025072200360,18,60879.22974241963,r,254.82503315061112,-22.055454967322092,7.0577898025512695,4229.6,600.821,False,3995.3,125.52,3466.3,590.424,False,11.6141,35.7106,22.33425173143905,0.15423044252946957,22.396126498536375,0.03411048059243242,22.550334616814713,0.18493630560578925,28.737536054633722,3.3383810843780553
2016 UY15,869967,MBO,MBO,21164732680582489,745565675991335987,17.334274,2.4240315,1.599538,254.7593095973741,-22.0286346559818,2025072300263,70,60880.19145211986,i,254.7592765406183,-22.02861286675484,15.815896034240723,4459.08,281.1,False,4146.08,0.439807,5257.68,253.082,False,725.236,137.207,22.27688682082169,0.06844471246021039,22.35590578530151,0.0001151724934380341,22.098014588802492,0.052262648502955714,24.248801580872087,0.2054098300794093
2016 UY15,869967,MBO,MBO,21164732680582489,745565682165350866,17.345085,2.424038,1.599856,254.75691452118207,-22.02761416517102,2025072300309,70,60880.22558739535,z,254.75688269298308,-22.02758042939286,8.825950622558594,6835.26,767.069,False,7391.15,12.3805,10851.6,691.847,False,4246.28,62.6196,21.8131124398897,0.12184387726813686,21.72821997390705,0.0018186557012991767,21.31126559686119,0.06922143708378836,22.329978484476918,0.016011277762634078
