provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2010 VO15,485222,MBO,MBO,21164706927555919,745174274956853591,12.869358,3.6460037,2.9600813,269.71607362193697,-23.004172694135654,2025042500450,82,60791.277617615146,i,269.71615706713146,-23.00413181960549,5.70320987701416,1749.43,309.784,False,2100.86,16.4122,452.077,264.024,False,-466.868,29.9766,23.292758542347713,0.19225901603228934,23.094007163841688,0.008481916851128946,24.761968979205673,0.6340964128741412,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745174275339059989,12.869099,3.6460009,2.960059,269.7160059956,-23.004138988163547,2025042500453,43,60791.279216819836,i,269.7160401651039,-23.00412425151289,5.291380405426025,1700.89,316.198,False,1950.88,25.1524,545.279,263.331,False,-1018.49,26.5776,23.32330942110614,0.2018399845932965,23.174423606139424,0.01399823168569703,24.55845308580706,0.5243334109614706,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745174275605922838,12.868926,3.645999,2.960044,269.71596109637466,-23.004116608553243,2025042500455,40,60791.28027748602,i,269.7160319996286,-23.004037463458772,6.164190292358398,2071.43,331.415,False,nan,nan,807.81,274.492,False,-617.321,47.7162,23.109324381495313,0.17371056972825172,nan,nan,24.131726940623476,0.3689306990362583,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745200690995396694,11.827441,3.6348736,2.8789346,269.3939670335479,-22.869279122847143,2025050100657,37,60797.28570343807,g,269.3939487436318,-22.8692582586127,11.596570014953613,1901.09,157.125,False,nan,nan,4435.79,156.87,False,2499.16,8.22106,23.202493326017866,0.0897360483931698,nan,nan,22.282572546655807,0.0383966399759891,22.905514885169318,0.0035715610762710763
2010 VO15,485222,MBO,MBO,21164706927555919,745200691381797124,11.827154,3.6348708,2.878915,269.3938567942928,-22.869245504771538,2025050100660,6,60797.28719301775,g,269.3938706097896,-22.869202546413415,11.737513542175293,1733.17,138.125,False,nan,nan,4795.15,137.193,False,2976.93,10.9487,23.302897064761247,0.08652775519985194,nan,nan,22.197994529240006,0.03106376291689057,22.71557846818664,0.003993174244940849
2010 VO15,485222,MBO,MBO,21164706927555919,745200692052361442,11.826673,3.6348662,2.8788824,269.3936715359276,-22.86918897554666,2025050100665,5,60797.28969674934,g,269.39356395506127,-22.869148807214074,10.79538631439209,2083.47,198.078,False,nan,nan,40413.4,196.35,False,38101.1,6.95221,23.103031886747154,0.10322225046246786,nan,nan,19.883686568486606,0.005275089912588265,19.947656170023585,0.0001981114911563045
2010 VO15,485222,MBO,MBO,21164706927555919,745200692993458263,11.825984,3.6348596,2.8788357,269.3934069324536,-22.86910815996873,2025050100672,8,60797.2932699156,g,269.39343892716647,-22.869127972404574,8.508427619934082,2793.45,312.27,False,3428.9,49.662,115401.0,315.83,False,112388.0,7.32305,22.784647763171026,0.12137064871677247,22.56211298194454,0.015725110553780494,18.74447606953217,0.0029714478294796637,18.773200143002768,7.074510213079864e-05
2010 VO15,485222,MBO,MBO,21164706927555919,745200693394538764,11.82569,3.6348567,2.878816,269.39329409298927,-22.86907366874438,2025050100675,5,60797.29479243902,g,269.3933606419229,-22.86909139410204,8.28211784362793,2508.98,309.015,False,2851.48,13.5825,127787.0,307.255,False,125090.0,10.7943,22.90125700993252,0.1337231830582361,22.762324182854098,0.0051717047284735446,18.633783313711554,0.002610577624440713,18.656943518700245,9.369064194715149e-05
2010 VO15,485222,MBO,MBO,21164706927555919,745200694081880341,11.825193,3.634852,2.8787823,269.3931030206783,-22.86901522571778,2025050100680,36,60797.29737012891,g,269.39334605786064,-22.869064973921205,8.97338581085205,2445.04,251.182,False,2785.98,13.4147,104299.0,246.437,False,101899.0,15.7962,22.92928506159474,0.111539031855752,22.787555021649474,0.005227900086978128,18.85429963872667,0.002565370418205645,18.87957519495481,0.0001683088746593755
2010 VO15,485222,MBO,MBO,21164706927555919,745200694350839900,11.824994,3.63485,2.878769,269.3930262868284,-22.868991741329804,2025050100682,37,60797.29840548485,g,269.3932797759967,-22.86911466753297,5.46590518951416,1930.41,360.84,False,2126.23,35.2958,175039.0,353.122,False,173145.0,10.5169,23.185876084128274,0.20295017183503256,23.080974406156116,0.01802341584845067,18.29216294117348,0.0021903538649635118,18.30397511321386,6.594807334745762e-05
2010 VO15,485222,MBO,MBO,21164706927555919,745200696078893234,11.823707,3.6348374,2.8786817,269.3925308084937,-22.86883990202538,2025050100695,5,60797.30508495514,g,269.3925684362036,-22.868818261116715,10.571415901184082,1517.31,145.033,False,1516.02,4.03442,13455.8,144.311,False,11848.7,7.21462,23.44731415782716,0.10378075546374327,23.448237659169962,0.002889352262731764,21.077726207322282,0.011644323247633457,21.215823223072448,0.0006610998785979882
2010 VO15,485222,MBO,MBO,21164706927555919,745200696368824551,11.823491,3.6348355,2.878667,269.3924478213306,-22.86881443615338,2025050100697,46,60797.306202946434,g,269.39251067539067,-22.86876812283949,11.154767990112305,1416.52,127.17,False,1449.58,5.09856,5948.62,123.298,False,4587.58,9.6309,23.521943208152692,0.09747343437951525,23.496894561990704,0.003818824208429597,21.96395941130543,0.022504227225772232,22.246040854705612,0.002279331815938788
2010 VO15,485222,MBO,MBO,21164706927555919,745200696771477578,11.823191,3.6348324,2.8786469,269.39233230007574,-22.86877896978921,2025050100700,46,60797.30775836383,g,269.3923108575006,-22.868714111597697,8.99106216430664,1397.33,156.565,False,1494.66,4.71852,5809.83,153.412,False,4495.5,5.55416,23.53675257602849,0.12165222023052859,23.463643944886922,0.003427580893523716,21.989591423418247,0.02866950722961054,22.26805499499668,0.0013414198036365576
2010 VO15,485222,MBO,MBO,21164706927555919,745200697023660066,11.822981,3.6348305,2.8786328,269.3922515836434,-22.86875417710383,2025050100702,15,60797.30884537083,g,269.392249541706,-22.86876263556514,10.153843879699707,1574.93,153.956,False,1679.88,1.97918,4367.17,154.382,False,2649.08,6.0061,23.406846823673128,0.10613525080304428,23.336804347885412,0.0012791790794601117,22.299499774549187,0.03838140806749861,22.842262283416826,0.002461624496085119
2010 VO15,485222,MBO,MBO,21164706927555919,745200697424740605,11.822682,3.6348276,2.8786128,269.3921366888453,-22.868718869321675,2025050100705,12,60797.31039287135,g,269.39211881406794,-22.8687637929079,7.051938056945801,1004.45,142.824,False,1187.73,8.41937,2119.04,141.514,False,1016.94,6.19454,23.89517917905349,0.15438219064198863,23.71320570251442,0.007696374304106094,23.08465209314559,0.07250777647663502,23.8817616722095,0.006613601942612627
2010 VO15,485222,MBO,MBO,21164706927555919,745205077364441702,11.6508875,3.6331377,2.8669577,269.3278148418989,-22.84769662167485,2025050200570,36,60798.2141952809,r,269.32777511173214,-22.847655509585117,5.907629489898682,1430.97,236.769,False,1360.42,28.6988,1687.5,226.16,False,232.494,11.6861,23.510923699833207,0.17964644798921392,23.565817444879166,0.022904194473452242,23.33189054624234,0.14551117276692344,25.483970610903746,0.05457354464709594
2010 VO15,485222,MBO,MBO,21164706927555919,745205077767094509,11.650587,3.6331348,2.8669379,269.3276958725942,-22.8476628070712,2025050200573,36,60798.21572671798,r,269.3276097191004,-22.84764245289243,5.262493133544922,1266.2,235.616,False,1295.65,13.9003,1566.66,224.583,False,166.997,14.6105,23.643744268905316,0.20203508811363963,23.61878073110128,0.011648252777202321,23.41256308843634,0.1556418627326281,25.843228365437984,0.09499062709075208
2010 VO15,485222,MBO,MBO,21164706927555919,745205078035530014,11.650393,3.633133,2.866925,269.32761883226624,-22.847640908305465,2025050200575,36,60798.21671767479,r,269.3276585742842,-22.847612415892538,6.40533971786499,1436.23,220.811,False,1538.37,9.87985,1614.77,208.603,False,130.088,15.3423,23.506940029671323,0.1669248695581297,23.432347998279432,0.006972907231309311,23.37972330618164,0.14026011341290998,26.114406929379115,0.12804940773272894
2010 VO15,485222,MBO,MBO,21164706927555919,745205078422455035,11.650101,3.63313,2.8669057,269.32750287375654,-22.847607944399837,2025050200578,6,60798.21820840134,r,269.3275396060481,-22.847602621650733,6.210663795471191,1346.69,217.947,False,1505.48,6.74848,1577.25,209.052,False,125.982,16.9135,23.576830959164436,0.17571450420923582,23.4558125381558,0.004866932133163141,23.405248659804947,0.14390573922819783,26.14922873399574,0.14576367090347186
2010 VO15,485222,MBO,MBO,21164706927555919,745205079092494848,11.647622,3.6331065,2.8667421,269.32651945005495,-22.84732821738163,2025050200583,4,60798.230824741775,r,269.326570995495,-22.847291945356066,8.01430606842041,1825.12,224.802,False,1642.12,1.19874,1818.86,214.302,False,-2.55498,15.8863,23.246771442396735,0.13373130154488494,23.361487776821647,0.0007925824104973561,23.25050182838528,0.127923778711137,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205079382950291,11.64743,3.6331046,2.8667295,269.3264432079983,-22.84730651563548,2025050200585,46,60798.23180048079,r,269.32648725643645,-22.847250354017948,7.483968257904053,1801.14,234.794,False,1978.51,17.8639,2070.82,221.584,False,-20.845,18.8486,23.261131313140435,0.1415350007654007,23.15915437047621,0.00980307507036497,23.109644087282838,0.11617705201597735,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205079785078840,11.647133,3.6331017,2.86671,269.3263248944551,-22.847272833370244,2025050200588,45,60798.233314468176,r,269.32635444813667,-22.84723445904951,7.025019645690918,1503.77,213.972,False,1665.85,7.06533,1424.53,199.108,False,-19.3006,24.9276,23.45704644474275,0.15448981181940288,23.3459102829968,0.004604907238327925,23.51582097834545,0.15175444649572617,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205080034115746,11.64693,3.6330998,2.8666966,269.3262439038368,-22.84724977267428,2025050200590,8,60798.2343500782,r,269.32626982739896,-22.84715924941236,6.167483329772949,1545.67,246.376,False,1962.1,4.24825,1628.51,233.237,False,-32.8569,13.5266,23.42720802473075,0.17306368323461568,23.168197169073267,0.0023507868597622394,23.370523919163773,0.15550033659017706,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205080434672158,11.64663,3.633097,2.866677,269.3261249524802,-22.847215897538145,2025050200593,4,60798.23587132639,r,269.32619729689117,-22.847185194703595,7.275832653045654,1696.47,235.509,False,1770.52,10.8227,1505.46,224.16,False,-12.1804,17.3858,23.326134558546055,0.1507251263965487,23.279747895615706,0.0066368053462091455,23.45582697612554,0.16166396845460243,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205080721457617,11.646412,3.633095,2.8666625,269.3260379536329,-22.847191117386373,2025050200595,39,60798.236983230774,r,269.32618700351117,-22.84716232866734,7.39469051361084,1935.64,294.197,False,2504.33,15.8098,2039.11,286.367,False,8.29904,10.7819,23.182938521221786,0.1650205213811757,22.90327107597349,0.006854237211229304,23.126398371622514,0.15247780980566747,29.102430376291004,1.4105607216580716
2010 VO15,485222,MBO,MBO,21164706927555919,745205081124110506,11.6461115,3.6330922,2.8666427,269.3259186755593,-22.847157136632188,2025050200598,39,60798.23850791353,r,269.3259286811172,-22.847153951981852,9.285623550415039,2036.48,216.131,False,1944.24,11.8946,2264.65,206.536,False,-38.9574,26.298,23.127799637176835,0.11522885093036342,23.178125320744574,0.006642388713948799,23.01249731771746,0.09901910562423408,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205081390973546,11.645911,3.6330903,2.8666296,269.3258388144327,-22.847134380971625,2025050200600,36,60798.23952718892,r,269.32583916461346,-22.847124892642107,6.904895782470703,1467.01,210.628,False,1451.65,24.8469,1379.56,200.174,False,-31.6462,17.3952,23.483917307124674,0.15588608823916805,23.495345185649885,0.018583804272949415,23.55064846984294,0.15754019067433822,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205081793626346,11.645612,3.6330874,2.86661,269.3257196840845,-22.84710042933081,2025050200603,36,60798.24104826262,r,269.325710690711,-22.847068271954893,9.904911994934082,2226.54,219.434,False,2362.18,6.9999,2261.43,208.478,False,73.3008,17.3198,23.030923726755702,0.10700344049703706,22.966717561109384,0.003217386029929325,23.014042159827497,0.10009247064551365,26.737228265392663,0.25654200484276785
2010 VO15,485222,MBO,MBO,21164706927555919,745205082062061845,11.6454115,3.6330855,2.8665967,269.3256399218913,-22.847077692905835,2025050200605,36,60798.24206623793,r,269.32564545148557,-22.8470203776918,9.540830612182617,2034.95,211.992,False,1862.32,3.49688,2220.85,202.096,False,129.317,24.244,23.128615669041828,0.11310715241809245,23.224864263043926,0.002038687974321658,23.033701885886554,0.09880132689450924,26.120860936368835,0.2035508688846379
2010 VO15,485222,MBO,MBO,21164706927555919,745205082197853017,11.644754,3.633079,2.8665535,269.32537798905395,-22.847003001454528,2025050200606,39,60798.24540768642,i,269.3253947062152,-22.84697140489993,7.410391807556152,2255.78,301.138,False,2333.66,7.53722,3639.2,257.697,False,1871.01,25.8263,23.01675813131423,0.14494162795674287,22.979906085225217,0.0035066946113649854,22.497485205012865,0.0768825447087026,23.21980972262578,0.014986851185951907
2010 VO15,485222,MBO,MBO,21164706927555919,745205082600505618,11.644455,3.6330764,2.866534,269.32525882067563,-22.84696900580142,2025050200609,39,60798.246926634034,i,269.3253187657973,-22.846954731448314,8.796754837036133,2676.87,302.656,False,2639.06,3.03034,3667.77,241.705,False,1248.32,50.5533,22.83093175111111,0.12275701426047002,22.846376815451144,0.001246712742496443,22.488994759372424,0.07154970730488847,23.65918522513627,0.04396913395748814
2010 VO15,485222,MBO,MBO,21164706927555919,745205082867368796,11.644264,3.6330745,2.8665214,269.32518285377057,-22.84694732958384,2025050200611,36,60798.24789400512,i,269.32520469831155,-22.846931859748572,5.977425575256348,1964.36,321.297,False,1992.17,33.8217,2918.54,277.738,False,1295.13,22.8956,23.166947302923585,0.17758648353696338,23.151683986573843,0.018432887015786808,22.737085860711836,0.10332227934448023,23.619216587510124,0.019193888695923998
2010 VO15,485222,MBO,MBO,21164706927555919,745205083270021461,11.6439705,3.6330717,2.8665023,269.32506580431766,-22.846913923414284,2025050200614,36,60798.249385443574,i,269.32504369969587,-22.846894723880823,9.322906494140625,2837.91,298.961,False,2497.79,7.34074,3219.88,253.264,False,434.157,50.8381,22.767503487748485,0.11437740801257373,22.906110176622985,0.0031908636372186866,22.630400823248564,0.08540004981145974,24.80588294856163,0.12713549378808553
2010 VO15,485222,MBO,MBO,21164706927555919,745205083538456977,11.643774,3.6330698,2.8664894,269.324987510083,-22.84689157283792,2025050200616,36,60798.25038252016,i,269.3249548515012,-22.846856948774562,7.706585884094238,2391.36,304.522,False,2714.76,4.51323,2995.46,262.98,False,652.208,33.8868,22.953387549787642,0.13826046648731125,22.815671392205587,0.0018050129763243323,22.708841202669532,0.09531989169575969,24.364034683069896,0.056411641598184556
2010 VO15,485222,MBO,MBO,21164706927555919,745205083925382231,11.6434765,3.633067,2.8664699,269.32486857689145,-22.84685761287154,2025050200619,6,60798.25189675487,i,269.32490739006766,-22.846853957670355,9.367643356323242,3160.91,329.465,False,3038.33,7.40877,3299.28,283.209,False,597.685,37.4352,22.650469704114524,0.11316743743760789,22.693412617557904,0.0026474970482158948,22.60395205440948,0.09319920657001249,24.458819113047923,0.06800363377604136
2010 VO15,485222,MBO,MBO,21164706927555919,745205084595421863,11.642975,3.6330621,2.866437,269.32466854830784,-22.846800473991163,2025050200624,4,60798.254441514364,i,269.3246833177405,-22.846754699121412,7.626072406768799,2256.19,296.69,False,2368.3,8.0518,2160.45,256.545,False,166.137,27.4036,23.016560853219723,0.1427748042523563,22.963908190160687,0.003691310369480154,23.063639475177347,0.12892694370335464,25.848834133136712,0.17908763606759415
2010 VO15,485222,MBO,MBO,21164706927555919,745205084885877358,11.642775,3.6330605,2.8664238,269.3245885793484,-22.846777622224312,2025050200626,46,60798.25545830458,i,269.3246369620022,-22.846756068322353,7.89792537689209,2490.7,312.08,False,2262.56,8.63448,3174.88,271.462,False,76.3101,36.4394,22.909196469395468,0.13604069010501124,23.01349970956693,0.0041434339065938575,22.64568175248003,0.0928337885500158,26.693544989690878,0.5184579399663797
2010 VO15,485222,MBO,MBO,21164706927555919,745205085288005704,11.642476,3.6330576,2.8664043,269.3244694138738,-22.846743560634582,2025050200629,45,60798.25697328927,i,269.3244673331426,-22.84669741992535,9.901922225952148,3314.5,331.18,False,3212.09,2.56476,1806.06,229.14,False,47.1772,50.5569,22.598954941616128,0.10848517373348252,22.633030706953875,0.0008669285977152039,23.258169529460808,0.13775045415118065,27.215669588616983,1.1635166221726454
2010 VO15,485222,MBO,MBO,21164706927555919,745205085537042725,11.642275,3.6330557,2.866391,269.324389237225,-22.846720637136944,2025050200631,8,60798.25799239427,i,269.3244032218456,-22.846660760694878,8.81619644165039,2955.99,327.339,False,2986.35,3.27169,2947.18,267.494,False,469.438,37.2071,22.72324260227738,0.12023173049985875,22.712148200362428,0.0011894761331140609,22.72648337183329,0.09854434208411338,24.721054422370997,0.0860541678767551
2010 VO15,485222,MBO,MBO,21164706927555919,745205085937599374,11.641974,3.6330528,2.8663714,269.3242691317083,-22.846686287858155,2025050200634,4,60798.25951848018,i,269.3242914556824,-22.846634012518262,9.480928421020508,2792.59,289.119,False,2992.82,40.8052,3539.36,246.887,False,1485.52,27.4107,22.784982019530254,0.11240709983040542,22.709798481594497,0.014803322794490283,22.52768812101997,0.07573520045758288,23.470303727686186,0.02003391999265749
2010 VO15,485222,MBO,MBO,21164706927555919,745205086224384701,11.641753,3.6330507,2.8663568,269.32418095278814,-22.84666106185717,2025050200636,39,60798.26063821534,i,269.324163805631,-22.846647749597516,7.151556491851807,2623.55,356.805,False,2721.7,11.9432,5831.6,309.579,False,3503.73,40.9175,22.85277661614023,0.14766102852110452,22.812899386234502,0.004764362344946693,21.98553066360104,0.05763789247755015,22.53867342671581,0.012679518943761939
2010 VO15,485222,MBO,MBO,21164706927555919,745205086627037364,11.641458,3.6330478,2.8663375,269.3240626616447,-22.846627211253814,2025050200639,39,60798.262140259765,i,269.32409926171607,-22.84658239854896,9.825851440429688,3280.87,328.842,False,3156.01,7.81653,6646.84,267.272,False,3824.81,41.4036,22.610027405218418,0.10882347172866702,22.65215407007362,0.0026890567005483745,21.84346196366852,0.04365787309241648,22.44347531797711,0.01175310290443984
2010 VO15,485222,MBO,MBO,21164706927555919,745205086893900771,11.641257,3.633046,2.8663244,269.32398254335595,-22.8466042775834,2025050200641,36,60798.26315710985,i,269.3240300150385,-22.846581062674062,8.425308227539062,2727.3,323.75,False,2785.8,10.1731,6463.64,286.354,False,4140.0,32.169,22.8106676993502,0.12888464415254974,22.787625145845205,0.00396485867720196,21.873807077283796,0.0481005908191381,22.35749914719775,0.008436484680974542
2010 VO15,485222,MBO,MBO,21164706927555919,745205087296553198,11.640967,3.6330433,2.8663054,269.32386670479366,-22.846571109250107,2025050200644,36,60798.26462777427,i,269.32394803629546,-22.846629243343937,9.933889389038086,3232.45,330.436,False,3540.25,23.1875,6333.95,277.629,False,3618.0,31.2962,22.626170476713003,0.1109889832824066,22.52741517135725,0.007111223288702528,21.895813389663974,0.0475898681091969,22.50382859369051,0.009391768157177089
2010 VO15,485222,MBO,MBO,21164706927555919,745205087564988747,11.640774,3.6330414,2.8662927,269.3237894574206,-22.84654898426532,2025050200646,36,60798.265607206486,i,269.32384921600465,-22.846550615388075,9.147835731506348,2868.36,312.3,False,2597.18,14.934,4850.43,262.359,False,2221.34,34.3386,22.755915815522563,0.11821228534555031,22.863744903928563,0.006243073227576643,22.18554935726583,0.05872730132453885,23.03346236433643,0.01678386016452256
2010 VO15,485222,MBO,MBO,21164706927555919,745205087951914170,11.640477,3.6330385,2.8662734,269.3236709519506,-22.84651503185525,2025050200649,6,60798.26711059436,i,269.3236802250835,-22.846499809522516,8.295098304748535,2221.45,262.19,False,2341.67,13.7499,2676.54,229.99,False,594.648,128.844,23.03340866720422,0.12814566361312188,22.976185806048854,0.006375264060446106,22.831065638768024,0.09329525135141023,24.464350074917284,0.23524940265820374
2010 VO15,485222,MBO,MBO,21164706927555919,745205088221397159,11.640276,3.6330366,2.8662603,269.3235903487017,-22.846491931315832,2025050200651,8,60798.2681327575,i,269.32361999696184,-22.846463742109567,8.279582977294922,2360.84,283.829,False,2153.82,5.42028,2498.47,232.653,False,403.251,153.965,22.967333572433112,0.13053126033775522,23.0669764519714,0.0027323518340020957,22.905814665019467,0.10110178952519878,24.88606134832379,0.41454421155681015
2010 VO15,485222,MBO,MBO,21164706927555919,745205088621953856,11.6399765,3.6330338,2.8662407,269.3234707512181,-22.846457644101317,2025050200654,4,60798.269648646004,i,269.32348212242664,-22.84645352026759,7.587756633758545,2189.4,284.765,False,2138.91,17.2305,1973.85,239.853,False,111.819,36.4501,23.049187264057572,0.14121663471406531,23.07451876729688,0.008746407118389829,23.161714648481038,0.1319335743318621,26.27871098754433,0.3539219013853308
2010 VO15,485222,MBO,MBO,21164706927555919,745205088912409207,11.639774,3.6330318,2.8662274,269.3233897086492,-22.846434402480018,2025050200656,46,60798.27067534243,i,269.32341421509705,-22.846383079652544,10.010825157165527,2693.88,267.37,False,2645.47,14.6972,2504.95,222.54,False,-129.736,117.657,22.824054432255217,0.10776029236376304,22.843742909684323,0.006031927079669647,22.903002367253336,0.09645690829245909,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205089314537530,11.63948,3.633029,2.8662083,269.3232720192855,-22.84640063998363,2025050200659,45,60798.27216639025,i,269.3232847819667,-22.846378114946123,8.668916702270508,2520.07,294.632,False,2206.25,9.84178,2176.42,240.294,False,-166.577,168.557,22.896468459674328,0.12693798519267202,23.040863193170253,0.004843320815485881,23.055643268575892,0.11987388088842095,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205089563574567,11.639276,3.633027,2.866195,269.3231903016647,-22.84637718906953,2025050200661,8,60798.273201278425,i,269.3231985859134,-22.846328534667236,10.179340362548828,2870.0,285.005,False,2810.96,12.7516,2518.27,235.406,False,-214.225,50.1846,22.755295258165017,0.10781890325384565,22.777863351000736,0.004925318848099999,22.897244262114057,0.10149381178218649,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205089964655419,11.638977,3.6330242,2.8661754,269.3230708913338,-22.846342909420265,2025050200664,5,60798.27471389872,i,269.3230831151428,-22.846298596720267,9.851597785949707,2427.71,241.957,False,2622.87,4.98653,1937.11,196.08,False,-313.539,95.5805,22.937007999396045,0.10820958018742617,22.8530580371396,0.0020641723484248263,23.18211430045414,0.10990142977265133,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205090250916307,11.638762,3.6330223,2.8661613,269.3229849435652,-22.84631822716458,2025050200666,39,60798.27580196324,i,269.3229909073498,-22.846274990279046,8.204691886901855,2520.42,298.933,False,2596.62,8.88104,1660.71,255.981,False,-291.074,29.6655,22.896317740744372,0.12877314339137355,22.863978956382002,0.003713468206958126,23.349265523572377,0.16735483559189782,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205090385133676,11.638076,3.6330156,2.8661165,269.3227099906052,-22.846239215931384,2025050200667,39,60798.27928058784,g,269.32271008120046,-22.846217265499934,9.925480842590332,1721.33,174.342,False,1820.41,0.428274,1553.16,175.214,False,-110.178,4.51898,23.310339683044006,0.10996695640787292,23.249576948272193,0.0002554328886140906,23.421959483054057,0.12248331408089787,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205090786214375,11.637786,3.633013,2.8660977,269.32259399450925,-22.846205859149293,2025050200670,36,60798.2807476119,g,269.32262339108576,-22.846175171897286,12.35963249206543,1825.45,145.621,False,1727.78,0.702424,1806.6,144.927,False,-72.4779,6.54452,23.24657517428474,0.08661206742876511,23.306278875336645,0.0004414029238996012,23.257844999931432,0.0870986910184838,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205091054649478,11.6375885,3.633011,2.8660848,269.3225149847758,-22.846183130192653,2025050200672,36,60798.281746804816,g,269.3225233789815,-22.846151931941957,10.22873592376709,1478.88,140.791,False,1535.46,12.206,1437.91,141.161,False,-51.6458,6.6902,23.47516765718391,0.10336327889822486,23.434403759629323,0.008630961932330117,23.505670714092844,0.10658775573776404,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205091725737994,11.637097,3.6330066,2.8660529,269.3223181478896,-22.84612647588185,2025050200677,36,60798.28423487743,g,269.32237038866424,-22.846098544357083,11.24488639831543,1920.73,167.795,False,1982.61,7.17897,1593.04,165.866,False,-59.8153,5.3942,23.191334211785,0.09484993015253869,23.156906777104915,0.003931417448485592,23.39443327153706,0.11304594611984581,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205092112662734,11.636801,3.6330037,2.8660336,269.3221993539133,-22.84609226331196,2025050200680,6,60798.28573578752,g,269.322237856506,-22.84608085806286,8.671502113342285,1574.47,181.275,False,1604.52,3.68279,1444.04,181.262,False,-56.7396,4.50351,23.40716404522546,0.125005130331465,23.38663714965006,0.0024920464894989504,23.501051912167277,0.1362861856085956,nan,nan
2010 VO15,485222,MBO,MBO,21164706927555919,745205092783227099,11.6363,3.632999,2.866001,269.3219986543048,-22.846034425524827,2025050200685,5,60798.28827062243,g,269.3220282813684,-22.845993915167853,10.45935344696045,1620.29,155.099,False,1671.24,0.792666,1561.95,154.974,False,-47.0478,6.06462,23.376018094677683,0.10392991038747985,23.34240295224037,0.0005149626618935429,23.415832215324315,0.10772488670949859,nan,nan
