provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2022 UZ64,719987,MBO,MBO,21165815012668506,745200689662132404,15.233334,2.8924098,2.128808,270.7665716118967,-22.35494761804937,2025050100647,54,60797.28074399984,g,270.766570856384,-22.354942396303954,14.07463264465332,2202.64,155.513,False,2198.57,4.75074,2437.22,154.713,False,281.999,4.48754,23.042641248554943,0.07665624122655212,23.044649222180368,0.0023460932845805913,22.932763179755355,0.06892176524182367,25.274381106596117,0.017277665945533465
2022 UZ64,719987,MBO,MBO,21165815012668506,745200689904353334,15.2331,2.8924096,2.1287978,270.7665234923739,-22.354930933436155,2025050100649,4,60797.281717596794,g,270.76653738657524,-22.354928340848737,10.770030975341797,2288.17,212.38,False,2359.64,1.94132,2516.46,212.054,False,361.429,4.49366,23.001279318805366,0.10077427303957656,22.96788567541291,0.0008932555146202682,22.898024938035213,0.09149150380511525,25.004942552933272,0.013498998473169122
2022 UZ64,719987,MBO,MBO,21165815012668506,745200690064785484,15.232984,2.8924096,2.1287925,270.766499499245,-22.354922611840287,2025050100650,54,60797.28220231854,g,270.7665426017098,-22.354915156366634,12.433599472045898,1993.92,158.724,False,2138.56,5.95574,2291.25,157.735,False,308.049,4.10984,23.150730652134076,0.08642893822500068,23.07469637164325,0.003023699283530221,22.999818805074316,0.07474461578623211,25.178450452145107,0.014485363789958048
2022 UZ64,719987,MBO,MBO,21165815012668506,745200690573869197,15.232509,2.892409,2.1287713,270.7664016452206,-22.354888656090143,2025050100654,1,60797.28417959226,g,270.7664059601895,-22.354895892751664,12.77505874633789,2235.72,174.779,False,2309.72,3.06428,2152.08,174.077,False,127.724,5.23885,23.026456484515894,0.08487820396679736,22.991101676406423,0.0014404342585538057,23.067853931909134,0.08782279931428912,26.13431873052599,0.044533598121924374
2022 UZ64,719987,MBO,MBO,21165815012668506,745200690720145833,15.232385,2.892409,2.1287658,270.766376289915,-22.35487985322339,2025050100655,24,60797.284691791996,g,270.76636268733995,-22.354899402360946,16.184263229370117,2372.9,145.682,False,2302.98,0.367478,2507.75,147.161,False,84.2216,5.5928,22.96180145384208,0.06665777559658942,22.994274593224183,0.00017324691772935722,22.901789402290902,0.06371369583274777,26.586441237070176,0.07209914503779857
2022 UZ64,719987,MBO,MBO,21165815012668506,745200691391234561,15.231784,2.8924084,2.1287389,270.76625230900163,-22.35483678228481,2025050100660,24,60797.28719301775,g,270.76625500869324,-22.354844613544373,16.952207565307617,2245.48,131.829,False,2456.42,2.9338,2225.94,132.312,False,39.6846,6.88518,23.021727031319138,0.06374205679096082,22.924243472731575,0.0012967379191509603,23.031216394104497,0.06453719716698807,27.40344495928324,0.18837254355851477
2022 UZ64,719987,MBO,MBO,21165815012668506,745200691660718261,15.231541,2.8924081,2.1287282,270.7662022748707,-22.354819387395445,2025050100662,26,60797.28820217203,g,270.76623206190345,-22.35480051813215,14.594728469848633,2208.16,147.818,False,2183.76,2.99175,2271.99,147.665,False,60.4241,5.34019,23.039923696886163,0.07268103456311766,23.05198772828983,0.001487457998191218,23.00898396584836,0.07056599284118395,26.946974542450697,0.09595571386854261
2022 UZ64,719987,MBO,MBO,21165815012668506,745200692063371334,15.231181,2.892408,2.1287122,270.76612815404457,-22.35479360438752,2025050100665,26,60797.28969674934,g,270.76615552074276,-22.35477879707758,13.816259384155273,2430.71,175.941,False,2376.79,0.879121,2392.57,173.311,False,89.4132,4.63577,22.935667148221945,0.07858835913869133,22.96002295323529,0.00040158932357750365,22.95283833674484,0.07864765797569367,26.52149590020526,0.056291723540985585
2022 UZ64,719987,MBO,MBO,21165815012668506,745200692353302761,15.230932,2.8924077,2.128701,270.7660767303975,-22.354775706539357,2025050100667,67,60797.29073289838,g,270.76607243966265,-22.354761290002074,13.928099632263184,2197.86,157.003,False,2278.87,7.534,2207.63,159.599,False,56.7687,5.07011,23.044999884090004,0.07755900717897335,23.005701066158522,0.0035894702457928045,23.04018433972773,0.07849251037594365,27.014727634219643,0.09696896096412916
2022 UZ64,719987,MBO,MBO,21165815012668506,745200692592378151,15.230687,2.8924074,2.12869,270.7660261307044,-22.35475808727391,2025050100669,11,60797.291751934696,g,270.76603899538287,-22.354759998534778,12.345335960388184,2096.17,166.187,False,2241.86,1.47501,2120.22,168.103,False,40.8554,4.84556,23.096433787592055,0.08607853635033243,23.023478727423807,0.0007143495683379578,23.084047697788144,0.08608328961357176,27.37187633055139,0.12877122714521888
2022 UZ64,719987,MBO,MBO,21165815012668506,745200693018624241,15.230322,2.8924072,2.1286738,270.7659507166212,-22.35473181208913,2025050100672,56,60797.2932699156,g,270.7659823698714,-22.35475411090578,9.959619522094727,1969.27,196.281,False,1975.73,10.2095,2287.41,199.526,False,116.349,3.63674,23.164236827033616,0.10821745735944982,23.160681024883967,0.005610495478472269,23.001640003202112,0.09470650708647504,26.2355933717353,0.03393703671755814
2022 UZ64,719987,MBO,MBO,21165815012668506,745200693421277350,15.229956,2.8924067,2.1286576,270.76587501170707,-22.354705416788796,2025050100675,56,60797.29479243902,g,270.765884234133,-22.35472291152784,13.361908912658691,2103.99,156.311,False,2030.55,3.51294,2156.04,154.464,False,30.5555,4.65982,23.092390826690607,0.0806622264012847,23.130965753969697,0.0018783708726123833,23.06585794570021,0.07778480872206844,27.687276512005887,0.16557854930367635
2022 UZ64,719987,MBO,MBO,21165815012668506,745200693689188611,15.229693,2.8924065,2.128646,270.76582080468273,-22.3546865051774,2025050100677,55,60797.29588233264,g,270.76580451307905,-22.35472681598582,8.915755271911621,1915.14,216.962,False,2053.88,14.5356,1882.09,220.079,False,115.268,3.52029,23.194498673864572,0.12300066979522588,23.11856239716952,0.0076839093627233904,23.213399051733283,0.12695871974630274,26.245728126675246,0.03315843311496989
2022 UZ64,719987,MBO,MBO,21165815012668506,745200693929313112,15.229453,2.8924062,2.1286352,270.7657710550112,-22.354669139857037,2025050100679,1,60797.29688292678,g,270.76579060572294,-22.354661612591276,14.337967872619629,2236.89,154.638,False,2276.05,0.0343095,2220.97,157.657,False,27.7803,7.99202,23.025888482117193,0.07505781858937358,23.007045480812252,1.636654045168966e-05,23.03364328355463,0.07707169055562439,27.790657666059808,0.3123517586426185
2022 UZ64,719987,MBO,MBO,21165815012668506,745200694091317529,15.229336,2.8924062,2.12863,270.76574677084875,-22.35466066028885,2025050100680,54,60797.29737012891,g,270.76575114386657,-22.354652734983063,17.391517639160156,2316.2,132.514,False,2333.37,1.04394,2257.15,132.036,False,25.1765,5.53623,22.988059879694987,0.06211694097556959,22.98004092080033,0.0004857537982838743,23.016098993755648,0.06351206912697739,27.89751159871134,0.23874984080899844
2022 UZ64,719987,MBO,MBO,21165815012668506,745200694360277062,15.229086,2.892406,2.1286187,270.76569525297737,-22.354642664456776,2025050100682,55,60797.29840548485,g,270.7657311601775,-22.354666792040366,12.492424011230469,2057.44,164.95,False,2134.18,1.3278,2005.96,163.482,False,45.5625,3.75537,23.11668208348066,0.08704612954050113,23.076922420544523,0.000675500949954075,23.144194349422406,0.08848547520944657,27.253481135844872,0.08948896712182375
2022 UZ64,719987,MBO,MBO,21165815012668506,745200694600925230,15.228846,2.8924057,2.128608,270.7656454599479,-22.354625262297866,2025050100684,2,60797.29940548696,g,270.76563380780317,-22.354640444404417,12.600164413452148,2371.07,187.827,False,2268.95,0.762597,2197.82,183.653,False,27.3825,6.83781,22.962639029592488,0.08600782083423725,23.01043770935069,0.00036491734806601685,23.0450196634452,0.0907256758414966,27.806317271246872,0.27112418529740895
2022 UZ64,719987,MBO,MBO,21165815012668506,745200695031365729,15.228473,2.8924053,2.1285915,270.7655682976349,-22.354598277447234,2025050100687,55,60797.3009545994,g,270.7655457482277,-22.35462140007975,13.05305290222168,2116.04,160.782,False,2120.61,3.44316,1934.4,159.364,False,33.5527,4.2718,23.086190297429333,0.08249694369326557,23.083847932386682,0.0017628716941656749,23.18363427750518,0.08944750859611632,27.585681314186516,0.138231735696705
2022 UZ64,719987,MBO,MBO,21165815012668506,745200695687250449,15.227847,2.8924048,2.1285636,270.7654386929576,-22.35455290411881,2025050100692,26,60797.30355416398,g,270.7654524715143,-22.35454542804892,14.150093078613281,2041.5,142.41,False,2072.78,1.43917,1835.75,142.787,False,6.01355,5.15994,23.125126539352458,0.07573827915537103,23.108616960794613,0.0007538469856451468,23.24046615780037,0.08444996227811975,29.45217271954551,0.9316183618990931
2022 UZ64,719987,MBO,MBO,21165815012668506,745200696089903457,15.227479,2.8924046,2.1285472,270.76536237588186,-22.354526157153835,2025050100695,26,60797.30508495514,g,270.76537289214394,-22.354544066247104,16.678495407104492,2407.14,142.671,False,2345.38,0.126956,2470.11,144.562,False,-6.14225,5.60761,22.94624667417812,0.06435150538849474,22.97446701067984,5.877117290241242e-05,22.91820921808572,0.0635421849888772,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745200696381407283,15.227209,2.8924043,2.1285353,270.7653065869539,-22.35450659080544,2025050100697,70,60797.306202946434,g,270.7653044050394,-22.3545049791997,16.520000457763672,2203.02,133.305,False,2107.95,0.0715427,2172.46,131.215,False,-13.7575,5.29312,23.04245389065412,0.0656980215976017,23.0903492618602,3.684931056947072e-05,23.057620547444664,0.0655776744763453,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745200696622580169,15.226958,2.892404,2.128524,270.7652544737822,-22.354488302863057,2025050100699,18,60797.307246393655,g,270.7652604785717,-22.354486751826855,14.817364692687988,2181.28,144.93,False,2129.66,1.26101,2255.68,147.17,False,-10.2397,5.45777,23.05322144200042,0.07213917428756228,23.0792243600495,0.0006428839923707459,23.01680631068426,0.07083797351958218,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745200696782488182,15.226835,2.8924038,2.1285186,270.76522891049444,-22.354479328168267,2025050100700,67,60797.30775836383,g,270.765238459426,-22.35449290517112,14.098187446594238,2224.32,157.781,False,2265.3,2.10057,1905.99,157.882,False,-5.57457,4.74355,23.032006799558527,0.0770161421108036,23.012185664127934,0.001006782682554832,23.19969846123451,0.0899365728395903,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745200697447809499,15.2262,2.8924034,2.1284904,270.76509733995306,-22.354433096193446,2025050100705,56,60797.31039287135,g,270.76512360408157,-22.354429606987615,17.449174880981445,2421.94,136.387,False,2305.21,1.11269,2422.11,136.295,False,-3.34191,5.5708,22.939591576433337,0.06114119267359482,22.99322378119143,0.0005240684396043875,22.93951529505631,0.06109565935339707,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205072917954926,15.016275,2.8922043,2.1191158,270.7247575775223,-22.338349854666784,2025050200537,3,60798.197381072954,r,270.7247908048591,-22.33838216795465,10.84765625,3542.29,323.627,False,3792.86,7.03793,9488.65,309.908,False,6977.3,8.27937,22.52678970526223,0.09919390062267394,22.452582937861486,0.0020146631312231655,21.456988886630924,0.03546113625163395,21.790781539003316,0.0012883511311742152
2022 UZ64,719987,MBO,MBO,21165815012668506,745205073059513949,15.016154,2.8922043,2.1191106,270.7247310407024,-22.338341812785217,2025050200538,17,60798.19787746796,r,270.7247212467184,-22.33832307388283,12.750114440917969,4132.96,324.265,False,4018.37,11.8462,14347.4,298.184,False,10324.1,11.1426,22.35934700508035,0.08518501743732664,22.389875161223415,0.0032007624589372027,21.00806695434275,0.02256500448355262,21.36536953482807,0.0011718139845109158
2022 UZ64,719987,MBO,MBO,21165815012668506,745205073331618583,15.015901,2.892204,2.1190996,270.72467552847445,-22.338324991522374,2025050200540,24,60798.198914899374,r,270.7247040164442,-22.338316385534284,14.407188415527344,4136.32,282.911,False,4322.72,0.571289,12592.7,270.216,False,9400.88,10.6662,22.358464721374148,0.07426087443456462,22.310607182436797,0.0001434904696569818,21.14970284030042,0.02329788635205847,21.46707874090319,0.0012318718363189226
2022 UZ64,719987,MBO,MBO,21165815012668506,745205073734271480,15.015542,2.8922036,2.119084,270.72459671193985,-22.338301111871395,2025050200543,24,60798.200385421536,r,270.7246245693771,-22.338303400781967,14.09154224395752,3798.3,272.415,False,3816.12,0.905481,11952.7,260.726,False,9400.17,10.775,22.45102682727338,0.07786926617026212,22.44594490946735,0.00025762121040843864,21.20633493397451,0.0236833240531448,21.467160739547115,0.0012445314594653472
2022 UZ64,719987,MBO,MBO,21165815012668506,745205074002707347,15.015286,2.8922033,2.1190727,270.72454077708744,-22.338284166981182,2025050200545,24,60798.201428851826,r,270.7245420763909,-22.33826494097503,14.94849681854248,4172.58,278.724,False,4276.99,4.14465,13319.0,263.943,False,9840.86,11.3036,22.3489882995013,0.07252604652484032,22.322154353409815,0.0010521409438420887,21.08882095270128,0.021516064544669276,21.417417327701536,0.001247119424890789
2022 UZ64,719987,MBO,MBO,21165815012668506,745205074405360234,15.014918,2.892203,2.1190567,270.7244598847289,-22.338259664255467,2025050200548,24,60798.202935686815,r,270.72448999268454,-22.338268378307507,13.678644180297852,3688.17,267.84,False,3485.42,0.611948,11191.3,251.351,False,8568.69,11.801,22.482972695705,0.07884766354758764,22.544362227009053,0.0001906267044914186,21.277798674380534,0.02438509228702289,21.567713867776295,0.0014953011394406278
2022 UZ64,719987,MBO,MBO,21165815012668506,745205074672748103,15.014673,2.8922029,2.119046,270.7244058904189,-22.33824331073337,2025050200550,22,60798.2039408542,r,270.72442824345706,-22.338254871688424,12.833968162536621,3462.29,261.663,False,3779.56,6.58202,9678.35,237.048,False,6242.19,17.6881,22.55159138427097,0.08205464685040927,22.456396872923214,0.001890785459926923,21.435496734996047,0.026592509132179896,21.911657551188263,0.003076582357847105
2022 UZ64,719987,MBO,MBO,21165815012668506,745205075075400848,15.014304,2.8922024,2.1190298,270.7243246388391,-22.338218703819965,2025050200553,22,60798.20545123017,r,270.72433542736,-22.338191206409913,12.664755821228027,3614.11,281.101,False,3377.94,0.614986,10641.5,270.218,False,6670.8,13.0834,22.504996550911635,0.08444721885502693,22.578370190751876,0.00019766857311153863,21.33249287657614,0.02756993391237133,21.839555231573506,0.0021294479268441136
2022 UZ64,719987,MBO,MBO,21165815012668506,745205075365332392,15.01405,2.8922021,2.1190186,270.7242686644867,-22.33820175337972,2025050200555,63,60798.206491122866,r,270.7243332634275,-22.33818655223642,11.751309394836426,3358.18,280.044,False,3205.2,3.6769,10244.8,262.352,False,6675.32,10.4674,22.58474009507418,0.09054128212499367,22.635362181367647,0.0012455208456090719,21.37374130949884,0.027803867238805083,21.83881980447179,0.0017025153867659085
2022 UZ64,719987,MBO,MBO,21165815012668506,745205075606503760,15.013786,2.892202,2.119007,270.72421065600474,-22.338184187901856,2025050200557,11,60798.207568407095,r,270.72424894400154,-22.33819882080602,11.980903625488281,3265.54,268.008,False,3592.14,16.4116,7126.81,262.949,False,4071.6,11.5191,22.61511246737305,0.08910807416621168,22.511616896192436,0.004960460603836833,21.767762039307552,0.04005905201966292,22.375587209727044,0.003071692656864728
2022 UZ64,719987,MBO,MBO,21165815012668506,745205075767985322,15.013666,2.892202,2.1190019,270.72418414190304,-22.33817615947793,2025050200558,63,60798.20806020977,r,270.7242336307043,-22.338142831071288,13.38023853302002,3642.94,271.67,False,3656.95,0.974769,8084.55,258.997,False,4741.61,11.2208,22.496369971518362,0.08096811203858524,22.49220245838282,0.0002894056535154274,21.630860397892302,0.03478269497869199,22.210185455921156,0.0025693445035934004
2022 UZ64,719987,MBO,MBO,21165815012668506,745205076032225376,15.013412,2.8922017,2.118991,270.72412828198776,-22.33815924567894,2025050200560,55,60798.20909645736,r,270.72416365675343,-22.338146822074705,14.788768768310547,3562.1,240.946,False,3483.78,2.34657,5741.27,230.623,False,2048.72,10.124,22.52073470176015,0.07344088809745301,22.54487318688661,0.0007313194291285871,22.002480068018745,0.04361330177659946,23.121293497712863,0.005365297871418124
2022 UZ64,719987,MBO,MBO,21165815012668506,745205076419151520,15.013048,2.8922014,2.118975,270.7240478193565,-22.33813488335517,2025050200563,25,60798.2105870055,r,270.72408040311893,-22.338133268159716,14.663955688476562,3452.9,232.933,False,3428.65,3.97007,4706.85,224.982,False,869.759,15.0875,22.55454002856154,0.0732438811079818,22.562192145511425,0.0012571854031797152,22.218174081882417,0.051896935725430464,24.051502706270014,0.018834004706247815
2022 UZ64,719987,MBO,MBO,21165815012668506,745205076702789654,15.012774,2.8922012,2.118963,270.7239873242164,-22.33811656724336,2025050200565,54,60798.211707410024,r,270.7239814601442,-22.33812003131708,16.878576278686523,3779.53,220.077,False,3415.06,0.676709,4105.61,206.329,False,114.331,14.6204,22.45640549933048,0.06322097201931155,22.566504135602898,0.0002151433488014762,22.366555804896613,0.0545640884429888,26.254589982628126,0.13884159060640094
2022 UZ64,719987,MBO,MBO,21165815012668506,745205076944486724,15.012535,2.892201,2.1189528,270.7239345156051,-22.33810057857416,2025050200567,3,60798.21268402504,r,270.7239563525053,-22.338078610285944,12.305562973022461,3506.06,282.553,False,3610.84,7.21767,3475.1,273.235,False,349.78,11.2292,22.53795162185167,0.08749936582482429,22.50597936151705,0.0021702665869954593,22.547581703415844,0.08536764630257096,25.040512570248936,0.03485605073850405
2022 UZ64,719987,MBO,MBO,21165815012668506,745205077086045881,15.012408,2.8922007,2.118947,270.7239063945421,-22.33809206449411,2025050200568,17,60798.213204770946,r,270.72393637134,-22.338073369801705,12.0982084274292,2799.39,232.917,False,2964.49,9.94262,3907.91,234.856,False,104.035,14.2026,22.78234152446442,0.09033626518364567,22.720125029340142,0.0036414569929066366,22.420138641250066,0.06525013904820796,26.35705128301278,0.1482220018614727
2022 UZ64,719987,MBO,MBO,21165815012668506,745205077358150411,15.012165,2.8922005,2.1189365,270.72385277518055,-22.338075830398317,2025050200570,24,60798.2141952809,r,270.7238793896636,-22.338044124157726,13.76446533203125,3449.23,250.414,False,3268.65,0.474842,2498.88,245.861,False,-77.2037,12.0807,22.555694619243397,0.07882441852479409,22.614078983057006,0.00015772663922231485,22.905636548044683,0.10682393445832793,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205077760803358,15.01179,2.8922002,2.1189203,270.72376986891413,-22.338050728948065,2025050200573,24,60798.21572671798,r,270.7237877731672,-22.338046546040538,14.524680137634277,3385.53,229.507,False,3383.78,2.0507,3177.63,236.24,False,-342.448,13.7983,22.575933324257228,0.07360267405626787,22.576494692663818,0.0006579976123550827,22.644741722520294,0.08071875468050613,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205078029239382,15.011548,2.8922,2.1189096,270.7237161599088,-22.33803446715603,2025050200575,24,60798.21671767479,r,270.72372878662253,-22.338021471436605,15.874714851379395,3595.59,224.893,False,3533.12,4.12309,2488.6,218.283,False,-423.414,14.8642,22.510574563700217,0.06790943131993875,22.529603993488358,0.0012670352867620253,22.910112215423787,0.09523336488467235,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205078431892030,15.011183,2.8921995,2.1188939,270.72363528684275,-22.33800997988953,2025050200578,24,60798.21820840134,r,270.72367938202456,-22.33801203128843,15.366466522216797,3404.78,218.951,False,3430.1,3.09951,2420.42,212.219,False,-432.712,15.454,22.569777352658807,0.06982037902483317,22.561733015326414,0.0009810938686182233,22.940273202887305,0.09519581424422327,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205079101932768,15.008091,2.8921967,2.1187596,270.72294791722425,-22.337801757466355,2025050200583,22,60798.230824741775,r,270.7229624863142,-22.337787614659742,12.480246543884277,3057.91,244.581,False,2965.39,2.36207,2742.47,236.109,False,-502.24,14.1275,22.686438283288723,0.08684050460495372,22.719795492627036,0.0008648390602460169,22.804645297832835,0.09347489135098762,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205079391864257,15.007852,2.8921967,2.1187491,270.72289451914435,-22.33778557053173,2025050200585,63,60798.23180048079,r,270.7229020927284,-22.337798362622983,12.648759841918945,3042.0,238.679,False,3390.79,1.2953,2635.76,233.061,False,-555.207,12.4285,22.69210197570755,0.08518817637844138,22.574247753289697,0.00041475706171037317,22.847735338741494,0.09600372177890705,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205079633035664,15.007604,2.8921964,2.1187384,270.72283900935963,-22.337768741155653,2025050200587,11,60798.2328141373,r,270.72286690795727,-22.33777076608056,15.722880363464355,3647.37,228.482,False,3792.62,0.153408,2859.08,225.583,False,-488.064,14.2796,22.495050410953024,0.06801371007975592,22.452651639137773,4.3917033841193275e-05,22.75943420149592,0.08566518443018556,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205079794517089,15.007481,2.8921962,2.1187332,270.72281162546494,-22.33776043804337,2025050200588,63,60798.233314468176,r,270.72281451209426,-22.337740701050212,16.883304595947266,3722.18,217.976,False,3812.05,7.47607,3190.48,210.316,False,-526.627,19.5053,22.47300659182971,0.06358221178494419,22.44710351523958,0.002129310918091621,22.640359940328647,0.071571578824689,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205080058757264,15.007227,2.892196,2.118722,270.72275486055224,-22.337743224289323,2025050200590,55,60798.2343500782,r,270.7227909920788,-22.33772320663079,14.364250183105469,3552.21,243.974,False,3401.38,1.0013,2536.86,232.509,False,-649.577,13.2783,22.523753430585447,0.07457087465895748,22.570862153043855,0.00031961958811902623,22.88925870211697,0.09951019427888481,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205080445683288,15.006853,2.8921957,2.1187057,270.7226714594468,-22.337717928130147,2025050200593,25,60798.23587132639,r,270.72268257729206,-22.33769831582916,15.137707710266113,3484.86,226.11,False,3469.38,1.88858,3075.89,217.484,False,-586.638,16.7364,22.5445366276984,0.07044638991324131,22.54937036024168,0.0005910277088266777,22.680073037506176,0.07676810743484802,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205080729321488,15.00658,2.8921955,2.118694,270.72261043887954,-22.33769941611459,2025050200595,54,60798.236983230774,r,270.72264491849063,-22.33769491175929,16.754627227783203,3310.45,197.61,False,3341.58,3.43371,3002.23,189.943,False,-523.444,15.6987,22.60028243396669,0.06481062551904304,22.590120317294083,0.001115670815353773,22.706390106162175,0.06869160119643777,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205080971018626,15.006332,2.8921952,2.1186833,270.72255492707774,-22.337682572196915,2025050200597,3,60798.237994368916,r,270.7225478538243,-22.337670581650052,14.5452299118042,3861.88,265.348,False,3831.3,2.43691,2976.94,253.078,False,-773.847,16.8399,22.433003095839368,0.07460043565698889,22.441634587121648,0.0006905857770631295,22.715574817463605,0.0923014759507868,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205081112577376,15.0062065,2.892195,2.1186779,270.7225267472168,-22.33767402042092,2025050200598,17,60798.23850791353,r,270.7225342363411,-22.33768155855424,15.683467864990234,3658.34,231.327,False,3420.48,0.619868,3475.24,219.87,False,-653.968,16.4571,22.491789809868482,0.06865411320374856,22.56478236772319,0.00019675984435535887,22.54753799722738,0.06869189313818409,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205081384682182,15.005956,2.8921947,2.1186671,270.7224706929253,-22.33765700712801,2025050200600,24,60798.23952718892,r,270.722475071167,-22.33765497331306,15.68777847290039,3433.4,215.948,False,3168.48,5.59015,2547.54,211.565,False,-622.627,21.3359,22.56068902386611,0.06828874191569652,22.6478725813748,0.001915564608759586,22.884697453919877,0.09016689798324358,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205081787335219,15.005583,2.8921945,2.118651,270.72238704677846,-22.33763161306484,2025050200603,24,60798.24104826262,r,270.72239156134555,-22.337620661930387,15.217039108276367,3329.17,215.975,False,3361.59,1.52673,2088.92,205.144,False,-619.003,15.8321,22.59416009437827,0.07043554067597074,22.58363811378268,0.0004931077046552558,23.100195520626528,0.10662556405735608,nan,nan
