provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2022 UZ64,719987,MBO,MBO,21165815012668506,745205082055771011,15.005333,2.8921943,2.11864,270.7223310234149,-22.33761460062323,2025050200605,24,60798.24206623793,r,270.7223581508974,-22.337615859439122,13.151555061340332,2999.88,226.126,False,3105.4,3.58878,1922.29,216.653,False,-693.957,18.9944,22.707240335930912,0.08184100774530215,22.669706162472075,0.001254739621120094,23.1904527112041,0.12236863379453781,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205082205716539,15.004512,2.8921936,2.1186047,270.722146940631,-22.337558674532644,2025050200606,54,60798.24540768642,i,270.72213920375265,-22.337555525863593,14.595327377319336,3908.41,264.28,False,3781.37,3.36687,3386.15,255.553,False,-817.267,26.4355,22.419999734932176,0.073415626641182,22.455877030485887,0.0009667217073635396,22.57573454976758,0.0819405949462432,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205082447413696,15.004264,2.8921933,2.118594,270.7220913369151,-22.33754177323853,2025050200608,3,60798.24641555466,i,270.72213197230906,-22.337529760559946,13.423828125,3692.07,269.881,False,3821.91,0.712926,2754.8,244.206,False,-730.007,21.4626,22.481825163743512,0.07936457874297052,22.444298885258306,0.00020252950889571784,22.799774794972397,0.09624774358490153,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205082588972851,15.004139,2.892193,2.1185884,270.7220631375981,-22.33753320022625,2025050200609,17,60798.246926634034,i,270.7220587207364,-22.337507519534046,12.965764045715332,3790.59,284.737,False,3572.43,2.13161,3357.13,255.044,False,-879.428,31.3718,22.453232943439613,0.0815570299177628,22.517590701374147,0.0006478408548955597,22.585079640402768,0.0824843009249989,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205082861077428,15.003901,2.8921928,2.1185782,270.72200969816333,-22.337516950906945,2025050200611,24,60798.24789400512,i,270.7220379909757,-22.337518779461092,12.397239685058594,4035.85,319.907,False,4057.35,1.61901,1823.97,284.186,False,-1029.54,17.0053,22.38516243250613,0.08606232087413261,22.37939379148588,0.00043324280620156864,23.247455790108482,0.1691645361918014,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205083263730461,15.003534,2.8921926,2.1185625,270.72192733320946,-22.33749189848092,2025050200614,24,60798.249385443574,i,270.7219329315555,-22.337483170078702,15.107834815979004,4006.47,260.233,False,3931.99,0.873666,2889.52,240.953,False,-778.914,21.4245,22.39309527008772,0.07052202904162605,22.413468991082148,0.0002412444581183429,22.747935730635596,0.0905380122503505,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205083532166314,15.003289,2.8921924,2.1185517,270.72187222215285,-22.337475130303808,2025050200616,24,60798.25038252016,i,270.7219049313688,-22.337451423013874,13.660682678222656,4167.67,299.183,False,3722.21,0.990553,2572.63,269.799,False,-918.413,20.7848,22.35026671082652,0.07794135239748866,22.472997832510195,0.00028893568320613526,22.874056725121463,0.11386424314585893,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205083934819236,15.002917,2.8921921,2.1185358,270.7217884793288,-22.33744964201483,2025050200619,24,60798.25189675487,i,270.7218093952699,-22.337445329561493,13.126858711242676,3992.68,299.484,False,4254.14,0.329049,2338.77,277.831,False,-883.272,27.729,22.39683875775589,0.08143919288686279,22.32797051998,8.39794626897572e-05,22.97753120494604,0.12897855115858478,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205084604859531,15.002292,2.8921914,2.1185088,270.7216475658541,-22.33740672875828,2025050200624,22,60798.254441514364,i,270.7216354732392,-22.33741787218078,12.170186042785645,3821.34,314.064,False,3527.97,2.3991,2909.25,280.635,False,-677.6,20.5705,22.444460774189267,0.08923326438684226,22.531187800356662,0.000738325388620046,22.740547392520607,0.1047333816018528,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205084894791506,15.002042,2.8921912,2.1184978,270.7215912061723,-22.33738955632493,2025050200626,63,60798.25545830458,i,270.7216088101461,-22.337410204682776,12.564958572387695,3788.88,295.384,False,3532.34,1.49518,3097.67,264.328,False,-581.897,23.9399,22.453722906882852,0.08464483328619202,22.52984372480868,0.000459573832065768,22.67241215297006,0.09264721224347269,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205085135962591,15.001792,2.892191,2.1184871,270.72153498487285,-22.33737242083317,2025050200628,11,60798.256472027206,i,270.7215455452916,-22.337370383375617,15.343510627746582,4319.13,278.659,False,4122.76,0.237539,3603.78,256.778,False,-473.942,23.8989,22.311509339649355,0.07004886854054751,22.362029927308456,6.255632144313126e-05,22.508104314333764,0.07736132209885774,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205085297444458,15.001669,2.892191,2.1184819,270.7215071967171,-22.3373639494178,2025050200629,63,60798.25697328927,i,270.7215377384352,-22.337360604449547,12.480149269104004,3641.19,288.396,False,3413.51,0.700337,2858.99,253.483,False,-535.426,22.7031,22.496891664136548,0.0859944082305519,22.566997048216784,0.00022275640803002742,22.759468412928555,0.0962632514231536,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205085561684190,15.001418,2.8921907,2.1184711,270.72145065682923,-22.337346708757394,2025050200631,55,60798.25799239427,i,270.72147765982675,-22.337361569201335,13.064785957336426,3924.45,299.962,False,4022.82,3.76126,3096.29,275.963,False,-623.606,14.7937,22.415553012845177,0.0829873265299435,22.388673480009956,0.0010151426421185804,22.672895910941406,0.09676840033634201,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205085948610088,15.001043,2.8921902,2.118455,270.72136593442974,-22.33732086397824,2025050200634,25,60798.25951848018,i,270.72139036328707,-22.337302295291472,14.025778770446777,4377.38,307.48,False,4016.2,11.6306,3813.21,270.146,False,-626.091,24.8036,22.296964405771163,0.07626529775907584,22.390461683675955,0.0031442068696973242,22.44677320294083,0.07691873553622032,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205086232248464,15.000768,2.89219,2.118443,270.7213037141653,-22.33730187535205,2025050200636,54,60798.26063821534,i,270.7213234042711,-22.337297243144054,16.321962356567383,4341.3,265.701,False,4282.28,11.309,3811.19,246.052,False,-533.584,19.8714,22.3059505532416,0.06645041718510822,22.320812403101407,0.002867302318437535,22.447348515993347,0.07009557930223595,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205086473945425,15.0005245,2.8921897,2.1184325,270.7212488000851,-22.337285110565468,2025050200638,3,60798.26162603854,i,270.72128956768915,-22.337283364249622,9.436229705810547,3231.02,338.777,False,3221.7,6.4559,2731.28,314.807,False,-764.83,23.0843,22.626650877669434,0.11384097305596212,22.629787273710587,0.0021756850977052737,22.809084426926585,0.12514182404112828,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205086887609712,15.000148,2.8921895,2.1184163,270.721163656242,-22.33725910572448,2025050200641,24,60798.26315710985,i,270.7211935512754,-22.33724734861106,13.987588882446289,4089.92,289.096,False,3741.89,0.97768,2899.59,262.131,False,-515.098,22.1586,22.370712987822884,0.07674526857712106,22.467272490078585,0.00028368087596984513,22.7441584838302,0.09815357393673509,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205087143985824,14.999905,2.8921893,2.1184058,270.7211086789581,-22.33724230705359,2025050200643,1,60798.26414586094,i,270.7211393974974,-22.337227278858325,10.261468887329102,3627.79,348.76,False,3248.38,8.70854,2900.04,326.051,False,-435.817,24.2002,22.500894639969225,0.10437797262164383,22.620832969388434,0.00291073626523459,22.74399001505962,0.12206913179223347,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205087290262393,14.999785,2.8921893,2.1184008,270.72108184920074,-22.33723410690576,2025050200644,24,60798.26462777427,i,270.7211086400596,-22.33724645124415,11.54514217376709,3243.08,280.296,False,3113.35,1.99626,2134.61,257.29,False,-412.339,18.2916,22.622605818990984,0.09383903482175743,22.666930099890944,0.0006961670673423808,23.076703596279373,0.13086655798568317,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205087558698485,14.999544,2.892189,2.1183903,270.7210272812883,-22.337217424580373,2025050200646,24,60798.265607206486,i,270.72106236939146,-22.337202301124687,14.239289283752441,4193.26,293.876,False,3762.05,5.43233,3279.37,264.318,False,-316.951,20.9673,22.343620582315005,0.07609159423230723,22.461438577662335,0.0015677828374023586,22.610523912747816,0.08751059029389398,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205087961351200,14.999174,2.8921885,2.1183743,270.7209435460803,-22.337191813679155,2025050200649,24,60798.26711059436,i,270.7209793199629,-22.33719067900764,13.19287395477295,3471.77,256.874,False,3232.9,3.24623,3019.36,243.312,False,-114.775,104.134,22.548622628782496,0.08033291162863335,22.62601935471975,0.0010902129431035012,22.700212718154688,0.08749292373546297,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205088631391581,14.998549,2.892188,2.1183476,270.720802025023,-22.337148495677763,2025050200654,22,60798.269648646004,i,270.7208243662169,-22.33713009823574,15.266130447387695,4330.54,280.461,False,3982.16,0.559725,4367.38,244.975,False,-78.9713,33.1824,22.308644854174112,0.07031609392489468,22.399703259847215,0.00015260906041481597,22.299447576737837,0.060901098719204225,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205089162494602,14.998053,2.8921876,2.1183262,270.72068939082385,-22.33711398904213,2025050200658,11,60798.27166606662,i,270.72069264483014,-22.337095273474816,12.603272438049316,3391.22,261.16,False,3209.1,9.57615,2785.93,239.923,False,-193.01,40.034,22.574110097241494,0.08361323466490651,22.634041840650326,0.0032399028937042836,22.787574526568097,0.09350310250158034,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205089323976504,14.99793,2.8921874,2.118321,270.7206614688032,-22.3371054305434,2025050200659,63,60798.27216639025,i,270.7206774599989,-22.337089057126377,14.63451862335205,3835.54,260.703,False,3415.13,6.75083,3479.71,223.392,False,-179.69,111.049,22.44043369827518,0.07379787098744821,22.56648193689893,0.002146220197487216,22.546142384108986,0.06970258530756272,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205089975142681,14.997302,2.8921869,2.118294,270.7205191454789,-22.337061779162948,2025050200664,25,60798.27471389872,i,270.72053570730384,-22.337051746018375,15.016599655151367,4209.35,278.933,False,3587.15,3.25809,4115.5,242.134,False,-499.874,111.461,22.33946237964447,0.07194642044137543,22.513126185853686,0.0009861384075205769,22.363943484938755,0.06387890976034512,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205090258780564,14.997034,2.8921866,2.1182826,270.72045830488787,-22.33704310482367,2025050200666,54,60798.27580196324,i,270.72047446666136,-22.337031244133644,17.036165237426758,4152.71,238.313,False,3701.66,5.76279,3537.4,218.304,False,-481.862,32.5624,22.354171001001546,0.062307519292693236,22.479008710769577,0.001690287631085937,22.528289601266174,0.06700417366276025,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205090392998044,14.996177,2.892186,2.1182456,270.7202635864985,-22.336983279164397,2025050200667,54,60798.27928058784,g,270.72029782190924,-22.336963734249448,16.368364334106445,2490.97,151.373,False,2436.1,1.14326,2555.96,151.514,False,1.89259,5.60049,22.909078769914792,0.0659787751954659,22.93326217703691,0.0005095352103821124,22.881114884187163,0.0643610408844693,30.707358621023168,3.2128747964674673
2022 UZ64,719987,MBO,MBO,21165815012668506,745205090634694686,14.9959345,2.8921857,2.1182353,270.72020857739585,-22.336966361352225,2025050200669,3,60798.28026256796,g,270.720197901829,-22.336967339522747,13.668893814086914,2368.57,173.793,False,2289.89,4.06118,2415.02,171.12,False,-1.85034,5.74804,22.963784408011662,0.07966551378782467,23.00046349960376,0.0019255817927818432,22.942698161933432,0.07693152543423902,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205090795651106,14.995815,2.8921854,2.11823,270.7201814014939,-22.33695800074487,2025050200670,54,60798.2807476119,g,270.72019277435277,-22.336954014533227,17.025911331176758,2559.03,147.202,False,2496.14,0.730073,2649.53,149.715,False,-0.736456,7.11534,22.879811544483474,0.06245434187049771,22.906827697241404,0.0003175569861297205,22.8420778847655,0.06135087737141667,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205091048358684,14.995569,2.8921852,2.1182196,270.7201254092996,-22.336940769018756,2025050200672,24,60798.281746804816,g,270.72012649168266,-22.336926724889217,14.55388355255127,2196.13,150.895,False,1945.51,0.0700635,2156.62,151.149,False,-2.18833,7.4926,23.045854946391934,0.07460040070395556,23.177416325958365,3.910053401604437e-05,23.065565869903423,0.07609497034652458,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745205091304734817,14.995325,2.892185,2.1182091,270.72006995733176,-22.33692369570512,2025050200674,1,60798.28273546741,g,270.72009883371555,-22.33693434556661,10.76224422454834,2185.18,202.684,False,2046.28,0.540351,2396.24,204.612,False,0.385432,5.49901,23.05128199158364,0.10070628965971459,23.122587335581358,0.00028670495089669964,22.95117422069947,0.09270968546689554,32.435130564712715,15.490343989132858
2022 UZ64,719987,MBO,MBO,21165815012668506,745205091451011488,14.995207,2.892185,2.118204,270.72004292499696,-22.336915369759,2025050200675,24,60798.283217045726,g,270.7200430778739,-22.336904969539784,16.390647888183594,2574.22,156.603,False,2400.54,1.93887,2484.02,157.761,False,7.84651,6.28484,22.873385861934985,0.06605089905403662,22.949227614885977,0.0008769282204019243,22.912112270899556,0.06895549543684443,29.163308677778343,0.8696450400372795
2022 UZ64,719987,MBO,MBO,21165815012668506,745205091719447287,14.994956,2.8921847,2.1181934,270.7199858725148,-22.336897791407143,2025050200677,24,60798.28423487743,g,270.7200077515877,-22.33690418824189,13.943794250488281,2270.96,162.338,False,2247.45,3.4829,2450.5,162.111,False,14.7912,5.95731,23.009476306785746,0.07761309941898034,23.020774927153575,0.001682578302409924,22.92686323287838,0.07182606556715092,28.47499149957952,0.43729159939366136
2022 UZ64,719987,MBO,MBO,21165815012668506,745205092122100295,14.994586,2.8921845,2.1181774,270.71990163060053,-22.336871820153213,2025050200680,24,60798.28573578752,g,270.7199271874807,-22.33688038765743,13.749462127685547,2324.76,171.393,False,2304.7,2.92281,2226.79,172.487,False,38.8663,5.09669,22.984054684154508,0.08004593609318915,22.993464018454254,0.001376925755277451,23.030801825146476,0.08410104991255285,27.426067040583447,0.1423768467585803
2022 UZ64,719987,MBO,MBO,21165815012668506,745205092391583925,14.994337,2.8921843,2.118167,270.7198450329755,-22.336854360859927,2025050200682,26,60798.2867433915,g,270.71983277931355,-22.33684469230176,10.165637969970703,1916.65,186.252,False,1879.15,5.9354,2037.6,187.381,False,71.6756,4.74938,23.193642952470537,0.10550728397982118,23.21509636511025,0.003429358271525448,23.127202683120146,0.09984606136776343,26.76157168527056,0.07194322853123185
2022 UZ64,719987,MBO,MBO,21165815012668506,745205092794236955,14.99396,2.8921838,2.1181507,270.71975925700724,-22.33682788410426,2025050200685,26,60798.28827062243,g,270.7197884373615,-22.336841719303056,15.405585289001465,2600.46,167.384,False,2413.03,0.540418,2591.63,161.666,False,63.5564,6.08424,22.86237457158287,0.06988566428360327,22.943593183544674,0.00024315960119954835,22.866067552653178,0.06772827819285307,26.892101770736865,0.10393728360347518
2022 UZ64,719987,MBO,MBO,21165815012668506,745205093084168460,14.993704,2.8921835,2.1181397,270.71970086815907,-22.336809849495523,2025050200687,67,60798.28930930965,g,270.7197487561282,-22.33681713829473,14.839432716369629,2249.74,149.488,False,1978.53,1.21238,2397.47,152.683,False,72.5262,7.23052,23.019669179534382,0.07214368844327076,23.15914338452223,0.0006653044919567874,22.95061705960034,0.06914516616221476,26.748762701718505,0.1082427752532313
2022 UZ64,719987,MBO,MBO,21165815012668506,745205093323243849,14.993452,2.8921833,2.118129,270.7196434150254,-22.336792094664165,2025050200689,11,60798.29033126807,g,270.71963026335277,-22.33678766947991,9.240605354309082,1910.21,203.466,False,2132.05,12.7999,1979.75,204.628,False,138.154,4.36206,23.197297236507524,0.11564718584124162,23.078006511690166,0.006518287370675688,23.158474120906078,0.11222226776184782,26.04909128619702,0.034280920616434944
2022 UZ64,719987,MBO,MBO,21165815012668506,745205093486297177,14.993326,2.8921833,2.1181235,270.7196147936898,-22.336783246316248,2025050200690,66,60798.29084019125,g,270.7196491461804,-22.336810879078723,8.88527774810791,2045.64,227.254,False,2182.84,14.8417,2252.91,233.332,False,183.321,3.49348,23.12292697422219,0.12061647764201432,23.05244519747761,0.007382203893678098,23.018140435532878,0.11244879325274224,25.741969461016875,0.020690470260233948
2022 UZ64,719987,MBO,MBO,21165815012668506,745205093749490055,14.993073,2.892183,2.1181128,270.7195570306517,-22.336765381691382,2025050200692,56,60798.291867817105,g,270.71953419221836,-22.336717683412473,9.964675903320312,2068.13,206.117,False,2112.54,6.81291,2172.76,209.469,False,184.319,3.93768,23.1110554753361,0.10820823969870663,23.087987627745534,0.0035014830473236998,23.057470601582956,0.10467243031469345,25.736074734715967,0.023195013751339352
2022 UZ64,719987,MBO,MBO,21165815012668506,745205094152142959,14.992698,2.8921826,2.1180966,270.71947127924506,-22.33673884338572,2025050200695,56,60798.2933918022,g,270.7194836674579,-22.33670857590693,12.238443374633789,2054.35,166.311,False,1932.71,1.10382,2148.94,165.009,False,132.516,5.59347,23.118313857392273,0.0878963518398886,23.184583287607616,0.0006200916460238486,23.06943930501306,0.08336959301407519,26.094329151457053,0.04582867500980027
2022 UZ64,719987,MBO,MBO,21165815012668506,745213856808699770,14.518231,2.891745,2.0981903,270.612027153766,-22.301810635179464,2025050400446,25,60800.22036782186,i,270.6120462527937,-22.301813415009978,13.2770357131958,3251.84,246.973,False,3089.93,6.18414,6062.13,217.973,False,3101.49,109.568,22.619677048419298,0.08246024658958626,22.675128421702357,0.002172976431449364,21.94343690747275,0.039039279948515235,22.6710740403528,0.03835638538863508
2022 UZ64,719987,MBO,MBO,21165815012668506,745213857211352457,14.51785,2.8917449,2.098175,270.61192717974524,-22.301785989027028,2025050400449,25,60800.22184746791,i,270.6119353700654,-22.30179490324167,11.283869743347168,2830.71,250.41,False,2648.22,15.642,5183.69,226.394,False,2388.64,91.2347,22.77026156715357,0.09604629607461602,22.842614859169572,0.006413019355672619,22.113402458412452,0.047418761937948334,22.954623297092834,0.04146996814157253
2022 UZ64,719987,MBO,MBO,21165815012668506,745213868769280044,14.503581,2.891732,2.097607,270.6081443991551,-22.300844558474843,2025050400535,54,60800.27716282783,g,270.60815318709723,-22.300823286351953,16.444534301757812,2251.72,138.546,False,2052.14,0.603352,16192.1,139.075,False,13864.8,41.2389,23.018714050915257,0.06680422782611946,23.119482592692098,0.00031921855040746615,20.876742082927557,0.009325458896998554,21.045215992162145,0.0032293698120534385
2022 UZ64,719987,MBO,MBO,21165815012668506,745213869424640438,14.501478,2.8917303,2.097524,270.60758216129744,-22.300702612333605,2025050400540,24,60800.28529242659,g,270.6075991428065,-22.300695111867466,17.564695358276367,1860.79,101.589,False,1738.92,0.492728,2820.36,102.389,False,863.095,39.4509,23.225756568544345,0.0592752807195121,23.299300966315318,0.00030764647577900394,22.774238592072543,0.03941604616735681,24.0598535350949,0.04962753001020115
2022 UZ64,719987,MBO,MBO,21165815012668506,745213869693076257,14.5012245,2.89173,2.097514,270.60751430425404,-22.30068543663786,2025050400542,24,60800.28627210597,g,270.6075364822229,-22.30067365612904,16.75533676147461,1720.06,101.318,False,1596.47,0.673378,2480.96,101.514,False,718.023,36.2204,23.311140971887397,0.0639539422507749,23.39209811511103,0.000457954660865229,22.91345061137129,0.0444253138941831,24.259654094595597,0.05476955610665248
2022 UZ64,719987,MBO,MBO,21165815012668506,745213870095729026,14.50084,2.8917296,2.0974987,270.60741130867746,-22.300659348133504,2025050400545,24,60800.28775939335,g,270.60742826460313,-22.300656713120386,18.73540496826172,2029.84,108.704,False,1846.13,0.0361071,2720.5,109.195,False,599.405,33.1567,23.13134550213923,0.05814442171493366,23.23434429779964,2.123511681644197e-05,22.81337817439519,0.04357910845330768,24.455699043588055,0.06005860479402775
2022 UZ64,719987,MBO,MBO,21165815012668506,745213870365212718,14.50059,2.8917294,2.0974889,270.6073444480289,-22.30064240033683,2025050400547,26,60800.28872434353,g,270.6073523531413,-22.300643035368395,16.220657348632812,1790.24,111.393,False,1832.54,4.98097,2009.86,109.843,False,403.01,25.0144,23.267721864661773,0.06755709361004146,23.242366319269692,0.0029511057037325357,23.142085490412953,0.05933772766592658,24.886710417327194,0.06739048556043117
2022 UZ64,719987,MBO,MBO,21165815012668506,745213870765769386,14.500211,2.891729,2.0974739,270.60724284446394,-22.30061662738743,2025050400550,22,60800.290190008105,g,270.6072680086952,-22.300618349613554,17.070951461791992,2088.16,121.963,False,1999.65,6.80538,2463.96,119.082,False,410.519,23.9899,23.100590614883956,0.06341451207340315,23.14761501804722,0.0036950702468549353,22.920915884212604,0.05247310897090672,24.866666811273504,0.06344822731227842
2022 UZ64,719987,MBO,MBO,21165815012668506,745213871723118774,14.499326,2.8917284,2.0974388,270.6070057448369,-22.300556395933235,2025050400557,56,60800.293609836066,g,270.6072546136474,-22.30061308425738,17.998432159423828,158.729,92.6616,False,1743.29,0.510025,260.47,90.7465,False,329.461,30.2447,25.898359272817693,0.6338227386719774,23.296575878344733,0.00031764802295135665,25.360605719822175,0.3782652819481074,25.10548997409748,0.09967117616791919
2022 UZ64,719987,MBO,MBO,21165815012668506,745468923677245672,6.812661,2.875518,1.8974751,259.93826214845694,-21.06056377524649,2025070100298,92,60858.07951076144,z,259.9382508591526,-21.060534229010404,5.59930944442749,10080.1,1809.57,False,nan,nan,9360.94,1582.81,False,994.972,1066.15,21.391337940661707,0.19491033639201089,nan,nan,21.47170129618159,0.18358349770290552,23.90547286846376,1.1634073107788767
2022 UZ64,719987,MBO,MBO,21165815012668506,745473332843381995,7.2358203,2.8751493,1.9022484,259.7189910594747,-21.03680165536156,2025070200381,53,60859.19283138591,z,259.71903589775746,-21.036805778355223,10.21801471710205,5984.79,588.071,False,5312.08,0.270717,7272.79,416.813,False,1834.58,395.987,21.957377702732916,0.10668543992456629,22.086838466806384,5.5331854639413475e-05,21.74574737514978,0.06222494387432019,23.24115838936038,0.23435196736151226
2022 UZ64,719987,MBO,MBO,21165815012668506,745477740304532913,7.631243,2.8747988,1.9070513,259.51689009047647,-21.014684200715003,2025070300451,90,60860.24498562749,i,259.5169004650671,-21.014675041485017,13.422332763671875,5514.18,408.142,False,5210.96,7.04402,3958.6,298.157,False,-709.532,160.614,22.04629761857654,0.08036272484768833,22.10770565944095,0.0014676658023452093,22.40614592240235,0.08177634912972534,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745508485118034372,10.075461,2.8724878,1.9445183,258.33585475004816,-20.883733411876825,2025071000142,16,60867.04957719726,z,258.33587603625307,-20.88367474934423,5.818668365478516,5646.77,943.984,False,5668.31,50.4012,7195.35,784.817,False,2230.18,410.261,22.02049974939449,0.18150511026834448,22.016366004277135,0.009654095545566583,21.757370175346512,0.1184242931156519,23.029150241296364,0.19973061363194233
2022 UZ64,719987,MBO,MBO,21165815012668506,745512941430768993,10.469163,2.8720896,1.9519174,258.1577625415847,-20.863833302839897,2025071100576,46,60868.20030295369,i,258.15779570939793,-20.863798065623264,9.615747451782227,6299.38,647.242,False,5425.4,10.0019,13031.4,524.988,False,8277.57,333.827,21.90175550205175,0.11155607226176863,22.06392061191043,0.0020015897144920036,21.112522278208694,0.04374038365796357,21.605242803787647,0.04378676856084545
2022 UZ64,719987,MBO,MBO,21165815012668506,745517309169763191,10.746551,2.8718019,1.9574182,258.03598699276154,-20.850023653883863,2025071200350,95,60869.02812522286,r,258.03600885195016,-20.850027813826173,13.512713432312012,5038.25,371.032,False,4585.33,0.510692,4201.02,310.239,False,403.576,131.474,22.144300716089056,0.0799569075716074,22.24657348970761,0.0001209240741354721,22.341613122177847,0.08017998669513395,24.885186701325065,0.3537031059734293
2022 UZ64,719987,MBO,MBO,21165815012668506,745521718867002481,11.130837,2.8713977,1.9653559,257.869398374476,-20.831365798602537,2025071300437,45,60870.18459821711,i,257.86943601350856,-20.831345355223036,10.542839050292969,4857.55,458.605,False,4559.76,6.22291,2359.7,365.192,False,-2050.81,195.243,22.18395684465881,0.10250518968037406,22.25264509466117,0.001481753196303819,22.967858041128537,0.16803075356339173,nan,nan
2022 UZ64,719987,MBO,MBO,21165815012668506,745521725309452902,11.138854,2.8713894,1.9655265,257.86590003343144,-20.830954719334585,2025071300485,45,60870.208589870774,z,257.8659440234702,-20.83093160057634,10.244305610656738,6090.37,599.768,False,6192.73,16.8996,2287.07,458.732,False,-3898.69,73.1812,21.93839078526184,0.10692122569846062,21.920294639936102,0.002962910803448308,23.001801324561303,0.21777292341847618,nan,nan
